Time,Unsubtracted Heat Flow,Baseline Heat Flow,Program Temperature,Sample Temperature,Approx. Gas Flow,Heat Flow Calibration,Uncorrected Heat Flow, 
65.794333,2.1274,0.0,123.112,124.908,0.0,1.0,2.1274, 
65.844333,2.1172,0.0,122.612,124.408,0.0,1.0,2.1172, 
65.894333,2.1059,0.0,122.116,123.916,0.0,1.0,2.1059, 
65.944333,2.0952,0.0,121.616,123.42,0.0,1.0,2.0952, 
65.994333,2.0851,0.0,121.116,122.925,0.0,1.0,2.0851, 
66.044333,2.0752,0.0,120.616,122.429,0.0,1.0,2.0752, 
66.094333,2.0653,0.0,120.116,121.933,0.0,1.0,2.0653, 
66.144333,2.0566,0.0,119.62,121.437,0.0,1.0,2.0566, 
66.194333,2.0458,0.0,119.12,120.945,0.0,1.0,2.0458, 
66.244333,2.037,0.0,118.62,120.45,0.0,1.0,2.037, 
66.294333,2.0272,0.0,118.12,119.95,0.0,1.0,2.0272, 
66.344333,2.0159,0.0,117.62,119.458,0.0,1.0,2.0159, 
66.394333,2.0069,0.0,117.12,118.958,0.0,1.0,2.0069, 
66.444333,1.9977,0.0,116.625,118.462,0.0,1.0,1.9977, 
66.494333,1.9877,0.0,116.125,117.97,0.0,1.0,1.9877, 
66.544333,1.9779,0.0,115.625,117.475,0.0,1.0,1.9779, 
66.594333,1.9682,0.0,115.125,116.979,0.0,1.0,1.9682, 
66.644333,1.9572,0.0,114.625,116.483,0.0,1.0,1.9572, 
66.694333,1.9477,0.0,114.129,115.987,0.0,1.0,1.9477, 
66.744333,1.938,0.0,113.629,115.495,0.0,1.0,1.938, 
66.794333,1.9295,0.0,113.129,115.0,0.0,1.0,1.9295, 
66.844333,1.9199,0.0,112.629,114.5,0.0,1.0,1.9199, 
66.894333,1.9099,0.0,112.129,114.012,0.0,1.0,1.9099, 
66.944333,1.9,0.0,111.633,113.508,0.0,1.0,1.9, 
66.994333,1.8908,0.0,111.133,113.016,0.0,1.0,1.8908, 
67.044333,1.8828,0.0,110.633,112.52,0.0,1.0,1.8828, 
67.094333,1.8737,0.0,110.133,112.029,0.0,1.0,1.8737, 
67.144333,1.8648,0.0,109.633,111.529,0.0,1.0,1.8648, 
67.194333,1.8564,0.0,109.137,111.037,0.0,1.0,1.8564, 
67.244333,1.8475,0.0,108.637,110.541,0.0,1.0,1.8475, 
67.294333,1.8401,0.0,108.137,110.045,0.0,1.0,1.8401, 
67.344333,1.83,0.0,107.637,109.55,0.0,1.0,1.83, 
67.394333,1.8203,0.0,107.137,109.054,0.0,1.0,1.8203, 
67.444333,1.8122,0.0,106.641,108.566,0.0,1.0,1.8122, 
67.494333,1.8044,0.0,106.141,108.066,0.0,1.0,1.8044, 
67.544333,1.7951,0.0,105.641,107.57,0.0,1.0,1.7951, 
67.594333,1.7862,0.0,105.141,107.079,0.0,1.0,1.7862, 
67.644333,1.7781,0.0,104.641,106.587,0.0,1.0,1.7781, 
67.694333,1.7701,0.0,104.145,106.087,0.0,1.0,1.7701, 
67.744333,1.762,0.0,103.645,105.604,0.0,1.0,1.762, 
67.794333,1.7538,0.0,103.145,105.104,0.0,1.0,1.7538, 
67.844333,1.7464,0.0,102.645,104.612,0.0,1.0,1.7464, 
67.894333,1.7367,0.0,102.145,104.116,0.0,1.0,1.7367, 
67.944333,1.7303,0.0,101.65,103.625,0.0,1.0,1.7303, 
67.994333,1.7253,0.0,101.15,103.129,0.0,1.0,1.7253, 
68.044333,1.7179,0.0,100.65,102.633,0.0,1.0,1.7179, 
68.094333,1.7096,0.0,100.15,102.141,0.0,1.0,1.7096, 
68.144333,1.7005,0.0,99.65,101.65,0.0,1.0,1.7005, 
68.194333,1.6927,0.0,99.154,101.158,0.0,1.0,1.6927, 
68.244333,1.6864,0.0,98.654,100.658,0.0,1.0,1.6864, 
68.294333,1.6779,0.0,98.154,100.162,0.0,1.0,1.6779, 
68.344333,1.6695,0.0,97.654,99.67,0.0,1.0,1.6695, 
68.394333,1.6617,0.0,97.154,99.175,0.0,1.0,1.6617, 
68.444333,1.6541,0.0,96.658,98.683,0.0,1.0,1.6541, 
68.494333,1.6466,0.0,96.158,98.191,0.0,1.0,1.6466, 
68.544333,1.6395,0.0,95.658,97.695,0.0,1.0,1.6395, 
68.594333,1.6336,0.0,95.158,97.208,0.0,1.0,1.6336, 
68.644333,1.6269,0.0,94.658,96.716,0.0,1.0,1.6269, 
68.694333,1.6196,0.0,94.162,96.225,0.0,1.0,1.6196, 
68.744333,1.6132,0.0,93.662,95.733,0.0,1.0,1.6132, 
68.794333,1.6063,0.0,93.162,95.237,0.0,1.0,1.6063, 
68.844333,1.5987,0.0,92.662,94.741,0.0,1.0,1.5987, 
68.894333,1.5943,0.0,92.162,94.254,0.0,1.0,1.5943, 
68.944333,1.5892,0.0,91.666,93.758,0.0,1.0,1.5892, 
68.994333,1.5835,0.0,91.166,93.266,0.0,1.0,1.5835, 
69.044333,1.5763,0.0,90.666,92.775,0.0,1.0,1.5763, 
69.094333,1.5712,0.0,90.166,92.283,0.0,1.0,1.5712, 
69.144333,1.5664,0.0,89.666,91.791,0.0,1.0,1.5664, 
69.194333,1.5619,0.0,89.17,91.304,0.0,1.0,1.5619, 
69.244333,1.5576,0.0,88.67,90.808,0.0,1.0,1.5576, 
69.294333,1.5525,0.0,88.17,90.32,0.0,1.0,1.5525, 
69.344333,1.5483,0.0,87.67,89.825,0.0,1.0,1.5483, 
69.394333,1.5432,0.0,87.17,89.329,0.0,1.0,1.5432, 
69.444333,1.5366,0.0,86.67,88.85,0.0,1.0,1.5366, 
69.494333,1.532,0.0,86.175,88.358,0.0,1.0,1.532, 
69.544333,1.5289,0.0,85.675,87.866,0.0,1.0,1.5289, 
69.594333,1.5258,0.0,85.175,87.379,0.0,1.0,1.5258, 
69.644333,1.5246,0.0,84.675,86.887,0.0,1.0,1.5246, 
69.694333,1.522,0.0,84.175,86.395,0.0,1.0,1.522, 
69.744333,1.5206,0.0,83.679,85.908,0.0,1.0,1.5206, 
69.794333,1.5167,0.0,83.179,85.416,0.0,1.0,1.5167, 
69.844333,1.5174,0.0,82.679,84.92,0.0,1.0,1.5174, 
69.894333,1.5167,0.0,82.179,84.437,0.0,1.0,1.5167, 
69.944333,1.5128,0.0,81.679,83.941,0.0,1.0,1.5128, 
69.994333,1.5128,0.0,81.183,83.45,0.0,1.0,1.5128, 
70.044333,1.5094,0.0,80.683,82.962,0.0,1.0,1.5094, 
70.094333,1.5079,0.0,80.183,82.475,0.0,1.0,1.5079, 
70.144333,1.5082,0.0,79.683,81.975,0.0,1.0,1.5082, 
70.194333,1.5074,0.0,79.183,81.491,0.0,1.0,1.5074, 
70.244333,1.5097,0.0,78.687,81.0,0.0,1.0,1.5097, 
70.294333,1.5105,0.0,78.187,80.512,0.0,1.0,1.5105, 
70.344333,1.5128,0.0,77.687,80.025,0.0,1.0,1.5128, 
70.394333,1.5138,0.0,77.187,79.537,0.0,1.0,1.5138, 
70.444333,1.5185,0.0,76.687,79.041,0.0,1.0,1.5185, 
70.494333,1.523,0.0,76.191,78.562,0.0,1.0,1.523, 
70.544333,1.5248,0.0,75.691,78.066,0.0,1.0,1.5248, 
70.594333,1.5299,0.0,75.191,77.583,0.0,1.0,1.5299, 
70.644333,1.5356,0.0,74.691,77.095,0.0,1.0,1.5356, 
70.694333,1.542,0.0,74.191,76.604,0.0,1.0,1.542, 
70.744333,1.5468,0.0,73.695,76.116,0.0,1.0,1.5468, 
70.794333,1.5568,0.0,73.195,75.633,0.0,1.0,1.5568, 
70.844333,1.5678,0.0,72.695,75.145,0.0,1.0,1.5678, 
70.894333,1.5792,0.0,72.195,74.658,0.0,1.0,1.5792, 
70.944333,1.5939,0.0,71.695,74.175,0.0,1.0,1.5939, 
70.994333,1.6073,0.0,71.2,73.691,0.0,1.0,1.6073, 
71.044333,1.6228,0.0,70.7,73.204,0.0,1.0,1.6228, 
71.094333,1.6403,0.0,70.2,72.72,0.0,1.0,1.6403, 
71.144333,1.6628,0.0,69.7,72.229,0.0,1.0,1.6628, 
71.194333,1.6842,0.0,69.2,71.745,0.0,1.0,1.6842, 
71.244333,1.713,0.0,68.704,71.266,0.0,1.0,1.713, 
71.294333,1.739,0.0,68.204,70.787,0.0,1.0,1.739, 
71.344333,1.7584,0.0,67.704,70.304,0.0,1.0,1.7584, 
71.394333,1.5903,0.0,67.204,69.837,0.0,1.0,1.5903, 
71.444333,1.4621,0.0,66.704,69.379,0.0,1.0,1.4621, 
71.494333,1.3722,0.0,66.208,68.945,0.0,1.0,1.3722, 
71.544333,1.3072,0.0,65.708,68.52,0.0,1.0,1.3072, 
71.594333,1.2595,0.0,65.208,68.112,0.0,1.0,1.2595, 
71.644333,1.2212,0.0,64.708,67.733,0.0,1.0,1.2212, 
71.694333,1.1891,0.0,64.208,67.362,0.0,1.0,1.1891, 
71.744333,1.1611,0.0,63.712,67.004,0.0,1.0,1.1611, 
71.794333,1.1359,0.0,63.212,66.662,0.0,1.0,1.1359, 
71.844333,1.113,0.0,62.712,66.325,0.0,1.0,1.113, 
71.894333,1.0902,0.0,62.212,66.012,0.0,1.0,1.0902, 
71.944333,1.0688,0.0,61.712,65.712,0.0,1.0,1.0688, 
71.994333,1.0469,0.0,61.216,65.42,0.0,1.0,1.0469, 
72.044333,1.0265,0.0,60.716,65.133,0.0,1.0,1.0265, 
72.094333,1.0055,0.0,60.216,64.862,0.0,1.0,1.0055, 
72.144333,0.9856,0.0,59.716,64.604,0.0,1.0,0.9856, 
72.194333,0.9653,0.0,59.216,64.35,0.0,1.0,0.9653, 
72.244333,0.9451,0.0,58.72,64.104,0.0,1.0,0.9451, 
72.294333,0.926,0.0,58.22,63.875,0.0,1.0,0.926, 
72.344333,0.9066,0.0,57.72,63.654,0.0,1.0,0.9066, 
72.394333,0.8873,0.0,57.22,63.437,0.0,1.0,0.8873, 
72.444333,0.8684,0.0,56.72,63.233,0.0,1.0,0.8684, 
72.494333,0.8495,0.0,56.225,63.029,0.0,1.0,0.8495, 
72.544333,0.8303,0.0,55.725,62.841,0.0,1.0,0.8303, 
72.594333,0.8121,0.0,55.225,62.654,0.0,1.0,0.8121, 
72.644333,0.7939,0.0,54.725,62.479,0.0,1.0,0.7939, 
72.694333,0.7758,0.0,54.225,62.308,0.0,1.0,0.7758, 
72.744333,0.7582,0.0,53.725,62.15,0.0,1.0,0.7582, 
72.794333,0.7397,0.0,53.229,61.987,0.0,1.0,0.7397, 
72.844333,0.7214,0.0,52.729,61.845,0.0,1.0,0.7214, 
72.894333,0.7044,0.0,52.229,61.695,0.0,1.0,0.7044, 
72.944333,0.6867,0.0,51.729,61.554,0.0,1.0,0.6867, 
72.994333,0.6695,0.0,51.229,61.425,0.0,1.0,0.6695, 
73.044333,0.6509,0.0,50.733,61.291,0.0,1.0,0.6509, 
73.094333,0.6335,0.0,50.233,61.166,0.0,1.0,0.6335, 
73.144333,0.6167,0.0,49.733,61.05,0.0,1.0,0.6167, 
73.194333,0.5998,0.0,49.233,60.933,0.0,1.0,0.5998, 
73.244333,0.5824,0.0,48.733,60.825,0.0,1.0,0.5824, 
73.294333,0.5659,0.0,48.237,60.716,0.0,1.0,0.5659, 
73.344333,0.5487,0.0,47.737,60.616,0.0,1.0,0.5487, 
73.394333,0.5311,0.0,47.237,60.516,0.0,1.0,0.5311, 
73.444333,0.5153,0.0,46.737,60.412,0.0,1.0,0.5153, 
73.494333,0.4985,0.0,46.237,60.329,0.0,1.0,0.4985, 
73.544333,0.4816,0.0,45.741,60.237,0.0,1.0,0.4816, 
73.594333,0.4656,0.0,45.241,60.154,0.0,1.0,0.4656, 
73.644333,0.4483,0.0,44.741,60.07,0.0,1.0,0.4483, 
73.694333,0.4324,0.0,44.241,59.995,0.0,1.0,0.4324, 
73.744333,0.4164,0.0,43.741,59.92,0.0,1.0,0.4164, 
73.794333,0.3994,0.0,43.245,59.845,0.0,1.0,0.3994, 
73.844333,0.3828,0.0,42.745,59.775,0.0,1.0,0.3828, 
73.894333,0.367,0.0,42.245,59.708,0.0,1.0,0.367, 
73.944333,0.3511,0.0,41.745,59.645,0.0,1.0,0.3511, 
73.994333,0.3343,0.0,41.245,59.583,0.0,1.0,0.3343, 
74.044333,0.3177,0.0,40.75,59.52,0.0,1.0,0.3177, 
74.094333,0.3022,0.0,40.25,59.466,0.0,1.0,0.3022, 
74.144333,0.2861,0.0,39.75,59.404,0.0,1.0,0.2861, 
74.194333,0.2711,0.0,39.25,59.35,0.0,1.0,0.2711, 
74.244333,0.2551,0.0,38.75,59.3,0.0,1.0,0.2551, 
74.294333,0.2393,0.0,38.254,59.25,0.0,1.0,0.2393, 
74.344333,0.223,0.0,37.754,59.204,0.0,1.0,0.223, 
74.394333,0.2073,0.0,37.254,59.158,0.0,1.0,0.2073, 
74.444333,0.1922,0.0,36.754,59.112,0.0,1.0,0.1922, 
74.494333,0.1758,0.0,36.254,59.066,0.0,1.0,0.1758, 
74.544333,0.1599,0.0,35.758,59.025,0.0,1.0,0.1599, 
74.594333,0.1447,0.0,35.258,58.983,0.0,1.0,0.1447, 
74.644333,0.1292,0.0,34.758,58.95,0.0,1.0,0.1292, 
74.694333,0.1129,0.0,34.258,58.912,0.0,1.0,0.1129, 
74.744333,0.0974,0.0,33.758,58.879,0.0,1.0,0.0974, 
74.794333,0.0825,0.0,33.262,58.837,0.0,1.0,0.0825, 
74.844333,0.0667,0.0,32.762,58.8,0.0,1.0,0.0667, 
74.894333,0.051,0.0,32.262,58.77,0.0,1.0,0.051, 
74.944333,0.0355,0.0,31.762,58.745,0.0,1.0,0.0355, 
74.994333,0.0207,0.0,31.262,58.708,0.0,1.0,0.0207, 
75.044333,0.0049,0.0,30.766,58.679,0.0,1.0,0.0049, 
75.094333,-0.0101,0.0,30.266,58.654,0.0,1.0,-0.0101, 
75.199167,-0.0195,0.0,30.0,58.591,0.0,1.0,-0.0195, 
75.365833,-0.0204,0.0,30.0,58.52,0.0,1.0,-0.0204, 
75.5325,-0.0213,0.0,30.0,58.445,0.0,1.0,-0.0213, 
75.699167,-0.022,0.0,30.0,58.379,0.0,1.0,-0.022, 
75.865833,-0.0225,0.0,30.0,58.329,0.0,1.0,-0.0225, 
76.0325,-0.0226,0.0,30.0,58.266,0.0,1.0,-0.0226, 
76.199167,-0.0232,0.0,30.0,58.225,0.0,1.0,-0.0232, 
76.365833,-0.0233,0.0,30.0,58.183,0.0,1.0,-0.0233, 
76.5325,-0.0238,0.0,30.0,58.141,0.0,1.0,-0.0238, 
76.699167,-0.024,0.0,30.0,58.112,0.0,1.0,-0.024, 
76.865833,-0.0235,0.0,30.0,58.075,0.0,1.0,-0.0235, 
77.0325,-0.0236,0.0,30.0,58.05,0.0,1.0,-0.0236, 
77.199167,-0.0236,0.0,30.0,58.02,0.0,1.0,-0.0236, 
77.365833,-0.023,0.0,30.0,57.995,0.0,1.0,-0.023, 
77.5325,-0.0231,0.0,30.0,57.975,0.0,1.0,-0.0231, 
77.699167,-0.0228,0.0,30.0,57.95,0.0,1.0,-0.0228, 
77.865833,-0.0226,0.0,30.0,57.929,0.0,1.0,-0.0226, 
78.0325,-0.0221,0.0,30.0,57.916,0.0,1.0,-0.0221, 
78.199167,-0.0219,0.0,30.0,57.895,0.0,1.0,-0.0219, 
78.365833,-0.0218,0.0,30.0,57.879,0.0,1.0,-0.0218, 
78.5325,-0.021,0.0,30.0,57.866,0.0,1.0,-0.021, 
78.699167,-0.021,0.0,30.0,57.85,0.0,1.0,-0.021, 
78.865833,-0.0202,0.0,30.0,57.837,0.0,1.0,-0.0202, 
79.0325,-0.0199,0.0,30.0,57.825,0.0,1.0,-0.0199, 
79.199167,-0.0196,0.0,30.0,57.812,0.0,1.0,-0.0196, 
79.365833,-0.0192,0.0,30.0,57.8,0.0,1.0,-0.0192, 
79.5325,-0.0183,0.0,30.0,57.787,0.0,1.0,-0.0183, 
79.699167,-0.0183,0.0,30.0,57.775,0.0,1.0,-0.0183, 
79.865833,-0.0177,0.0,30.0,57.762,0.0,1.0,-0.0177, 
80.0325,-0.0177,0.0,30.0,57.75,0.0,1.0,-0.0177, 
80.150167,-0.0108,0.0,30.204,57.745,0.0,1.0,-0.0108, 
80.200167,0.0038,0.0,30.704,57.737,0.0,1.0,0.0038, 
80.250167,0.0188,0.0,31.204,57.737,0.0,1.0,0.0188, 
80.300167,0.0336,0.0,31.704,57.737,0.0,1.0,0.0336, 
80.350167,0.0492,0.0,32.204,57.729,0.0,1.0,0.0492, 
80.400167,0.0645,0.0,32.7,57.729,0.0,1.0,0.0645, 
80.450167,0.0801,0.0,33.2,57.725,0.0,1.0,0.0801, 
80.500167,0.0947,0.0,33.7,57.72,0.0,1.0,0.0947, 
80.550167,0.1097,0.0,34.2,57.712,0.0,1.0,0.1097, 
80.600167,0.1252,0.0,34.7,57.712,0.0,1.0,0.1252, 
80.650167,0.1406,0.0,35.195,57.712,0.0,1.0,0.1406, 
80.700167,0.1558,0.0,35.695,57.704,0.0,1.0,0.1558, 
80.750167,0.1707,0.0,36.195,57.704,0.0,1.0,0.1707, 
80.800167,0.186,0.0,36.695,57.704,0.0,1.0,0.186, 
80.850167,0.2006,0.0,37.195,57.7,0.0,1.0,0.2006, 
80.900167,0.2154,0.0,37.691,57.695,0.0,1.0,0.2154, 
80.950167,0.2311,0.0,38.191,57.691,0.0,1.0,0.2311, 
81.000167,0.2465,0.0,38.691,57.687,0.0,1.0,0.2465, 
81.050167,0.2617,0.0,39.191,57.683,0.0,1.0,0.2617, 
81.100167,0.2767,0.0,39.691,57.683,0.0,1.0,0.2767, 
81.150167,0.2921,0.0,40.187,57.675,0.0,1.0,0.2921, 
81.200167,0.3067,0.0,40.687,57.675,0.0,1.0,0.3067, 
81.250167,0.322,0.0,41.187,57.675,0.0,1.0,0.322, 
81.300167,0.3377,0.0,41.687,57.67,0.0,1.0,0.3377, 
81.350167,0.3529,0.0,42.187,57.666,0.0,1.0,0.3529, 
81.400167,0.3677,0.0,42.683,57.662,0.0,1.0,0.3677, 
81.450167,0.3823,0.0,43.183,57.658,0.0,1.0,0.3823, 
81.500167,0.3979,0.0,43.683,57.658,0.0,1.0,0.3979, 
81.550167,0.4131,0.0,44.183,57.65,0.0,1.0,0.4131, 
81.600167,0.4287,0.0,44.683,57.65,0.0,1.0,0.4287, 
81.650167,0.4433,0.0,45.179,57.65,0.0,1.0,0.4433, 
81.700167,0.4579,0.0,45.679,57.645,0.0,1.0,0.4579, 
81.750167,0.4732,0.0,46.179,57.641,0.0,1.0,0.4732, 
81.800167,0.4884,0.0,46.679,57.637,0.0,1.0,0.4884, 
81.850167,0.5034,0.0,47.179,57.637,0.0,1.0,0.5034, 
81.900167,0.5196,0.0,47.675,57.633,0.0,1.0,0.5196, 
81.950167,0.5341,0.0,48.175,57.633,0.0,1.0,0.5341, 
82.000167,0.5496,0.0,48.675,57.629,0.0,1.0,0.5496, 
82.050167,0.5642,0.0,49.175,57.62,0.0,1.0,0.5642, 
82.100167,0.5794,0.0,49.675,57.62,0.0,1.0,0.5794, 
82.150167,0.5943,0.0,50.17,57.616,0.0,1.0,0.5943, 
82.200167,0.6093,0.0,50.67,57.616,0.0,1.0,0.6093, 
82.250167,0.6245,0.0,51.17,57.612,0.0,1.0,0.6245, 
82.300167,0.6403,0.0,51.67,57.608,0.0,1.0,0.6403, 
82.350167,0.6551,0.0,52.17,57.604,0.0,1.0,0.6551, 
82.400167,0.6701,0.0,52.666,57.6,0.0,1.0,0.6701, 
82.450167,0.6846,0.0,53.166,57.595,0.0,1.0,0.6846, 
82.500167,0.7001,0.0,53.666,57.6,0.0,1.0,0.7001, 
82.550167,0.7154,0.0,54.166,57.595,0.0,1.0,0.7154, 
82.600167,0.7306,0.0,54.666,57.591,0.0,1.0,0.7306, 
82.650167,0.7451,0.0,55.166,57.591,0.0,1.0,0.7451, 
82.700167,-0.8331,0.0,55.662,57.604,0.0,1.0,-0.8331, 
82.750167,-2.1728,0.0,56.162,57.833,0.0,1.0,-2.1728, 
82.800167,-1.7191,0.0,56.662,58.229,0.0,1.0,-1.7191, 
82.850167,-1.0344,0.0,57.162,58.687,0.0,1.0,-1.0344, 
82.900167,-0.5503,0.0,57.662,59.175,0.0,1.0,-0.5503, 
82.950167,-0.2575,0.0,58.158,59.654,0.0,1.0,-0.2575, 
83.000167,-0.094,0.0,58.658,60.141,0.0,1.0,-0.094, 
83.050167,0.0011,0.0,59.158,60.637,0.0,1.0,0.0011, 
83.100167,0.0535,0.0,59.658,61.129,0.0,1.0,0.0535, 
83.150167,0.0877,0.0,60.158,61.616,0.0,1.0,0.0877, 
83.200167,0.1092,0.0,60.654,62.108,0.0,1.0,0.1092, 
83.250167,0.1272,0.0,61.154,62.595,0.0,1.0,0.1272, 
83.300167,0.1399,0.0,61.654,63.091,0.0,1.0,0.1399, 
83.350167,0.1526,0.0,62.154,63.587,0.0,1.0,0.1526, 
83.400167,0.1649,0.0,62.654,64.079,0.0,1.0,0.1649, 
83.450167,0.1772,0.0,63.15,64.575,0.0,1.0,0.1772, 
83.500167,0.1894,0.0,63.65,65.07,0.0,1.0,0.1894, 
83.550167,0.2003,0.0,64.15,65.558,0.0,1.0,0.2003, 
83.600167,0.2123,0.0,64.65,66.058,0.0,1.0,0.2123, 
83.650167,0.2233,0.0,65.15,66.545,0.0,1.0,0.2233, 
83.700167,0.2341,0.0,65.645,67.041,0.0,1.0,0.2341, 
83.750167,0.2464,0.0,66.145,67.537,0.0,1.0,0.2464, 
83.800167,0.259,0.0,66.645,68.029,0.0,1.0,0.259, 
83.850167,0.2698,0.0,67.145,68.525,0.0,1.0,0.2698, 
83.900167,0.282,0.0,67.645,69.02,0.0,1.0,0.282, 
83.950167,0.2925,0.0,68.141,69.512,0.0,1.0,0.2925, 
84.000167,0.3046,0.0,68.641,70.008,0.0,1.0,0.3046, 
84.050167,0.3153,0.0,69.141,70.5,0.0,1.0,0.3153, 
84.100167,0.327,0.0,69.641,70.995,0.0,1.0,0.327, 
84.150167,0.3388,0.0,70.141,71.487,0.0,1.0,0.3388, 
84.200167,0.3499,0.0,70.637,71.983,0.0,1.0,0.3499, 
84.250167,0.361,0.0,71.137,72.479,0.0,1.0,0.361, 
84.300167,0.372,0.0,71.637,72.97,0.0,1.0,0.372, 
84.350167,0.3845,0.0,72.137,73.475,0.0,1.0,0.3845, 
84.400167,0.3948,0.0,72.637,73.966,0.0,1.0,0.3948, 
84.450167,0.4076,0.0,73.133,74.462,0.0,1.0,0.4076, 
84.500167,0.4179,0.0,73.633,74.958,0.0,1.0,0.4179, 
84.550167,0.4291,0.0,74.133,75.445,0.0,1.0,0.4291, 
84.600167,0.4398,0.0,74.633,75.941,0.0,1.0,0.4398, 
84.650167,0.4519,0.0,75.133,76.445,0.0,1.0,0.4519, 
84.700167,0.4645,0.0,75.629,76.937,0.0,1.0,0.4645, 
84.750167,0.4752,0.0,76.129,77.433,0.0,1.0,0.4752, 
84.800167,0.4872,0.0,76.629,77.929,0.0,1.0,0.4872, 
84.850167,0.4967,0.0,77.129,78.425,0.0,1.0,0.4967, 
84.900167,0.5095,0.0,77.629,78.925,0.0,1.0,0.5095, 
84.950167,0.5201,0.0,78.125,79.412,0.0,1.0,0.5201, 
85.000167,0.5315,0.0,78.625,79.916,0.0,1.0,0.5315, 
85.050167,0.5424,0.0,79.125,80.408,0.0,1.0,0.5424, 
85.100167,0.5539,0.0,79.625,80.908,0.0,1.0,0.5539, 
85.150167,0.5668,0.0,80.125,81.4,0.0,1.0,0.5668, 
85.200167,0.5776,0.0,80.62,81.9,0.0,1.0,0.5776, 
85.250167,0.5887,0.0,81.12,82.391,0.0,1.0,0.5887, 
85.300167,0.5997,0.0,81.62,82.891,0.0,1.0,0.5997, 
85.350167,0.6102,0.0,82.12,83.387,0.0,1.0,0.6102, 
85.400167,0.6224,0.0,82.62,83.887,0.0,1.0,0.6224, 
85.450167,0.6286,0.0,83.116,84.383,0.0,1.0,0.6286, 
85.500167,0.6334,0.0,83.616,84.879,0.0,1.0,0.6334, 
85.550167,0.6497,0.0,84.116,85.37,0.0,1.0,0.6497, 
85.600167,0.6611,0.0,84.616,85.875,0.0,1.0,0.6611, 
85.650167,0.6778,0.0,85.116,86.366,0.0,1.0,0.6778, 
85.700167,0.6877,0.0,85.616,86.862,0.0,1.0,0.6877, 
85.750167,0.7003,0.0,86.112,87.354,0.0,1.0,0.7003, 
85.800167,0.714,0.0,86.612,87.85,0.0,1.0,0.714, 
85.850167,0.7255,0.0,87.112,88.345,0.0,1.0,0.7255, 
85.900167,0.7355,0.0,87.612,88.841,0.0,1.0,0.7355, 
85.950167,0.7464,0.0,88.112,89.329,0.0,1.0,0.7464, 
86.000167,0.7595,0.0,88.608,89.829,0.0,1.0,0.7595, 
86.050167,0.7707,0.0,89.108,90.329,0.0,1.0,0.7707, 
86.100167,0.779,0.0,89.608,90.816,0.0,1.0,0.779, 
86.150167,0.7899,0.0,90.108,91.32,0.0,1.0,0.7899, 
86.200167,0.8049,0.0,90.608,91.812,0.0,1.0,0.8049, 
86.250167,0.817,0.0,91.104,92.308,0.0,1.0,0.817, 
86.300167,0.8224,0.0,91.604,92.804,0.0,1.0,0.8224, 
86.350167,0.8367,0.0,92.104,93.3,0.0,1.0,0.8367, 
86.400167,0.8525,0.0,92.604,93.8,0.0,1.0,0.8525, 
86.450167,0.8628,0.0,93.104,94.291,0.0,1.0,0.8628, 
86.500167,0.8743,0.0,93.6,94.783,0.0,1.0,0.8743, 
86.550167,0.8842,0.0,94.1,95.283,0.0,1.0,0.8842, 
86.600167,0.8961,0.0,94.6,95.779,0.0,1.0,0.8961, 
86.650167,0.9077,0.0,95.1,96.27,0.0,1.0,0.9077, 
86.700167,0.9217,0.0,95.6,96.77,0.0,1.0,0.9217, 
86.750167,0.9288,0.0,96.095,97.27,0.0,1.0,0.9288, 
86.800167,0.9424,0.0,96.595,97.758,0.0,1.0,0.9424, 
86.850167,0.9588,0.0,97.095,98.258,0.0,1.0,0.9588, 
86.900167,0.9704,0.0,97.595,98.75,0.0,1.0,0.9704, 
86.950167,0.9836,0.0,98.095,99.245,0.0,1.0,0.9836, 
87.000167,0.9928,0.0,98.591,99.745,0.0,1.0,0.9928, 
87.050167,1.0053,0.0,99.091,100.245,0.0,1.0,1.0053, 
87.100167,1.0174,0.0,99.591,100.741,0.0,1.0,1.0174, 
87.150167,1.0312,0.0,100.091,101.241,0.0,1.0,1.0312, 
87.200167,1.0447,0.0,100.591,101.733,0.0,1.0,1.0447, 
87.250167,1.0559,0.0,101.087,102.229,0.0,1.0,1.0559, 
87.300167,1.0654,0.0,101.587,102.729,0.0,1.0,1.0654, 
87.350167,1.0803,0.0,102.087,103.22,0.0,1.0,1.0803, 
87.400167,1.0944,0.0,102.587,103.72,0.0,1.0,1.0944, 
87.450167,1.109,0.0,103.087,104.22,0.0,1.0,1.109, 
87.500167,1.1196,0.0,103.583,104.712,0.0,1.0,1.1196, 
87.550167,1.1334,0.0,104.083,105.208,0.0,1.0,1.1334, 
87.600167,1.1426,0.0,104.583,105.704,0.0,1.0,1.1426, 
87.650167,1.1542,0.0,105.083,106.2,0.0,1.0,1.1542, 
87.700167,1.1687,0.0,105.583,106.7,0.0,1.0,1.1687, 
87.750167,1.1831,0.0,106.079,107.191,0.0,1.0,1.1831, 
87.800167,1.196,0.0,106.579,107.691,0.0,1.0,1.196, 
87.850167,1.2052,0.0,107.079,108.183,0.0,1.0,1.2052, 
87.900167,1.2055,0.0,107.579,108.683,0.0,1.0,1.2055, 
87.950167,1.2269,0.0,108.079,109.183,0.0,1.0,1.2269, 
88.000167,1.2418,0.0,108.575,109.679,0.0,1.0,1.2418, 
