Time,Unsubtracted Heat Flow,Baseline Heat Flow,Program Temperature,Sample Temperature,Approx. Gas Flow,Heat Flow Calibration,Uncorrected Heat Flow, 
65.744333,2.0724,0.0,123.612,125.479,0.0,1.0,2.0724, 
65.794333,2.0607,0.0,123.112,124.987,0.0,1.0,2.0607, 
65.844333,2.0497,0.0,122.612,124.491,0.0,1.0,2.0497, 
65.894333,2.0382,0.0,122.112,123.991,0.0,1.0,2.0382, 
65.944333,2.027,0.0,121.612,123.5,0.0,1.0,2.027, 
65.994333,2.0159,0.0,121.116,123.008,0.0,1.0,2.0159, 
66.044333,2.0062,0.0,120.616,122.508,0.0,1.0,2.0062, 
66.094333,1.9953,0.0,120.116,122.016,0.0,1.0,1.9953, 
66.144333,1.9832,0.0,119.616,121.516,0.0,1.0,1.9832, 
66.194333,1.9716,0.0,119.116,121.02,0.0,1.0,1.9716, 
66.244333,1.9612,0.0,118.62,120.529,0.0,1.0,1.9612, 
66.294333,1.9501,0.0,118.12,120.029,0.0,1.0,1.9501, 
66.344333,1.9388,0.0,117.62,119.537,0.0,1.0,1.9388, 
66.394333,1.9284,0.0,117.12,119.041,0.0,1.0,1.9284, 
66.444333,1.9184,0.0,116.62,118.541,0.0,1.0,1.9184, 
66.494333,1.9077,0.0,116.125,118.054,0.0,1.0,1.9077, 
66.544333,1.898,0.0,115.625,117.554,0.0,1.0,1.898, 
66.594333,1.8876,0.0,115.125,117.054,0.0,1.0,1.8876, 
66.644333,1.877,0.0,114.625,116.566,0.0,1.0,1.877, 
66.694333,1.8664,0.0,114.125,116.066,0.0,1.0,1.8664, 
66.744333,1.8552,0.0,113.629,115.57,0.0,1.0,1.8552, 
66.794333,1.8457,0.0,113.129,115.079,0.0,1.0,1.8457, 
66.844333,1.8361,0.0,112.629,114.583,0.0,1.0,1.8361, 
66.894333,1.8255,0.0,112.129,114.087,0.0,1.0,1.8255, 
66.944333,1.8143,0.0,111.629,113.595,0.0,1.0,1.8143, 
66.994333,1.8045,0.0,111.133,113.095,0.0,1.0,1.8045, 
67.044333,1.7947,0.0,110.633,112.608,0.0,1.0,1.7947, 
67.094333,1.7864,0.0,110.133,112.112,0.0,1.0,1.7864, 
67.144333,1.7767,0.0,109.633,111.616,0.0,1.0,1.7767, 
67.194333,1.7664,0.0,109.133,111.12,0.0,1.0,1.7664, 
67.244333,1.7557,0.0,108.637,110.629,0.0,1.0,1.7557, 
67.294333,1.7471,0.0,108.137,110.133,0.0,1.0,1.7471, 
67.344333,1.7406,0.0,107.637,109.641,0.0,1.0,1.7406, 
67.394333,1.7308,0.0,107.137,109.141,0.0,1.0,1.7308, 
67.444333,1.7212,0.0,106.637,108.645,0.0,1.0,1.7212, 
67.494333,1.7108,0.0,106.141,108.158,0.0,1.0,1.7108, 
67.544333,1.7016,0.0,105.641,107.658,0.0,1.0,1.7016, 
67.594333,1.6929,0.0,105.141,107.17,0.0,1.0,1.6929, 
67.644333,1.6833,0.0,104.641,106.675,0.0,1.0,1.6833, 
67.694333,1.675,0.0,104.141,106.183,0.0,1.0,1.675, 
67.744333,1.6666,0.0,103.645,105.687,0.0,1.0,1.6666, 
67.794333,1.6573,0.0,103.145,105.195,0.0,1.0,1.6573, 
67.844333,1.6508,0.0,102.645,104.7,0.0,1.0,1.6508, 
67.894333,1.6419,0.0,102.145,104.208,0.0,1.0,1.6419, 
67.944333,1.6339,0.0,101.645,103.712,0.0,1.0,1.6339, 
67.994333,1.6249,0.0,101.15,103.22,0.0,1.0,1.6249, 
68.044333,1.6169,0.0,100.65,102.733,0.0,1.0,1.6169, 
68.094333,1.6073,0.0,100.15,102.233,0.0,1.0,1.6073, 
68.144333,1.5979,0.0,99.65,101.741,0.0,1.0,1.5979, 
68.194333,1.5889,0.0,99.15,101.245,0.0,1.0,1.5889, 
68.244333,1.5805,0.0,98.654,100.75,0.0,1.0,1.5805, 
68.294333,1.5724,0.0,98.154,100.258,0.0,1.0,1.5724, 
68.344333,1.5648,0.0,97.654,99.77,0.0,1.0,1.5648, 
68.394333,1.5582,0.0,97.154,99.275,0.0,1.0,1.5582, 
68.444333,1.5507,0.0,96.654,98.779,0.0,1.0,1.5507, 
68.494333,1.5453,0.0,96.154,98.291,0.0,1.0,1.5453, 
68.544333,1.5396,0.0,95.658,97.795,0.0,1.0,1.5396, 
68.594333,1.5324,0.0,95.158,97.304,0.0,1.0,1.5324, 
68.644333,1.5248,0.0,94.658,96.812,0.0,1.0,1.5248, 
68.694333,1.5176,0.0,94.158,96.32,0.0,1.0,1.5176, 
68.744333,1.5103,0.0,93.658,95.825,0.0,1.0,1.5103, 
68.794333,1.5033,0.0,93.162,95.337,0.0,1.0,1.5033, 
68.844333,1.4968,0.0,92.662,94.845,0.0,1.0,1.4968, 
68.894333,1.4906,0.0,92.162,94.354,0.0,1.0,1.4906, 
68.944333,1.4833,0.0,91.662,93.862,0.0,1.0,1.4833, 
68.994333,1.4793,0.0,91.162,93.375,0.0,1.0,1.4793, 
69.044333,1.472,0.0,90.666,92.879,0.0,1.0,1.472, 
69.094333,1.4675,0.0,90.166,92.387,0.0,1.0,1.4675, 
69.144333,1.4606,0.0,89.666,91.9,0.0,1.0,1.4606, 
69.194333,1.4576,0.0,89.166,91.412,0.0,1.0,1.4576, 
69.244333,1.4529,0.0,88.666,90.916,0.0,1.0,1.4529, 
69.294333,1.4487,0.0,88.17,90.425,0.0,1.0,1.4487, 
69.344333,1.4449,0.0,87.67,89.937,0.0,1.0,1.4449, 
69.394333,1.4395,0.0,87.17,89.445,0.0,1.0,1.4395, 
69.444333,1.4353,0.0,86.67,88.95,0.0,1.0,1.4353, 
69.494333,1.4317,0.0,86.17,88.462,0.0,1.0,1.4317, 
69.544333,1.4285,0.0,85.675,87.979,0.0,1.0,1.4285, 
69.594333,1.4268,0.0,85.175,87.483,0.0,1.0,1.4268, 
69.644333,1.4245,0.0,84.675,87.0,0.0,1.0,1.4245, 
69.694333,1.4223,0.0,84.175,86.512,0.0,1.0,1.4223, 
69.744333,1.4212,0.0,83.675,86.02,0.0,1.0,1.4212, 
69.794333,1.4203,0.0,83.179,85.533,0.0,1.0,1.4203, 
69.844333,1.4236,0.0,82.679,85.05,0.0,1.0,1.4236, 
69.894333,1.4247,0.0,82.179,84.554,0.0,1.0,1.4247, 
69.944333,1.4236,0.0,81.679,84.07,0.0,1.0,1.4236, 
69.994333,1.4238,0.0,81.179,83.579,0.0,1.0,1.4238, 
70.044333,1.4225,0.0,80.683,83.083,0.0,1.0,1.4225, 
70.094333,1.4238,0.0,80.183,82.604,0.0,1.0,1.4238, 
70.144333,1.4257,0.0,79.683,82.112,0.0,1.0,1.4257, 
70.194333,1.4278,0.0,79.183,81.62,0.0,1.0,1.4278, 
70.244333,1.4303,0.0,78.683,81.129,0.0,1.0,1.4303, 
70.294333,1.4363,0.0,78.187,80.641,0.0,1.0,1.4363, 
70.344333,1.4435,0.0,77.687,80.158,0.0,1.0,1.4435, 
70.394333,1.4476,0.0,77.187,79.67,0.0,1.0,1.4476, 
70.444333,1.4568,0.0,76.687,79.179,0.0,1.0,1.4568, 
70.494333,1.4653,0.0,76.187,78.695,0.0,1.0,1.4653, 
70.544333,1.4727,0.0,75.691,78.208,0.0,1.0,1.4727, 
70.594333,1.4839,0.0,75.191,77.725,0.0,1.0,1.4839, 
70.644333,1.4945,0.0,74.691,77.237,0.0,1.0,1.4945, 
70.694333,1.5105,0.0,74.191,76.754,0.0,1.0,1.5105, 
70.744333,1.5245,0.0,73.691,76.27,0.0,1.0,1.5245, 
70.794333,1.5413,0.0,73.195,75.787,0.0,1.0,1.5413, 
70.844333,1.5621,0.0,72.695,75.304,0.0,1.0,1.5621, 
70.894333,1.5844,0.0,72.195,74.82,0.0,1.0,1.5844, 
70.944333,1.6101,0.0,71.695,74.337,0.0,1.0,1.6101, 
70.994333,1.638,0.0,71.195,73.858,0.0,1.0,1.638, 
71.044333,1.6716,0.0,70.7,73.37,0.0,1.0,1.6716, 
71.094333,1.5225,0.0,70.2,72.895,0.0,1.0,1.5225, 
71.144333,1.3883,0.0,69.7,72.437,0.0,1.0,1.3883, 
71.194333,1.2946,0.0,69.2,72.0,0.0,1.0,1.2946, 
71.244333,1.229,0.0,68.7,71.575,0.0,1.0,1.229, 
71.294333,1.1813,0.0,68.204,71.166,0.0,1.0,1.1813, 
71.344333,1.1448,0.0,67.704,70.783,0.0,1.0,1.1448, 
71.394333,1.1144,0.0,67.204,70.408,0.0,1.0,1.1144, 
71.444333,1.0886,0.0,66.704,70.045,0.0,1.0,1.0886, 
71.494333,1.067,0.0,66.204,69.7,0.0,1.0,1.067, 
71.544333,1.0457,0.0,65.704,69.37,0.0,1.0,1.0457, 
71.594333,1.0248,0.0,65.208,69.045,0.0,1.0,1.0248, 
71.644333,1.0053,0.0,64.708,68.741,0.0,1.0,1.0053, 
71.694333,0.9866,0.0,64.208,68.445,0.0,1.0,0.9866, 
71.744333,0.9681,0.0,63.708,68.162,0.0,1.0,0.9681, 
71.794333,0.949,0.0,63.208,67.891,0.0,1.0,0.949, 
71.844333,0.9307,0.0,62.712,67.629,0.0,1.0,0.9307, 
71.894333,0.912,0.0,62.212,67.37,0.0,1.0,0.912, 
71.944333,0.8935,0.0,61.712,67.133,0.0,1.0,0.8935, 
71.994333,0.8759,0.0,61.212,66.9,0.0,1.0,0.8759, 
72.044333,0.8585,0.0,60.712,66.67,0.0,1.0,0.8585, 
72.094333,0.8412,0.0,60.216,66.462,0.0,1.0,0.8412, 
72.144333,0.824,0.0,59.716,66.25,0.0,1.0,0.824, 
72.194333,0.8065,0.0,59.216,66.054,0.0,1.0,0.8065, 
72.244333,0.7887,0.0,58.716,65.862,0.0,1.0,0.7887, 
72.294333,0.7723,0.0,58.216,65.675,0.0,1.0,0.7723, 
72.344333,0.7547,0.0,57.72,65.5,0.0,1.0,0.7547, 
72.394333,0.7377,0.0,57.22,65.333,0.0,1.0,0.7377, 
72.444333,0.721,0.0,56.72,65.166,0.0,1.0,0.721, 
72.494333,0.7043,0.0,56.22,65.008,0.0,1.0,0.7043, 
72.544333,0.6874,0.0,55.72,64.858,0.0,1.0,0.6874, 
72.594333,0.6706,0.0,55.225,64.712,0.0,1.0,0.6706, 
72.644333,0.6539,0.0,54.725,64.566,0.0,1.0,0.6539, 
72.694333,0.6368,0.0,54.225,64.433,0.0,1.0,0.6368, 
72.744333,0.6208,0.0,53.725,64.3,0.0,1.0,0.6208, 
72.794333,0.6045,0.0,53.225,64.175,0.0,1.0,0.6045, 
72.844333,0.5885,0.0,52.729,64.054,0.0,1.0,0.5885, 
72.894333,0.5718,0.0,52.229,63.937,0.0,1.0,0.5718, 
72.944333,0.5561,0.0,51.729,63.829,0.0,1.0,0.5561, 
72.994333,0.54,0.0,51.229,63.725,0.0,1.0,0.54, 
73.044333,0.5235,0.0,50.729,63.62,0.0,1.0,0.5235, 
73.094333,0.5074,0.0,50.233,63.52,0.0,1.0,0.5074, 
73.144333,0.4918,0.0,49.733,63.425,0.0,1.0,0.4918, 
73.194333,0.4755,0.0,49.233,63.333,0.0,1.0,0.4755, 
73.244333,0.4595,0.0,48.733,63.245,0.0,1.0,0.4595, 
73.294333,0.443,0.0,48.233,63.154,0.0,1.0,0.443, 
73.344333,0.4275,0.0,47.737,63.075,0.0,1.0,0.4275, 
73.394333,0.4119,0.0,47.237,62.995,0.0,1.0,0.4119, 
73.444333,0.3958,0.0,46.737,62.925,0.0,1.0,0.3958, 
73.494333,0.3798,0.0,46.237,62.85,0.0,1.0,0.3798, 
73.544333,0.3646,0.0,45.737,62.779,0.0,1.0,0.3646, 
73.594333,0.3489,0.0,45.241,62.708,0.0,1.0,0.3489, 
73.644333,0.3328,0.0,44.741,62.637,0.0,1.0,0.3328, 
73.694333,0.3176,0.0,44.241,62.579,0.0,1.0,0.3176, 
73.744333,0.302,0.0,43.741,62.52,0.0,1.0,0.302, 
73.794333,0.2865,0.0,43.241,62.462,0.0,1.0,0.2865, 
73.844333,0.2714,0.0,42.745,62.404,0.0,1.0,0.2714, 
73.894333,0.2555,0.0,42.245,62.35,0.0,1.0,0.2555, 
73.944333,0.2406,0.0,41.745,62.291,0.0,1.0,0.2406, 
73.994333,0.2254,0.0,41.245,62.241,0.0,1.0,0.2254, 
74.044333,0.2092,0.0,40.745,62.2,0.0,1.0,0.2092, 
74.094333,0.1942,0.0,40.25,62.158,0.0,1.0,0.1942, 
74.144333,0.1786,0.0,39.75,62.104,0.0,1.0,0.1786, 
74.194333,0.163,0.0,39.25,62.062,0.0,1.0,0.163, 
74.244333,0.1475,0.0,38.75,62.02,0.0,1.0,0.1475, 
74.294333,0.1325,0.0,38.25,61.975,0.0,1.0,0.1325, 
74.344333,0.1179,0.0,37.754,61.933,0.0,1.0,0.1179, 
74.394333,0.1022,0.0,37.254,61.904,0.0,1.0,0.1022, 
74.444333,0.0861,0.0,36.754,61.862,0.0,1.0,0.0861, 
74.494333,0.071,0.0,36.254,61.833,0.0,1.0,0.071, 
74.544333,0.0557,0.0,35.754,61.795,0.0,1.0,0.0557, 
74.594333,0.041,0.0,35.254,61.766,0.0,1.0,0.041, 
74.644333,0.0254,0.0,34.758,61.733,0.0,1.0,0.0254, 
74.694333,0.0104,0.0,34.258,61.704,0.0,1.0,0.0104, 
74.744333,-0.0047,0.0,33.758,61.67,0.0,1.0,-0.0047, 
74.794333,-0.0204,0.0,33.258,61.645,0.0,1.0,-0.0204, 
74.844333,-0.0351,0.0,32.758,61.616,0.0,1.0,-0.0351, 
74.894333,-0.0505,0.0,32.262,61.587,0.0,1.0,-0.0505, 
74.944333,-0.0654,0.0,31.762,61.562,0.0,1.0,-0.0654, 
74.994333,-0.0806,0.0,31.262,61.537,0.0,1.0,-0.0806, 
75.044333,-0.0963,0.0,30.762,61.512,0.0,1.0,-0.0963, 
75.094333,-0.1112,0.0,30.262,61.495,0.0,1.0,-0.1112, 
75.199167,-0.12,0.0,30.0,61.445,0.0,1.0,-0.12, 
75.365833,-0.12,0.0,30.0,61.379,0.0,1.0,-0.12, 
75.5325,-0.1205,0.0,30.0,61.316,0.0,1.0,-0.1205, 
75.699167,-0.1204,0.0,30.0,61.262,0.0,1.0,-0.1204, 
75.865833,-0.1199,0.0,30.0,61.208,0.0,1.0,-0.1199, 
76.0325,-0.1197,0.0,30.0,61.17,0.0,1.0,-0.1197, 
76.199167,-0.1195,0.0,30.0,61.129,0.0,1.0,-0.1195, 
76.365833,-0.1191,0.0,30.0,61.095,0.0,1.0,-0.1191, 
76.5325,-0.1191,0.0,30.0,61.058,0.0,1.0,-0.1191, 
76.699167,-0.1185,0.0,30.0,61.02,0.0,1.0,-0.1185, 
76.865833,-0.1189,0.0,30.0,61.0,0.0,1.0,-0.1189, 
77.0325,-0.1179,0.0,30.0,60.975,0.0,1.0,-0.1179, 
77.199167,-0.1176,0.0,30.0,60.945,0.0,1.0,-0.1176, 
77.365833,-0.1172,0.0,30.0,60.92,0.0,1.0,-0.1172, 
77.5325,-0.1161,0.0,30.0,60.904,0.0,1.0,-0.1161, 
77.699167,-0.1165,0.0,30.0,60.879,0.0,1.0,-0.1165, 
77.865833,-0.1159,0.0,30.0,60.854,0.0,1.0,-0.1159, 
78.0325,-0.1155,0.0,30.0,60.841,0.0,1.0,-0.1155, 
78.199167,-0.1148,0.0,30.0,60.82,0.0,1.0,-0.1148, 
78.365833,-0.1143,0.0,30.0,60.804,0.0,1.0,-0.1143, 
78.5325,-0.114,0.0,30.0,60.787,0.0,1.0,-0.114, 
78.699167,-0.1134,0.0,30.0,60.77,0.0,1.0,-0.1134, 
78.865833,-0.1134,0.0,30.0,60.762,0.0,1.0,-0.1134, 
79.0325,-0.1117,0.0,30.0,60.741,0.0,1.0,-0.1117, 
79.199167,-0.1123,0.0,30.0,60.729,0.0,1.0,-0.1123, 
79.365833,-0.1121,0.0,30.0,60.716,0.0,1.0,-0.1121, 
79.5325,-0.1106,0.0,30.0,60.7,0.0,1.0,-0.1106, 
79.699167,-0.1103,0.0,30.0,60.687,0.0,1.0,-0.1103, 
79.865833,-0.11,0.0,30.0,60.675,0.0,1.0,-0.11, 
80.0325,-0.1098,0.0,30.0,60.658,0.0,1.0,-0.1098, 
80.150167,-0.1025,0.0,30.204,60.654,0.0,1.0,-0.1025, 
80.200167,-0.0883,0.0,30.704,60.65,0.0,1.0,-0.0883, 
80.250167,-0.073,0.0,31.204,60.645,0.0,1.0,-0.073, 
80.300167,-0.0579,0.0,31.704,60.641,0.0,1.0,-0.0579, 
80.350167,-0.0427,0.0,32.204,60.633,0.0,1.0,-0.0427, 
80.400167,-0.0274,0.0,32.7,60.633,0.0,1.0,-0.0274, 
80.450167,-0.0117,0.0,33.2,60.629,0.0,1.0,-0.0117, 
80.500167,0.0033,0.0,33.7,60.625,0.0,1.0,0.0033, 
80.550167,0.0179,0.0,34.2,60.62,0.0,1.0,0.0179, 
80.600167,0.0335,0.0,34.7,60.616,0.0,1.0,0.0335, 
80.650167,0.0492,0.0,35.195,60.608,0.0,1.0,0.0492, 
80.700167,0.0634,0.0,35.695,60.608,0.0,1.0,0.0634, 
80.750167,0.0795,0.0,36.195,60.604,0.0,1.0,0.0795, 
80.800167,0.0941,0.0,36.695,60.6,0.0,1.0,0.0941, 
80.850167,0.1096,0.0,37.195,60.6,0.0,1.0,0.1096, 
80.900167,0.1244,0.0,37.691,60.595,0.0,1.0,0.1244, 
80.950167,0.1399,0.0,38.191,60.591,0.0,1.0,0.1399, 
81.000167,0.1556,0.0,38.691,60.587,0.0,1.0,0.1556, 
81.050167,0.1706,0.0,39.191,60.583,0.0,1.0,0.1706, 
81.100167,0.1854,0.0,39.691,60.579,0.0,1.0,0.1854, 
81.150167,0.2005,0.0,40.187,60.579,0.0,1.0,0.2005, 
81.200167,0.2157,0.0,40.687,60.575,0.0,1.0,0.2157, 
81.250167,0.2305,0.0,41.187,60.57,0.0,1.0,0.2305, 
81.300167,0.2463,0.0,41.687,60.562,0.0,1.0,0.2463, 
81.350167,0.2616,0.0,42.187,60.558,0.0,1.0,0.2616, 
81.400167,0.2765,0.0,42.687,60.554,0.0,1.0,0.2765, 
81.450167,0.2913,0.0,43.183,60.554,0.0,1.0,0.2913, 
81.500167,0.3065,0.0,43.683,60.55,0.0,1.0,0.3065, 
81.550167,0.3218,0.0,44.183,60.541,0.0,1.0,0.3218, 
81.600167,0.337,0.0,44.683,60.541,0.0,1.0,0.337, 
81.650167,0.3515,0.0,45.183,60.537,0.0,1.0,0.3515, 
81.700167,0.3676,0.0,45.679,60.533,0.0,1.0,0.3676, 
81.750167,0.3825,0.0,46.179,60.529,0.0,1.0,0.3825, 
81.800167,0.3982,0.0,46.679,60.525,0.0,1.0,0.3982, 
81.850167,0.4127,0.0,47.179,60.525,0.0,1.0,0.4127, 
81.900167,0.4281,0.0,47.679,60.52,0.0,1.0,0.4281, 
81.950167,0.4436,0.0,48.175,60.516,0.0,1.0,0.4436, 
82.000167,0.459,0.0,48.675,60.512,0.0,1.0,0.459, 
82.050167,0.4734,0.0,49.175,60.512,0.0,1.0,0.4734, 
82.100167,0.489,0.0,49.675,60.504,0.0,1.0,0.489, 
82.150167,0.5036,0.0,50.175,60.504,0.0,1.0,0.5036, 
82.200167,0.5189,0.0,50.67,60.504,0.0,1.0,0.5189, 
82.250167,0.534,0.0,51.17,60.491,0.0,1.0,0.534, 
82.300167,0.5501,0.0,51.67,60.491,0.0,1.0,0.5501, 
82.350167,0.5647,0.0,52.17,60.491,0.0,1.0,0.5647, 
82.400167,0.5796,0.0,52.67,60.483,0.0,1.0,0.5796, 
82.450167,0.5941,0.0,53.166,60.475,0.0,1.0,0.5941, 
82.500167,0.6098,0.0,53.666,60.479,0.0,1.0,0.6098, 
82.550167,0.6252,0.0,54.166,60.475,0.0,1.0,0.6252, 
82.600167,0.64,0.0,54.666,60.466,0.0,1.0,0.64, 
82.650167,0.6554,0.0,55.166,60.466,0.0,1.0,0.6554, 
82.700167,0.6701,0.0,55.662,60.462,0.0,1.0,0.6701, 
82.750167,0.686,0.0,56.162,60.458,0.0,1.0,0.686, 
82.800167,0.7011,0.0,56.662,60.458,0.0,1.0,0.7011, 
82.850167,0.7163,0.0,57.162,60.454,0.0,1.0,0.7163, 
82.900167,0.7314,0.0,57.662,60.454,0.0,1.0,0.7314, 
82.950167,0.7468,0.0,58.158,60.445,0.0,1.0,0.7468, 
83.000167,-1.7617,0.0,58.658,60.525,0.0,1.0,-1.7617, 
83.050167,-2.013,0.0,59.158,60.833,0.0,1.0,-2.013, 
83.100167,-1.2945,0.0,59.658,61.266,0.0,1.0,-1.2945, 
83.150167,-0.6622,0.0,60.158,61.741,0.0,1.0,-0.6622, 
83.200167,-0.2695,0.0,60.654,62.225,0.0,1.0,-0.2695, 
83.250167,-0.0446,0.0,61.154,62.712,0.0,1.0,-0.0446, 
83.300167,0.0793,0.0,61.654,63.2,0.0,1.0,0.0793, 
83.350167,0.1498,0.0,62.154,63.687,0.0,1.0,0.1498, 
83.400167,0.1918,0.0,62.654,64.183,0.0,1.0,0.1918, 
83.450167,0.2199,0.0,63.15,64.679,0.0,1.0,0.2199, 
83.500167,0.2412,0.0,63.65,65.162,0.0,1.0,0.2412, 
83.550167,0.2581,0.0,64.15,65.662,0.0,1.0,0.2581, 
83.600167,0.2726,0.0,64.65,66.154,0.0,1.0,0.2726, 
83.650167,0.2856,0.0,65.15,66.645,0.0,1.0,0.2856, 
83.700167,0.2979,0.0,65.645,67.137,0.0,1.0,0.2979, 
83.750167,0.3115,0.0,66.145,67.629,0.0,1.0,0.3115, 
83.800167,0.3263,0.0,66.645,68.125,0.0,1.0,0.3263, 
83.850167,0.3383,0.0,67.145,68.616,0.0,1.0,0.3383, 
83.900167,0.3531,0.0,67.645,69.116,0.0,1.0,0.3531, 
83.950167,0.3641,0.0,68.141,69.604,0.0,1.0,0.3641, 
84.000167,0.3773,0.0,68.641,70.1,0.0,1.0,0.3773, 
84.050167,0.3894,0.0,69.141,70.591,0.0,1.0,0.3894, 
84.100167,0.4022,0.0,69.641,71.087,0.0,1.0,0.4022, 
84.150167,0.4163,0.0,70.141,71.587,0.0,1.0,0.4163, 
84.200167,0.4278,0.0,70.637,72.075,0.0,1.0,0.4278, 
84.250167,0.4408,0.0,71.137,72.566,0.0,1.0,0.4408, 
84.300167,0.4526,0.0,71.637,73.07,0.0,1.0,0.4526, 
84.350167,0.4661,0.0,72.137,73.558,0.0,1.0,0.4661, 
84.400167,0.4775,0.0,72.637,74.054,0.0,1.0,0.4775, 
84.450167,0.492,0.0,73.137,74.545,0.0,1.0,0.492, 
84.500167,0.5041,0.0,73.633,75.041,0.0,1.0,0.5041, 
84.550167,0.5169,0.0,74.133,75.541,0.0,1.0,0.5169, 
84.600167,0.5289,0.0,74.633,76.033,0.0,1.0,0.5289, 
84.650167,0.5418,0.0,75.133,76.525,0.0,1.0,0.5418, 
84.700167,0.5544,0.0,75.633,77.025,0.0,1.0,0.5544, 
84.750167,0.5665,0.0,76.129,77.52,0.0,1.0,0.5665, 
84.800167,0.5804,0.0,76.629,78.012,0.0,1.0,0.5804, 
84.850167,0.5912,0.0,77.129,78.512,0.0,1.0,0.5912, 
84.900167,0.6053,0.0,77.629,79.008,0.0,1.0,0.6053, 
84.950167,0.6184,0.0,78.129,79.5,0.0,1.0,0.6184, 
85.000167,0.6313,0.0,78.625,79.995,0.0,1.0,0.6313, 
85.050167,0.6439,0.0,79.125,80.487,0.0,1.0,0.6439, 
85.100167,0.6569,0.0,79.625,80.987,0.0,1.0,0.6569, 
85.150167,0.6702,0.0,80.125,81.483,0.0,1.0,0.6702, 
85.200167,0.6823,0.0,80.625,81.979,0.0,1.0,0.6823, 
85.250167,0.6952,0.0,81.12,82.475,0.0,1.0,0.6952, 
85.300167,0.7061,0.0,81.62,82.975,0.0,1.0,0.7061, 
85.350167,0.7185,0.0,82.12,83.462,0.0,1.0,0.7185, 
85.400167,0.7317,0.0,82.62,83.97,0.0,1.0,0.7317, 
85.450167,0.7431,0.0,83.12,84.462,0.0,1.0,0.7431, 
85.500167,0.7567,0.0,83.616,84.954,0.0,1.0,0.7567, 
85.550167,0.7712,0.0,84.116,85.454,0.0,1.0,0.7712, 
85.600167,0.7847,0.0,84.616,85.95,0.0,1.0,0.7847, 
85.650167,0.7976,0.0,85.116,86.441,0.0,1.0,0.7976, 
85.700167,0.8093,0.0,85.616,86.937,0.0,1.0,0.8093, 
85.750167,0.8207,0.0,86.112,87.429,0.0,1.0,0.8207, 
85.800167,0.8317,0.0,86.612,87.92,0.0,1.0,0.8317, 
85.850167,0.8452,0.0,87.112,88.42,0.0,1.0,0.8452, 
85.900167,0.859,0.0,87.612,88.912,0.0,1.0,0.859, 
85.950167,0.8735,0.0,88.112,89.408,0.0,1.0,0.8735, 
86.000167,0.878,0.0,88.608,89.9,0.0,1.0,0.878, 
86.050167,0.8919,0.0,89.108,90.395,0.0,1.0,0.8919, 
86.100167,0.9078,0.0,89.608,90.891,0.0,1.0,0.9078, 
86.150167,0.9169,0.0,90.108,91.391,0.0,1.0,0.9169, 
86.200167,0.9328,0.0,90.608,91.887,0.0,1.0,0.9328, 
86.250167,0.9466,0.0,91.104,92.383,0.0,1.0,0.9466, 
86.300167,0.9611,0.0,91.604,92.879,0.0,1.0,0.9611, 
86.350167,0.9758,0.0,92.104,93.37,0.0,1.0,0.9758, 
86.400167,0.9863,0.0,92.604,93.87,0.0,1.0,0.9863, 
86.450167,0.996,0.0,93.104,94.358,0.0,1.0,0.996, 
86.500167,1.0104,0.0,93.6,94.858,0.0,1.0,1.0104, 
86.550167,1.0257,0.0,94.1,95.358,0.0,1.0,1.0257, 
86.600167,1.036,0.0,94.6,95.845,0.0,1.0,1.036, 
86.650167,1.0489,0.0,95.1,96.345,0.0,1.0,1.0489, 
86.700167,1.0668,0.0,95.6,96.841,0.0,1.0,1.0668, 
86.750167,1.0812,0.0,96.095,97.337,0.0,1.0,1.0812, 
86.800167,1.0931,0.0,96.595,97.829,0.0,1.0,1.0931, 
86.850167,1.1047,0.0,97.095,98.329,0.0,1.0,1.1047, 
86.900167,1.1182,0.0,97.595,98.82,0.0,1.0,1.1182, 
86.950167,1.1328,0.0,98.095,99.316,0.0,1.0,1.1328, 
87.000167,1.1422,0.0,98.591,99.812,0.0,1.0,1.1422, 
87.050167,1.1585,0.0,99.091,100.308,0.0,1.0,1.1585, 
87.100167,1.1748,0.0,99.591,100.808,0.0,1.0,1.1748, 
87.150167,1.1903,0.0,100.091,101.308,0.0,1.0,1.1903, 
87.200167,1.1949,0.0,100.591,101.804,0.0,1.0,1.1949, 
87.250167,1.2107,0.0,101.087,102.3,0.0,1.0,1.2107, 
87.300167,1.2261,0.0,101.587,102.795,0.0,1.0,1.2261, 
87.350167,1.2413,0.0,102.087,103.291,0.0,1.0,1.2413, 
87.400167,1.2565,0.0,102.587,103.791,0.0,1.0,1.2565, 
87.450167,1.2705,0.0,103.087,104.283,0.0,1.0,1.2705, 
87.500167,1.2758,0.0,103.583,104.783,0.0,1.0,1.2758, 
87.550167,1.2907,0.0,104.083,105.275,0.0,1.0,1.2907, 
87.600167,1.3085,0.0,104.583,105.77,0.0,1.0,1.3085, 
87.650167,1.3253,0.0,105.083,106.266,0.0,1.0,1.3253, 
87.700167,1.3369,0.0,105.583,106.766,0.0,1.0,1.3369, 
87.750167,1.3518,0.0,106.083,107.258,0.0,1.0,1.3518, 
87.800167,1.3658,0.0,106.579,107.754,0.0,1.0,1.3658, 
87.850167,1.38,0.0,107.079,108.25,0.0,1.0,1.38, 
87.900167,1.3917,0.0,107.579,108.75,0.0,1.0,1.3917, 
87.950167,1.406,0.0,108.079,109.25,0.0,1.0,1.406, 
