Time,Unsubtracted Heat Flow,Baseline Heat Flow,Program Temperature,Sample Temperature,Approx. Gas Flow,Heat Flow Calibration,Uncorrected Heat Flow, 
44.752333,8.7511,0.0,156.604,157.308,0.0,1.0,8.7511, 
44.802333,8.7317,0.0,156.354,157.062,0.0,1.0,8.7317, 
44.852333,8.7192,0.0,156.104,156.808,0.0,1.0,8.7192, 
44.902333,8.7019,0.0,155.854,156.562,0.0,1.0,8.7019, 
44.952333,8.6884,0.0,155.604,156.312,0.0,1.0,8.6884, 
45.002333,8.6713,0.0,155.354,156.062,0.0,1.0,8.6713, 
45.052333,8.6571,0.0,155.104,155.816,0.0,1.0,8.6571, 
45.102333,8.6391,0.0,154.854,155.566,0.0,1.0,8.6391, 
45.152333,8.6225,0.0,154.604,155.316,0.0,1.0,8.6225, 
45.202333,8.6076,0.0,154.358,155.062,0.0,1.0,8.6076, 
45.252333,8.5912,0.0,154.108,154.816,0.0,1.0,8.5912, 
45.302333,8.5744,0.0,153.858,154.566,0.0,1.0,8.5744, 
45.352333,8.5575,0.0,153.608,154.316,0.0,1.0,8.5575, 
45.402333,8.5423,0.0,153.358,154.066,0.0,1.0,8.5423, 
45.452333,8.5239,0.0,153.108,153.82,0.0,1.0,8.5239, 
45.502333,8.5075,0.0,152.858,153.57,0.0,1.0,8.5075, 
45.552333,8.4901,0.0,152.608,153.325,0.0,1.0,8.4901, 
45.602333,8.4756,0.0,152.358,153.075,0.0,1.0,8.4756, 
45.652333,8.4585,0.0,152.108,152.825,0.0,1.0,8.4585, 
45.702333,8.4431,0.0,151.858,152.579,0.0,1.0,8.4431, 
45.752333,8.4247,0.0,151.612,152.333,0.0,1.0,8.4247, 
45.802333,8.4087,0.0,151.362,152.079,0.0,1.0,8.4087, 
45.852333,8.3912,0.0,151.112,151.833,0.0,1.0,8.3912, 
45.902333,8.3753,0.0,150.862,151.583,0.0,1.0,8.3753, 
45.952333,8.3595,0.0,150.612,151.337,0.0,1.0,8.3595, 
46.002333,8.3427,0.0,150.362,151.087,0.0,1.0,8.3427, 
46.052333,8.3276,0.0,150.112,150.837,0.0,1.0,8.3276, 
46.102333,8.31,0.0,149.862,150.583,0.0,1.0,8.31, 
46.152333,8.2951,0.0,149.612,150.337,0.0,1.0,8.2951, 
46.202333,8.2766,0.0,149.362,150.095,0.0,1.0,8.2766, 
46.252333,8.2625,0.0,149.116,149.841,0.0,1.0,8.2625, 
46.302333,8.2474,0.0,148.866,149.591,0.0,1.0,8.2474, 
46.352333,8.2297,0.0,148.616,149.341,0.0,1.0,8.2297, 
46.402333,8.2132,0.0,148.366,149.1,0.0,1.0,8.2132, 
46.452333,8.1963,0.0,148.116,148.845,0.0,1.0,8.1963, 
46.502333,8.1803,0.0,147.866,148.6,0.0,1.0,8.1803, 
46.552333,8.1646,0.0,147.616,148.35,0.0,1.0,8.1646, 
46.602333,8.1488,0.0,147.366,148.1,0.0,1.0,8.1488, 
46.652333,8.1305,0.0,147.116,147.85,0.0,1.0,8.1305, 
46.702333,8.1178,0.0,146.866,147.604,0.0,1.0,8.1178, 
46.752333,8.1014,0.0,146.62,147.354,0.0,1.0,8.1014, 
46.802333,8.0859,0.0,146.37,147.108,0.0,1.0,8.0859, 
46.852333,8.0714,0.0,146.12,146.854,0.0,1.0,8.0714, 
46.902333,8.0537,0.0,145.87,146.608,0.0,1.0,8.0537, 
46.952333,8.0365,0.0,145.62,146.358,0.0,1.0,8.0365, 
47.002333,8.0187,0.0,145.37,146.108,0.0,1.0,8.0187, 
47.052333,8.002,0.0,145.12,145.854,0.0,1.0,8.002, 
47.102333,7.9855,0.0,144.87,145.612,0.0,1.0,7.9855, 
47.152333,7.9708,0.0,144.62,145.362,0.0,1.0,7.9708, 
47.202333,7.9536,0.0,144.37,145.112,0.0,1.0,7.9536, 
47.252333,7.938,0.0,144.12,144.862,0.0,1.0,7.938, 
47.302333,7.9194,0.0,143.875,144.616,0.0,1.0,7.9194, 
47.352333,7.9024,0.0,143.625,144.366,0.0,1.0,7.9024, 
47.402333,7.8869,0.0,143.375,144.116,0.0,1.0,7.8869, 
47.452333,7.8707,0.0,143.125,143.87,0.0,1.0,7.8707, 
47.502333,7.8552,0.0,142.875,143.625,0.0,1.0,7.8552, 
47.552333,7.8402,0.0,142.625,143.37,0.0,1.0,7.8402, 
47.602333,7.8246,0.0,142.375,143.125,0.0,1.0,7.8246, 
47.652333,7.807,0.0,142.125,142.875,0.0,1.0,7.807, 
47.702333,7.7912,0.0,141.875,142.625,0.0,1.0,7.7912, 
47.752333,7.7739,0.0,141.625,142.375,0.0,1.0,7.7739, 
47.802333,7.7574,0.0,141.379,142.133,0.0,1.0,7.7574, 
47.852333,7.7396,0.0,141.129,141.879,0.0,1.0,7.7396, 
47.902333,7.7252,0.0,140.879,141.633,0.0,1.0,7.7252, 
47.952333,7.7075,0.0,140.629,141.383,0.0,1.0,7.7075, 
48.002333,7.6934,0.0,140.379,141.133,0.0,1.0,7.6934, 
48.052333,7.6774,0.0,140.129,140.887,0.0,1.0,7.6774, 
48.102333,7.6623,0.0,139.879,140.637,0.0,1.0,7.6623, 
48.152333,7.6441,0.0,139.629,140.387,0.0,1.0,7.6441, 
48.202333,7.6303,0.0,139.379,140.141,0.0,1.0,7.6303, 
48.252333,7.6139,0.0,139.129,139.891,0.0,1.0,7.6139, 
48.302333,7.5974,0.0,138.883,139.637,0.0,1.0,7.5974, 
48.352333,7.5843,0.0,138.633,139.391,0.0,1.0,7.5843, 
48.402333,7.5664,0.0,138.383,139.145,0.0,1.0,7.5664, 
48.452333,7.5507,0.0,138.133,138.895,0.0,1.0,7.5507, 
48.502333,7.5303,0.0,137.883,138.645,0.0,1.0,7.5303, 
48.552333,7.5146,0.0,137.633,138.395,0.0,1.0,7.5146, 
48.602333,7.4988,0.0,137.383,138.15,0.0,1.0,7.4988, 
48.652333,7.4837,0.0,137.133,137.9,0.0,1.0,7.4837, 
48.702333,7.4678,0.0,136.883,137.65,0.0,1.0,7.4678, 
48.752333,7.4518,0.0,136.633,137.4,0.0,1.0,7.4518, 
48.802333,7.4345,0.0,136.387,137.15,0.0,1.0,7.4345, 
48.852333,7.4177,0.0,136.137,136.9,0.0,1.0,7.4177, 
48.902333,7.4023,0.0,135.887,136.65,0.0,1.0,7.4023, 
48.952333,7.3859,0.0,135.637,136.395,0.0,1.0,7.3859, 
49.002333,7.3704,0.0,135.387,136.15,0.0,1.0,7.3704, 
49.052333,7.3534,0.0,135.137,135.9,0.0,1.0,7.3534, 
49.102333,7.3383,0.0,134.887,135.645,0.0,1.0,7.3383, 
49.152333,7.3211,0.0,134.637,135.4,0.0,1.0,7.3211, 
49.202333,7.3075,0.0,134.387,135.154,0.0,1.0,7.3075, 
49.252333,7.2915,0.0,134.137,134.9,0.0,1.0,7.2915, 
49.302333,7.2758,0.0,133.887,134.654,0.0,1.0,7.2758, 
49.352333,7.2597,0.0,133.641,134.404,0.0,1.0,7.2597, 
49.402333,7.2425,0.0,133.391,134.154,0.0,1.0,7.2425, 
49.452333,7.2278,0.0,133.141,133.908,0.0,1.0,7.2278, 
49.502333,7.2133,0.0,132.891,133.662,0.0,1.0,7.2133, 
49.552333,7.1988,0.0,132.641,133.408,0.0,1.0,7.1988, 
49.602333,7.1826,0.0,132.391,133.158,0.0,1.0,7.1826, 
49.652333,7.1675,0.0,132.141,132.904,0.0,1.0,7.1675, 
49.702333,7.1507,0.0,131.891,132.666,0.0,1.0,7.1507, 
49.752333,7.1351,0.0,131.641,132.412,0.0,1.0,7.1351, 
49.802333,7.1186,0.0,131.391,132.162,0.0,1.0,7.1186, 
49.852333,7.103,0.0,131.145,131.912,0.0,1.0,7.103, 
49.902333,7.0876,0.0,130.895,131.662,0.0,1.0,7.0876, 
49.952333,7.0716,0.0,130.645,131.412,0.0,1.0,7.0716, 
50.002333,7.0557,0.0,130.395,131.166,0.0,1.0,7.0557, 
50.052333,7.0407,0.0,130.145,130.916,0.0,1.0,7.0407, 
50.102333,7.0265,0.0,129.895,130.666,0.0,1.0,7.0265, 
50.152333,7.011,0.0,129.645,130.42,0.0,1.0,7.011, 
50.202333,6.9947,0.0,129.395,130.166,0.0,1.0,6.9947, 
50.252333,6.9781,0.0,129.145,129.916,0.0,1.0,6.9781, 
50.302333,6.9634,0.0,128.895,129.67,0.0,1.0,6.9634, 
50.352333,6.9457,0.0,128.65,129.42,0.0,1.0,6.9457, 
50.402333,6.9302,0.0,128.4,129.17,0.0,1.0,6.9302, 
50.452333,6.9147,0.0,128.15,128.925,0.0,1.0,6.9147, 
50.502333,6.9005,0.0,127.9,128.675,0.0,1.0,6.9005, 
50.552333,6.8858,0.0,127.65,128.42,0.0,1.0,6.8858, 
50.602333,6.8704,0.0,127.4,128.175,0.0,1.0,6.8704, 
50.652333,6.8545,0.0,127.15,127.929,0.0,1.0,6.8545, 
50.702333,6.8379,0.0,126.9,127.675,0.0,1.0,6.8379, 
50.752333,6.822,0.0,126.65,127.429,0.0,1.0,6.822, 
50.802333,6.8071,0.0,126.4,127.179,0.0,1.0,6.8071, 
50.852333,6.7907,0.0,126.15,126.929,0.0,1.0,6.7907, 
50.902333,6.7762,0.0,125.904,126.679,0.0,1.0,6.7762, 
50.952333,6.7614,0.0,125.654,126.429,0.0,1.0,6.7614, 
51.002333,6.7451,0.0,125.404,126.175,0.0,1.0,6.7451, 
51.052333,6.7317,0.0,125.154,125.933,0.0,1.0,6.7317, 
51.102333,6.7158,0.0,124.904,125.679,0.0,1.0,6.7158, 
51.152333,6.6999,0.0,124.654,125.433,0.0,1.0,6.6999, 
51.202333,6.6836,0.0,124.404,125.187,0.0,1.0,6.6836, 
51.252333,6.6688,0.0,124.154,124.933,0.0,1.0,6.6688, 
51.302333,6.6533,0.0,123.904,124.683,0.0,1.0,6.6533, 
51.352333,6.6396,0.0,123.654,124.437,0.0,1.0,6.6396, 
51.402333,6.623,0.0,123.408,124.191,0.0,1.0,6.623, 
51.452333,6.6047,0.0,123.158,123.937,0.0,1.0,6.6047, 
51.502333,6.586,0.0,122.908,123.687,0.0,1.0,6.586, 
51.552333,6.563,0.0,122.658,123.441,0.0,1.0,6.563, 
51.602333,6.5359,0.0,122.408,123.191,0.0,1.0,6.5359, 
51.652333,6.4957,0.0,122.158,122.941,0.0,1.0,6.4957, 
51.702333,6.4258,0.0,121.908,122.691,0.0,1.0,6.4258, 
51.752333,6.2992,0.0,121.658,122.445,0.0,1.0,6.2992, 
51.802333,6.0861,0.0,121.408,122.195,0.0,1.0,6.0861, 
51.852333,5.7592,0.0,121.158,121.954,0.0,1.0,5.7592, 
51.902333,5.2916,0.0,120.912,121.704,0.0,1.0,5.2916, 
51.952333,4.6759,0.0,120.662,121.45,0.0,1.0,4.6759, 
52.002333,3.9258,0.0,120.412,121.208,0.0,1.0,3.9258, 
52.052333,3.0523,0.0,120.162,120.962,0.0,1.0,3.0523, 
52.102333,2.126,0.0,119.912,120.712,0.0,1.0,2.126, 
52.152333,1.4136,0.0,119.662,120.462,0.0,1.0,1.4136, 
52.202333,0.9044,0.0,119.412,120.216,0.0,1.0,0.9044, 
52.252333,0.6299,0.0,119.162,119.962,0.0,1.0,0.6299, 
52.302333,0.5883,0.0,118.912,119.716,0.0,1.0,0.5883, 
52.352333,0.7247,0.0,118.662,119.47,0.0,1.0,0.7247, 
52.402333,0.965,0.0,118.412,119.216,0.0,1.0,0.965, 
52.452333,1.2495,0.0,118.166,118.97,0.0,1.0,1.2495, 
52.502333,1.5438,0.0,117.916,118.72,0.0,1.0,1.5438, 
52.552333,1.8366,0.0,117.666,118.466,0.0,1.0,1.8366, 
52.602333,2.1251,0.0,117.416,118.22,0.0,1.0,2.1251, 
52.652333,2.4105,0.0,117.166,117.97,0.0,1.0,2.4105, 
52.702333,2.6942,0.0,116.916,117.716,0.0,1.0,2.6942, 
52.752333,2.9657,0.0,116.666,117.466,0.0,1.0,2.9657, 
52.802333,3.2248,0.0,116.416,117.22,0.0,1.0,3.2248, 
52.852333,3.4664,0.0,116.166,116.97,0.0,1.0,3.4664, 
52.902333,3.6874,0.0,115.916,116.72,0.0,1.0,3.6874, 
52.952333,3.8866,0.0,115.67,116.47,0.0,1.0,3.8866, 
53.002333,4.0618,0.0,115.42,116.225,0.0,1.0,4.0618, 
53.052333,4.2127,0.0,115.17,115.975,0.0,1.0,4.2127, 
53.102333,4.345,0.0,114.92,115.725,0.0,1.0,4.345, 
53.152333,4.4596,0.0,114.67,115.479,0.0,1.0,4.4596, 
53.202333,4.5567,0.0,114.42,115.229,0.0,1.0,4.5567, 
53.252333,4.6419,0.0,114.17,114.979,0.0,1.0,4.6419, 
53.302333,4.7146,0.0,113.92,114.729,0.0,1.0,4.7146, 
53.352333,4.7768,0.0,113.67,114.483,0.0,1.0,4.7768, 
53.402333,4.8291,0.0,113.42,114.233,0.0,1.0,4.8291, 
53.452333,4.8766,0.0,113.175,113.983,0.0,1.0,4.8766, 
53.502333,4.9197,0.0,112.925,113.737,0.0,1.0,4.9197, 
53.552333,4.9551,0.0,112.675,113.487,0.0,1.0,4.9551, 
53.602333,4.984,0.0,112.425,113.237,0.0,1.0,4.984, 
53.652333,5.0111,0.0,112.175,112.987,0.0,1.0,5.0111, 
53.702333,5.0334,0.0,111.925,112.741,0.0,1.0,5.0334, 
53.752333,5.0542,0.0,111.675,112.491,0.0,1.0,5.0542, 
53.802333,5.0711,0.0,111.425,112.241,0.0,1.0,5.0711, 
53.852333,5.0855,0.0,111.175,111.991,0.0,1.0,5.0855, 
53.902333,5.1011,0.0,110.925,111.745,0.0,1.0,5.1011, 
53.952333,5.1113,0.0,110.679,111.495,0.0,1.0,5.1113, 
54.002333,5.1216,0.0,110.429,111.25,0.0,1.0,5.1216, 
54.052333,5.1291,0.0,110.179,111.0,0.0,1.0,5.1291, 
54.102333,5.1355,0.0,109.929,110.75,0.0,1.0,5.1355, 
54.152333,5.1405,0.0,109.679,110.5,0.0,1.0,5.1405, 
54.202333,5.146,0.0,109.429,110.245,0.0,1.0,5.146, 
54.252333,5.1481,0.0,109.179,110.004,0.0,1.0,5.1481, 
54.302333,5.1501,0.0,108.929,109.75,0.0,1.0,5.1501, 
54.352333,5.1518,0.0,108.679,109.504,0.0,1.0,5.1518, 
54.402333,5.152,0.0,108.429,109.254,0.0,1.0,5.152, 
54.452333,5.1543,0.0,108.179,109.004,0.0,1.0,5.1543, 
54.502333,5.154,0.0,107.933,108.758,0.0,1.0,5.154, 
54.552333,5.1535,0.0,107.683,108.512,0.0,1.0,5.1535, 
54.602333,5.1507,0.0,107.433,108.258,0.0,1.0,5.1507, 
54.652333,5.1485,0.0,107.183,108.012,0.0,1.0,5.1485, 
54.702333,5.1457,0.0,106.933,107.762,0.0,1.0,5.1457, 
54.752333,5.1416,0.0,106.683,107.508,0.0,1.0,5.1416, 
54.802333,5.1388,0.0,106.433,107.266,0.0,1.0,5.1388, 
54.852333,5.1355,0.0,106.183,107.016,0.0,1.0,5.1355, 
54.902333,5.1302,0.0,105.933,106.766,0.0,1.0,5.1302, 
54.952333,5.1249,0.0,105.683,106.52,0.0,1.0,5.1249, 
55.002333,5.1211,0.0,105.437,106.27,0.0,1.0,5.1211, 
55.052333,5.1144,0.0,105.187,106.025,0.0,1.0,5.1144, 
55.102333,5.1105,0.0,104.937,105.775,0.0,1.0,5.1105, 
55.152333,5.1051,0.0,104.687,105.529,0.0,1.0,5.1051, 
55.202333,5.0987,0.0,104.437,105.283,0.0,1.0,5.0987, 
55.252333,5.0925,0.0,104.187,105.029,0.0,1.0,5.0925, 
55.302333,5.0867,0.0,103.937,104.783,0.0,1.0,5.0867, 
55.352333,5.0794,0.0,103.687,104.537,0.0,1.0,5.0794, 
55.402333,5.0708,0.0,103.437,104.283,0.0,1.0,5.0708, 
55.452333,5.0635,0.0,103.187,104.033,0.0,1.0,5.0635, 
55.502333,5.0562,0.0,102.941,103.791,0.0,1.0,5.0562, 
55.552333,5.048,0.0,102.691,103.537,0.0,1.0,5.048, 
55.602333,5.0413,0.0,102.441,103.291,0.0,1.0,5.0413, 
55.652333,5.0334,0.0,102.191,103.045,0.0,1.0,5.0334, 
55.702333,5.0246,0.0,101.941,102.795,0.0,1.0,5.0246, 
55.752333,5.0175,0.0,101.691,102.545,0.0,1.0,5.0175, 
55.802333,5.0079,0.0,101.441,102.3,0.0,1.0,5.0079, 
55.852333,4.9991,0.0,101.191,102.045,0.0,1.0,4.9991, 
55.902333,4.9889,0.0,100.941,101.8,0.0,1.0,4.9889, 
55.952333,4.9806,0.0,100.691,101.55,0.0,1.0,4.9806, 
56.002333,4.9702,0.0,100.441,101.3,0.0,1.0,4.9702, 
56.052333,4.9612,0.0,100.195,101.054,0.0,1.0,4.9612, 
56.102333,4.9516,0.0,99.945,100.8,0.0,1.0,4.9516, 
56.152333,4.9407,0.0,99.695,100.558,0.0,1.0,4.9407, 
56.202333,4.9315,0.0,99.445,100.304,0.0,1.0,4.9315, 
56.252333,4.9204,0.0,99.195,100.054,0.0,1.0,4.9204, 
56.302333,4.912,0.0,98.945,99.808,0.0,1.0,4.912, 
56.352333,4.9008,0.0,98.695,99.554,0.0,1.0,4.9008, 
56.402333,4.8901,0.0,98.445,99.308,0.0,1.0,4.8901, 
56.452333,4.8797,0.0,98.195,99.062,0.0,1.0,4.8797, 
56.502333,4.8713,0.0,97.945,98.812,0.0,1.0,4.8713, 
56.552333,4.8599,0.0,97.7,98.566,0.0,1.0,4.8599, 
56.602333,4.8466,0.0,97.45,98.316,0.0,1.0,4.8466, 
56.652333,4.8332,0.0,97.2,98.062,0.0,1.0,4.8332, 
56.702333,4.8257,0.0,96.95,97.816,0.0,1.0,4.8257, 
56.752333,4.8169,0.0,96.7,97.57,0.0,1.0,4.8169, 
56.802333,4.8037,0.0,96.45,97.32,0.0,1.0,4.8037, 
56.852333,4.7925,0.0,96.2,97.07,0.0,1.0,4.7925, 
56.902333,4.7822,0.0,95.95,96.829,0.0,1.0,4.7822, 
56.952333,4.7714,0.0,95.7,96.579,0.0,1.0,4.7714, 
57.002333,4.7585,0.0,95.45,96.329,0.0,1.0,4.7585, 
57.052333,4.7466,0.0,95.204,96.083,0.0,1.0,4.7466, 
57.102333,4.7365,0.0,94.954,95.833,0.0,1.0,4.7365, 
57.152333,4.7254,0.0,94.704,95.583,0.0,1.0,4.7254, 
57.202333,4.7146,0.0,94.454,95.337,0.0,1.0,4.7146, 
57.252333,4.7023,0.0,94.204,95.083,0.0,1.0,4.7023, 
57.302333,4.6895,0.0,93.954,94.837,0.0,1.0,4.6895, 
57.352333,4.6785,0.0,93.704,94.591,0.0,1.0,4.6785, 
57.402333,4.6677,0.0,93.454,94.345,0.0,1.0,4.6677, 
57.452333,4.6545,0.0,93.204,94.091,0.0,1.0,4.6545, 
57.502333,4.6425,0.0,92.954,93.845,0.0,1.0,4.6425, 
57.552333,4.63,0.0,92.708,93.6,0.0,1.0,4.63, 
57.602333,4.6185,0.0,92.458,93.35,0.0,1.0,4.6185, 
57.652333,4.6054,0.0,92.208,93.1,0.0,1.0,4.6054, 
57.702333,4.5937,0.0,91.958,92.858,0.0,1.0,4.5937, 
57.752333,4.5823,0.0,91.708,92.6,0.0,1.0,4.5823, 
57.802333,4.5684,0.0,91.458,92.358,0.0,1.0,4.5684, 
57.852333,4.5548,0.0,91.208,92.112,0.0,1.0,4.5548, 
57.902333,4.544,0.0,90.958,91.858,0.0,1.0,4.544, 
57.952333,4.5316,0.0,90.708,91.608,0.0,1.0,4.5316, 
58.002333,4.5193,0.0,90.458,91.362,0.0,1.0,4.5193, 
58.052333,4.5054,0.0,90.208,91.116,0.0,1.0,4.5054, 
58.102333,4.4915,0.0,89.962,90.866,0.0,1.0,4.4915, 
58.152333,4.481,0.0,89.712,90.62,0.0,1.0,4.481, 
58.202333,4.4684,0.0,89.462,90.366,0.0,1.0,4.4684, 
58.252333,4.4566,0.0,89.212,90.12,0.0,1.0,4.4566, 
58.302333,4.4427,0.0,88.962,89.866,0.0,1.0,4.4427, 
58.352333,4.4311,0.0,88.712,89.62,0.0,1.0,4.4311, 
58.402333,4.4186,0.0,88.462,89.383,0.0,1.0,4.4186, 
58.452333,4.4067,0.0,88.212,89.129,0.0,1.0,4.4067, 
58.502333,4.3914,0.0,87.962,88.879,0.0,1.0,4.3914, 
58.552333,4.3803,0.0,87.712,88.633,0.0,1.0,4.3803, 
58.602333,4.3664,0.0,87.466,88.387,0.0,1.0,4.3664, 
58.652333,4.3518,0.0,87.216,88.137,0.0,1.0,4.3518, 
58.702333,4.3404,0.0,86.966,87.887,0.0,1.0,4.3404, 
58.752333,4.3272,0.0,86.716,87.641,0.0,1.0,4.3272, 
58.802333,4.3136,0.0,86.466,87.395,0.0,1.0,4.3136, 
58.852333,4.298,0.0,86.216,87.145,0.0,1.0,4.298, 
58.902333,4.2867,0.0,85.966,86.9,0.0,1.0,4.2867, 
58.952333,4.2747,0.0,85.716,86.654,0.0,1.0,4.2747, 
59.002333,4.2612,0.0,85.466,86.404,0.0,1.0,4.2612, 
59.052333,4.2471,0.0,85.216,86.154,0.0,1.0,4.2471, 
59.102333,4.2342,0.0,84.97,85.908,0.0,1.0,4.2342, 
59.152333,4.2202,0.0,84.72,85.658,0.0,1.0,4.2202, 
59.202333,4.2076,0.0,84.47,85.412,0.0,1.0,4.2076, 
59.252333,4.1934,0.0,84.22,85.162,0.0,1.0,4.1934, 
59.302333,4.1793,0.0,83.97,84.912,0.0,1.0,4.1793, 
59.352333,4.1689,0.0,83.72,84.666,0.0,1.0,4.1689, 
59.402333,4.1547,0.0,83.47,84.42,0.0,1.0,4.1547, 
59.452333,4.1429,0.0,83.22,84.17,0.0,1.0,4.1429, 
59.502333,4.1298,0.0,82.97,83.925,0.0,1.0,4.1298, 
59.552333,4.1166,0.0,82.72,83.675,0.0,1.0,4.1166, 
59.602333,4.1051,0.0,82.47,83.425,0.0,1.0,4.1051, 
59.652333,4.0917,0.0,82.225,83.175,0.0,1.0,4.0917, 
59.702333,4.0769,0.0,81.975,82.929,0.0,1.0,4.0769, 
59.752333,4.0648,0.0,81.725,82.679,0.0,1.0,4.0648, 
59.802333,4.0546,0.0,81.475,82.429,0.0,1.0,4.0546, 
59.852333,4.0437,0.0,81.225,82.179,0.0,1.0,4.0437, 
59.902333,4.0307,0.0,80.975,81.933,0.0,1.0,4.0307, 
59.952333,4.019,0.0,80.725,81.683,0.0,1.0,4.019, 
60.002333,4.0064,0.0,80.475,81.429,0.0,1.0,4.0064, 
60.052333,3.9939,0.0,80.225,81.183,0.0,1.0,3.9939, 
60.102333,3.984,0.0,79.975,80.937,0.0,1.0,3.984, 
60.152333,3.9719,0.0,79.729,80.691,0.0,1.0,3.9719, 
60.202333,3.9628,0.0,79.479,80.437,0.0,1.0,3.9628, 
60.252333,3.9517,0.0,79.229,80.187,0.0,1.0,3.9517, 
60.302333,3.9417,0.0,78.979,79.941,0.0,1.0,3.9417, 
60.352333,3.9321,0.0,78.729,79.691,0.0,1.0,3.9321, 
60.402333,3.9219,0.0,78.479,79.441,0.0,1.0,3.9219, 
60.452333,3.9105,0.0,78.229,79.2,0.0,1.0,3.9105, 
60.502333,3.8979,0.0,77.979,78.945,0.0,1.0,3.8979, 
60.552333,3.8879,0.0,77.729,78.7,0.0,1.0,3.8879, 
60.602333,3.878,0.0,77.479,78.445,0.0,1.0,3.878, 
60.652333,3.8668,0.0,77.233,78.2,0.0,1.0,3.8668, 
60.702333,3.8541,0.0,76.983,77.95,0.0,1.0,3.8541, 
60.752333,3.8457,0.0,76.733,77.704,0.0,1.0,3.8457, 
60.802333,3.8366,0.0,76.483,77.458,0.0,1.0,3.8366, 
60.852333,3.8264,0.0,76.233,77.204,0.0,1.0,3.8264, 
60.902333,3.8139,0.0,75.983,76.95,0.0,1.0,3.8139, 
60.952333,3.8027,0.0,75.733,76.708,0.0,1.0,3.8027, 
61.002333,3.7905,0.0,75.483,76.462,0.0,1.0,3.7905, 
61.052333,3.7808,0.0,75.233,76.208,0.0,1.0,3.7808, 
61.102333,3.7697,0.0,74.983,75.958,0.0,1.0,3.7697, 
61.152333,3.7582,0.0,74.737,75.716,0.0,1.0,3.7582, 
61.202333,3.7463,0.0,74.487,75.462,0.0,1.0,3.7463, 
61.252333,3.7379,0.0,74.237,75.22,0.0,1.0,3.7379, 
61.302333,3.7268,0.0,73.987,74.966,0.0,1.0,3.7268, 
61.352333,3.7156,0.0,73.737,74.716,0.0,1.0,3.7156, 
61.402333,3.7035,0.0,73.487,74.47,0.0,1.0,3.7035, 
61.452333,3.6936,0.0,73.237,74.225,0.0,1.0,3.6936, 
61.502333,3.683,0.0,72.987,73.97,0.0,1.0,3.683, 
61.552333,3.67,0.0,72.737,73.725,0.0,1.0,3.67, 
61.602333,3.6586,0.0,72.487,73.475,0.0,1.0,3.6586, 
61.652333,3.6476,0.0,72.237,73.22,0.0,1.0,3.6476, 
61.702333,3.6392,0.0,71.991,72.979,0.0,1.0,3.6392, 
61.752333,3.6271,0.0,71.741,72.729,0.0,1.0,3.6271, 
61.802333,3.6139,0.0,71.491,72.479,0.0,1.0,3.6139, 
61.852333,3.6032,0.0,71.241,72.233,0.0,1.0,3.6032, 
61.902333,3.5924,0.0,70.991,71.983,0.0,1.0,3.5924, 
61.952333,3.5822,0.0,70.741,71.729,0.0,1.0,3.5822, 
62.002333,3.5692,0.0,70.491,71.483,0.0,1.0,3.5692, 
62.052333,3.5583,0.0,70.241,71.233,0.0,1.0,3.5583, 
62.102333,3.547,0.0,69.991,70.987,0.0,1.0,3.547, 
62.152333,3.5367,0.0,69.741,70.737,0.0,1.0,3.5367, 
62.202333,3.5243,0.0,69.495,70.491,0.0,1.0,3.5243, 
62.252333,3.5129,0.0,69.245,70.245,0.0,1.0,3.5129, 
62.302333,3.5023,0.0,68.995,69.991,0.0,1.0,3.5023, 
62.352333,3.4921,0.0,68.745,69.745,0.0,1.0,3.4921, 
62.402333,3.4796,0.0,68.495,69.504,0.0,1.0,3.4796, 
62.452333,3.4681,0.0,68.245,69.25,0.0,1.0,3.4681, 
62.502333,3.4565,0.0,67.995,69.0,0.0,1.0,3.4565, 
62.552333,3.4448,0.0,67.745,68.754,0.0,1.0,3.4448, 
62.602333,3.4333,0.0,67.495,68.504,0.0,1.0,3.4333, 
62.652333,3.4224,0.0,67.245,68.254,0.0,1.0,3.4224, 
62.702333,3.4097,0.0,67.0,68.008,0.0,1.0,3.4097, 
62.752333,3.3988,0.0,66.75,67.758,0.0,1.0,3.3988, 
62.802333,3.3871,0.0,66.5,67.512,0.0,1.0,3.3871, 
62.852333,3.375,0.0,66.25,67.266,0.0,1.0,3.375, 
62.902333,3.3631,0.0,66.0,67.012,0.0,1.0,3.3631, 
62.952333,3.352,0.0,65.75,66.766,0.0,1.0,3.352, 
63.002333,3.339,0.0,65.5,66.52,0.0,1.0,3.339, 
63.052333,3.3272,0.0,65.25,66.27,0.0,1.0,3.3272, 
63.102333,3.315,0.0,65.0,66.02,0.0,1.0,3.315, 
63.152333,3.3052,0.0,64.75,65.775,0.0,1.0,3.3052, 
63.202333,3.2957,0.0,64.5,65.52,0.0,1.0,3.2957, 
63.252333,3.2831,0.0,64.254,65.275,0.0,1.0,3.2831, 
63.302333,3.2705,0.0,64.004,65.025,0.0,1.0,3.2705, 
63.352333,3.2588,0.0,63.754,64.779,0.0,1.0,3.2588, 
63.402333,3.2475,0.0,63.504,64.533,0.0,1.0,3.2475, 
63.452333,3.2362,0.0,63.254,64.287,0.0,1.0,3.2362, 
63.502333,3.2252,0.0,63.004,64.041,0.0,1.0,3.2252, 
63.552333,3.2131,0.0,62.754,63.787,0.0,1.0,3.2131, 
63.602333,3.2002,0.0,62.504,63.541,0.0,1.0,3.2002, 
