Time,Unsubtracted Heat Flow,Baseline Heat Flow,Program Temperature,Sample Temperature,Approx. Gas Flow,Heat Flow Calibration,Uncorrected Heat Flow, 
120.400167,12.0926,0.0,327.95,329.15,0.0,1.0,12.0926, 
120.450167,12.0576,0.0,327.45,328.65,0.0,1.0,12.0576, 
120.500167,12.0217,0.0,326.954,328.15,0.0,1.0,12.0217, 
120.550167,11.9863,0.0,326.454,327.654,0.0,1.0,11.9863, 
120.600167,11.9508,0.0,325.954,327.154,0.0,1.0,11.9508, 
120.650167,11.9159,0.0,325.454,326.654,0.0,1.0,11.9159, 
120.700167,11.8811,0.0,324.954,326.158,0.0,1.0,11.8811, 
120.750167,11.8461,0.0,324.458,325.658,0.0,1.0,11.8461, 
120.800167,11.8092,0.0,323.958,325.162,0.0,1.0,11.8092, 
120.850167,11.7759,0.0,323.458,324.666,0.0,1.0,11.7759, 
120.900167,11.741,0.0,322.958,324.17,0.0,1.0,11.741, 
120.950167,11.7059,0.0,322.458,323.67,0.0,1.0,11.7059, 
121.000167,11.671,0.0,321.962,323.17,0.0,1.0,11.671, 
121.050167,11.6352,0.0,321.462,322.67,0.0,1.0,11.6352, 
121.100167,11.6005,0.0,320.962,322.175,0.0,1.0,11.6005, 
121.150167,11.567,0.0,320.462,321.683,0.0,1.0,11.567, 
121.200167,11.5326,0.0,319.962,321.179,0.0,1.0,11.5326, 
121.250167,11.497,0.0,319.466,320.687,0.0,1.0,11.497, 
121.300167,11.4627,0.0,318.966,320.187,0.0,1.0,11.4627, 
121.350167,11.4295,0.0,318.466,319.683,0.0,1.0,11.4295, 
121.400167,11.3945,0.0,317.966,319.191,0.0,1.0,11.3945, 
121.450167,11.3616,0.0,317.466,318.687,0.0,1.0,11.3616, 
121.500167,11.3273,0.0,316.97,318.191,0.0,1.0,11.3273, 
121.550167,11.2924,0.0,316.47,317.691,0.0,1.0,11.2924, 
121.600167,11.2581,0.0,315.97,317.195,0.0,1.0,11.2581, 
121.650167,11.2244,0.0,315.47,316.695,0.0,1.0,11.2244, 
121.700167,11.1884,0.0,314.97,316.195,0.0,1.0,11.1884, 
121.750167,11.1571,0.0,314.475,315.7,0.0,1.0,11.1571, 
121.800167,11.1235,0.0,313.975,315.2,0.0,1.0,11.1235, 
121.850167,11.0895,0.0,313.475,314.704,0.0,1.0,11.0895, 
121.900167,11.0565,0.0,312.975,314.204,0.0,1.0,11.0565, 
121.950167,11.0239,0.0,312.475,313.712,0.0,1.0,11.0239, 
122.000167,10.9908,0.0,311.979,313.208,0.0,1.0,10.9908, 
122.050167,10.9599,0.0,311.479,312.708,0.0,1.0,10.9599, 
122.100167,10.9261,0.0,310.979,312.208,0.0,1.0,10.9261, 
122.150167,10.8877,0.0,310.479,311.704,0.0,1.0,10.8877, 
122.200167,10.8553,0.0,309.979,311.212,0.0,1.0,10.8553, 
122.250167,10.8242,0.0,309.483,310.708,0.0,1.0,10.8242, 
122.300167,10.7919,0.0,308.983,310.212,0.0,1.0,10.7919, 
122.350167,10.7606,0.0,308.483,309.712,0.0,1.0,10.7606, 
122.400167,10.7271,0.0,307.983,309.216,0.0,1.0,10.7271, 
122.450167,10.6945,0.0,307.483,308.716,0.0,1.0,10.6945, 
122.500167,10.6617,0.0,306.987,308.22,0.0,1.0,10.6617, 
122.550167,10.6299,0.0,306.487,307.72,0.0,1.0,10.6299, 
122.600167,10.5971,0.0,305.987,307.22,0.0,1.0,10.5971, 
122.650167,10.5628,0.0,305.487,306.725,0.0,1.0,10.5628, 
122.700167,10.531,0.0,304.987,306.225,0.0,1.0,10.531, 
122.750167,10.4969,0.0,304.491,305.729,0.0,1.0,10.4969, 
122.800167,10.4644,0.0,303.991,305.229,0.0,1.0,10.4644, 
122.850167,10.4287,0.0,303.491,304.729,0.0,1.0,10.4287, 
122.900167,10.395,0.0,302.991,304.237,0.0,1.0,10.395, 
122.950167,10.3588,0.0,302.491,303.733,0.0,1.0,10.3588, 
123.000167,10.3159,0.0,301.991,303.233,0.0,1.0,10.3159, 
123.050167,10.2698,0.0,301.495,302.733,0.0,1.0,10.2698, 
123.100167,10.216,0.0,300.995,302.237,0.0,1.0,10.216, 
123.150167,10.1497,0.0,300.495,301.737,0.0,1.0,10.1497, 
123.200167,10.0662,0.0,299.995,301.245,0.0,1.0,10.0662, 
123.250167,9.9528,0.0,299.495,300.741,0.0,1.0,9.9528, 
123.300167,9.8041,0.0,299.0,300.241,0.0,1.0,9.8041, 
123.350167,9.6068,0.0,298.5,299.741,0.0,1.0,9.6068, 
123.400167,9.3492,0.0,298.0,299.241,0.0,1.0,9.3492, 
123.450167,9.0395,0.0,297.5,298.745,0.0,1.0,9.0395, 
123.500167,8.6982,0.0,297.0,298.245,0.0,1.0,8.6982, 
123.550167,8.3878,0.0,296.504,297.75,0.0,1.0,8.3878, 
123.600167,8.1957,0.0,296.004,297.25,0.0,1.0,8.1957, 
123.650167,8.1997,0.0,295.504,296.745,0.0,1.0,8.1997, 
123.700167,8.399,0.0,295.004,296.25,0.0,1.0,8.399, 
123.750167,8.7066,0.0,294.504,295.75,0.0,1.0,8.7066, 
123.800167,9.0047,0.0,294.008,295.25,0.0,1.0,9.0047, 
123.850167,9.219,0.0,293.508,294.758,0.0,1.0,9.219, 
123.900167,9.3489,0.0,293.008,294.25,0.0,1.0,9.3489, 
123.950167,9.4171,0.0,292.508,293.75,0.0,1.0,9.4171, 
124.000167,9.4503,0.0,292.008,293.254,0.0,1.0,9.4503, 
124.050167,9.4644,0.0,291.512,292.758,0.0,1.0,9.4644, 
124.100167,9.4659,0.0,291.012,292.254,0.0,1.0,9.4659, 
124.150167,9.4588,0.0,290.512,291.758,0.0,1.0,9.4588, 
124.200167,9.4457,0.0,290.012,291.258,0.0,1.0,9.4457, 
124.250167,9.4293,0.0,289.512,290.762,0.0,1.0,9.4293, 
124.300167,9.4124,0.0,289.016,290.262,0.0,1.0,9.4124, 
124.350167,9.3941,0.0,288.516,289.758,0.0,1.0,9.3941, 
124.400167,9.3714,0.0,288.016,289.262,0.0,1.0,9.3714, 
124.450167,9.3492,0.0,287.516,288.758,0.0,1.0,9.3492, 
124.500167,9.3278,0.0,287.016,288.266,0.0,1.0,9.3278, 
124.550167,9.3039,0.0,286.52,287.762,0.0,1.0,9.3039, 
124.600167,9.2779,0.0,286.02,287.266,0.0,1.0,9.2779, 
124.650167,9.2545,0.0,285.52,286.762,0.0,1.0,9.2545, 
124.700167,9.2284,0.0,285.02,286.262,0.0,1.0,9.2284, 
124.750167,9.2018,0.0,284.52,285.766,0.0,1.0,9.2018, 
124.800167,9.1763,0.0,284.025,285.27,0.0,1.0,9.1763, 
124.850167,9.1511,0.0,283.525,284.77,0.0,1.0,9.1511, 
124.900167,9.1256,0.0,283.025,284.275,0.0,1.0,9.1256, 
124.950167,9.0989,0.0,282.525,283.779,0.0,1.0,9.0989, 
125.000167,9.072,0.0,282.025,283.275,0.0,1.0,9.072, 
125.050167,9.0469,0.0,281.529,282.775,0.0,1.0,9.0469, 
125.100167,9.0207,0.0,281.029,282.283,0.0,1.0,9.0207, 
125.150167,8.993,0.0,280.529,281.783,0.0,1.0,8.993, 
125.200167,8.9658,0.0,280.029,281.283,0.0,1.0,8.9658, 
125.250167,8.9394,0.0,279.529,280.783,0.0,1.0,8.9394, 
125.300167,8.9115,0.0,279.033,280.287,0.0,1.0,8.9115, 
125.350167,8.8833,0.0,278.533,279.791,0.0,1.0,8.8833, 
125.400167,8.859,0.0,278.033,279.283,0.0,1.0,8.859, 
125.450167,8.8308,0.0,277.533,278.791,0.0,1.0,8.8308, 
125.500167,8.805,0.0,277.033,278.291,0.0,1.0,8.805, 
125.550167,8.7781,0.0,276.537,277.791,0.0,1.0,8.7781, 
125.600167,8.7505,0.0,276.037,277.291,0.0,1.0,8.7505, 
125.650167,8.7226,0.0,275.537,276.795,0.0,1.0,8.7226, 
125.700167,8.6964,0.0,275.037,276.291,0.0,1.0,8.6964, 
125.750167,8.671,0.0,274.537,275.795,0.0,1.0,8.671, 
125.800167,8.6452,0.0,274.041,275.295,0.0,1.0,8.6452, 
125.850167,8.6165,0.0,273.541,274.804,0.0,1.0,8.6165, 
125.900167,8.5899,0.0,273.041,274.304,0.0,1.0,8.5899, 
125.950167,8.5627,0.0,272.541,273.808,0.0,1.0,8.5627, 
126.000167,8.5354,0.0,272.041,273.304,0.0,1.0,8.5354, 
126.050167,8.5095,0.0,271.541,272.808,0.0,1.0,8.5095, 
126.100167,8.4823,0.0,271.045,272.308,0.0,1.0,8.4823, 
126.150167,8.4569,0.0,270.545,271.808,0.0,1.0,8.4569, 
126.200167,8.4313,0.0,270.045,271.312,0.0,1.0,8.4313, 
126.250167,8.4043,0.0,269.545,270.816,0.0,1.0,8.4043, 
126.300167,8.3769,0.0,269.045,270.32,0.0,1.0,8.3769, 
126.350167,8.3509,0.0,268.55,269.812,0.0,1.0,8.3509, 
126.400167,8.3244,0.0,268.05,269.312,0.0,1.0,8.3244, 
126.450167,8.2973,0.0,267.55,268.82,0.0,1.0,8.2973, 
126.500167,8.2701,0.0,267.05,268.32,0.0,1.0,8.2701, 
126.550167,8.2451,0.0,266.55,267.82,0.0,1.0,8.2451, 
126.600167,8.2176,0.0,266.054,267.32,0.0,1.0,8.2176, 
126.650167,8.1934,0.0,265.554,266.829,0.0,1.0,8.1934, 
126.700167,8.1677,0.0,265.054,266.325,0.0,1.0,8.1677, 
126.750167,8.1419,0.0,264.554,265.833,0.0,1.0,8.1419, 
126.800167,8.1146,0.0,264.054,265.333,0.0,1.0,8.1146, 
126.850167,8.0885,0.0,263.558,264.837,0.0,1.0,8.0885, 
126.900167,8.062,0.0,263.058,264.333,0.0,1.0,8.062, 
126.950167,8.036,0.0,262.558,263.837,0.0,1.0,8.036, 
127.000167,8.0102,0.0,262.058,263.345,0.0,1.0,8.0102, 
127.050167,7.9842,0.0,261.558,262.845,0.0,1.0,7.9842, 
127.100167,7.9592,0.0,261.062,262.345,0.0,1.0,7.9592, 
127.150167,7.934,0.0,260.562,261.845,0.0,1.0,7.934, 
127.200167,7.9067,0.0,260.062,261.345,0.0,1.0,7.9067, 
127.250167,7.8809,0.0,259.562,260.85,0.0,1.0,7.8809, 
127.300167,7.8549,0.0,259.062,260.358,0.0,1.0,7.8549, 
127.350167,7.83,0.0,258.566,259.854,0.0,1.0,7.83, 
127.400167,7.8043,0.0,258.066,259.358,0.0,1.0,7.8043, 
127.450167,7.7789,0.0,257.566,258.862,0.0,1.0,7.7789, 
127.500167,7.7549,0.0,257.066,258.362,0.0,1.0,7.7549, 
127.550167,7.7282,0.0,256.566,257.866,0.0,1.0,7.7282, 
127.600167,7.7036,0.0,256.07,257.362,0.0,1.0,7.7036, 
127.650167,7.6765,0.0,255.57,256.866,0.0,1.0,7.6765, 
127.700167,7.6533,0.0,255.07,256.37,0.0,1.0,7.6533, 
127.750167,7.627,0.0,254.57,255.875,0.0,1.0,7.627, 
127.800167,7.6019,0.0,254.07,255.375,0.0,1.0,7.6019, 
127.850167,7.578,0.0,253.575,254.879,0.0,1.0,7.578, 
127.900167,7.5534,0.0,253.075,254.383,0.0,1.0,7.5534, 
127.950167,7.5283,0.0,252.575,253.887,0.0,1.0,7.5283, 
128.000167,7.5034,0.0,252.075,253.391,0.0,1.0,7.5034, 
128.050167,7.478,0.0,251.575,252.887,0.0,1.0,7.478, 
128.100167,7.4535,0.0,251.079,252.4,0.0,1.0,7.4535, 
128.150167,7.4284,0.0,250.579,251.895,0.0,1.0,7.4284, 
128.200167,7.4041,0.0,250.079,251.4,0.0,1.0,7.4041, 
128.250167,7.3787,0.0,249.579,250.904,0.0,1.0,7.3787, 
128.300167,7.3538,0.0,249.079,250.404,0.0,1.0,7.3538, 
128.350167,7.3305,0.0,248.583,249.908,0.0,1.0,7.3305, 
128.400167,7.3059,0.0,248.083,249.404,0.0,1.0,7.3059, 
128.450167,7.2828,0.0,247.583,248.912,0.0,1.0,7.2828, 
128.500167,7.2576,0.0,247.083,248.416,0.0,1.0,7.2576, 
128.550167,7.233,0.0,246.583,247.916,0.0,1.0,7.233, 
128.600167,7.2084,0.0,246.087,247.408,0.0,1.0,7.2084, 
128.650167,7.1838,0.0,245.587,246.916,0.0,1.0,7.1838, 
128.700167,7.161,0.0,245.087,246.416,0.0,1.0,7.161, 
128.750167,7.1388,0.0,244.587,245.916,0.0,1.0,7.1388, 
128.800167,7.1143,0.0,244.087,245.425,0.0,1.0,7.1143, 
128.850167,7.0894,0.0,243.591,244.929,0.0,1.0,7.0894, 
128.900167,7.0657,0.0,243.091,244.425,0.0,1.0,7.0657, 
128.950167,7.0413,0.0,242.591,243.925,0.0,1.0,7.0413, 
129.000167,7.0183,0.0,242.091,243.425,0.0,1.0,7.0183, 
129.050167,6.9933,0.0,241.591,242.929,0.0,1.0,6.9933, 
129.100167,6.9698,0.0,241.091,242.433,0.0,1.0,6.9698, 
129.150167,6.9455,0.0,240.595,241.929,0.0,1.0,6.9455, 
129.200167,6.9227,0.0,240.095,241.429,0.0,1.0,6.9227, 
129.250167,6.899,0.0,239.595,240.929,0.0,1.0,6.899, 
129.300167,6.8741,0.0,239.095,240.429,0.0,1.0,6.8741, 
129.350167,6.851,0.0,238.595,239.929,0.0,1.0,6.851, 
129.400167,6.8282,0.0,238.1,239.433,0.0,1.0,6.8282, 
129.450167,6.8043,0.0,237.6,238.933,0.0,1.0,6.8043, 
129.500167,6.7814,0.0,237.1,238.433,0.0,1.0,6.7814, 
129.550167,6.7578,0.0,236.6,237.937,0.0,1.0,6.7578, 
129.600167,6.735,0.0,236.1,237.433,0.0,1.0,6.735, 
129.650167,6.7105,0.0,235.604,236.937,0.0,1.0,6.7105, 
129.700167,6.6874,0.0,235.104,236.441,0.0,1.0,6.6874, 
129.750167,6.6658,0.0,234.604,235.941,0.0,1.0,6.6658, 
129.800167,6.644,0.0,234.104,235.445,0.0,1.0,6.644, 
129.850167,6.6199,0.0,233.604,234.941,0.0,1.0,6.6199, 
129.900167,6.5965,0.0,233.108,234.45,0.0,1.0,6.5965, 
129.950167,6.573,0.0,232.608,233.945,0.0,1.0,6.573, 
130.000167,6.5506,0.0,232.108,233.445,0.0,1.0,6.5506, 
130.050167,6.5279,0.0,231.608,232.954,0.0,1.0,6.5279, 
130.100167,6.5043,0.0,231.108,232.454,0.0,1.0,6.5043, 
130.150167,6.4837,0.0,230.612,231.95,0.0,1.0,6.4837, 
130.200167,6.4601,0.0,230.112,231.45,0.0,1.0,6.4601, 
130.250167,6.4378,0.0,229.612,230.95,0.0,1.0,6.4378, 
130.300167,6.4142,0.0,229.112,230.454,0.0,1.0,6.4142, 
130.350167,6.3925,0.0,228.612,229.958,0.0,1.0,6.3925, 
130.400167,6.3717,0.0,228.116,229.458,0.0,1.0,6.3717, 
130.450167,6.3491,0.0,227.616,228.958,0.0,1.0,6.3491, 
130.500167,6.3268,0.0,227.116,228.458,0.0,1.0,6.3268, 
130.550167,6.3041,0.0,226.616,227.958,0.0,1.0,6.3041, 
130.600167,6.2818,0.0,226.116,227.466,0.0,1.0,6.2818, 
130.650167,6.2595,0.0,225.62,226.962,0.0,1.0,6.2595, 
130.700167,6.2371,0.0,225.12,226.47,0.0,1.0,6.2371, 
130.750167,6.2151,0.0,224.62,225.975,0.0,1.0,6.2151, 
130.800167,6.1931,0.0,224.12,225.47,0.0,1.0,6.1931, 
130.850167,6.1705,0.0,223.62,224.979,0.0,1.0,6.1705, 
130.900167,6.1486,0.0,223.125,224.479,0.0,1.0,6.1486, 
130.950167,6.1271,0.0,222.625,223.975,0.0,1.0,6.1271, 
131.000167,6.1038,0.0,222.125,223.479,0.0,1.0,6.1038, 
131.050167,6.0819,0.0,221.625,222.979,0.0,1.0,6.0819, 
131.100167,6.0623,0.0,221.125,222.483,0.0,1.0,6.0623, 
131.150167,6.041,0.0,220.629,221.983,0.0,1.0,6.041, 
131.200167,6.0186,0.0,220.129,221.487,0.0,1.0,6.0186, 
131.250167,5.9971,0.0,219.629,220.983,0.0,1.0,5.9971, 
131.300167,5.9767,0.0,219.129,220.491,0.0,1.0,5.9767, 
131.350167,5.9536,0.0,218.629,219.991,0.0,1.0,5.9536, 
131.400167,5.9327,0.0,218.133,219.495,0.0,1.0,5.9327, 
131.450167,5.9116,0.0,217.633,218.995,0.0,1.0,5.9116, 
131.500167,5.8897,0.0,217.133,218.5,0.0,1.0,5.8897, 
131.550167,5.8697,0.0,216.633,218.004,0.0,1.0,5.8697, 
131.600167,5.8481,0.0,216.133,217.504,0.0,1.0,5.8481, 
131.650167,5.8261,0.0,215.637,217.004,0.0,1.0,5.8261, 
131.700167,5.8059,0.0,215.137,216.508,0.0,1.0,5.8059, 
131.750167,5.7845,0.0,214.637,216.008,0.0,1.0,5.7845, 
131.800167,5.7635,0.0,214.137,215.516,0.0,1.0,5.7635, 
131.850167,5.7429,0.0,213.637,215.016,0.0,1.0,5.7429, 
131.900167,5.7211,0.0,213.141,214.504,0.0,1.0,5.7211, 
131.950167,5.7004,0.0,212.641,214.016,0.0,1.0,5.7004, 
132.000167,5.6809,0.0,212.141,213.52,0.0,1.0,5.6809, 
132.050167,5.6601,0.0,211.641,213.02,0.0,1.0,5.6601, 
132.100167,5.6385,0.0,211.141,212.525,0.0,1.0,5.6385, 
132.150167,5.6184,0.0,210.645,212.025,0.0,1.0,5.6184, 
132.200167,5.598,0.0,210.145,211.529,0.0,1.0,5.598, 
132.250167,5.5775,0.0,209.645,211.029,0.0,1.0,5.5775, 
132.300167,5.5567,0.0,209.145,210.529,0.0,1.0,5.5567, 
132.350167,5.5374,0.0,208.645,210.037,0.0,1.0,5.5374, 
132.400167,5.5158,0.0,208.145,209.537,0.0,1.0,5.5158, 
132.450167,5.4955,0.0,207.65,209.037,0.0,1.0,5.4955, 
132.500167,5.475,0.0,207.15,208.545,0.0,1.0,5.475, 
132.550167,5.4548,0.0,206.65,208.05,0.0,1.0,5.4548, 
132.600167,5.4357,0.0,206.15,207.545,0.0,1.0,5.4357, 
132.650167,5.4148,0.0,205.65,207.05,0.0,1.0,5.4148, 
132.700167,5.3947,0.0,205.154,206.554,0.0,1.0,5.3947, 
132.750167,5.3747,0.0,204.654,206.058,0.0,1.0,5.3747, 
132.800167,5.3557,0.0,204.154,205.558,0.0,1.0,5.3557, 
132.850167,5.3358,0.0,203.654,205.058,0.0,1.0,5.3358, 
132.900167,5.3147,0.0,203.154,204.562,0.0,1.0,5.3147, 
132.950167,5.2953,0.0,202.658,204.066,0.0,1.0,5.2953, 
133.000167,5.2756,0.0,202.158,203.566,0.0,1.0,5.2756, 
133.050167,5.256,0.0,201.658,203.066,0.0,1.0,5.256, 
133.100167,5.2366,0.0,201.158,202.575,0.0,1.0,5.2366, 
133.150167,5.216,0.0,200.658,202.075,0.0,1.0,5.216, 
133.200167,5.1966,0.0,200.162,201.579,0.0,1.0,5.1966, 
133.250167,5.1765,0.0,199.662,201.079,0.0,1.0,5.1765, 
133.300167,5.1569,0.0,199.162,200.583,0.0,1.0,5.1569, 
133.350167,5.1379,0.0,198.662,200.087,0.0,1.0,5.1379, 
133.400167,5.1197,0.0,198.162,199.591,0.0,1.0,5.1197, 
133.450167,5.0995,0.0,197.666,199.095,0.0,1.0,5.0995, 
133.500167,5.0803,0.0,197.166,198.595,0.0,1.0,5.0803, 
133.550167,5.0608,0.0,196.666,198.095,0.0,1.0,5.0608, 
133.600167,5.0413,0.0,196.166,197.604,0.0,1.0,5.0413, 
133.650167,5.0224,0.0,195.666,197.108,0.0,1.0,5.0224, 
133.700167,5.0035,0.0,195.17,196.608,0.0,1.0,5.0035, 
133.750167,4.9837,0.0,194.67,196.112,0.0,1.0,4.9837, 
133.800167,4.9656,0.0,194.17,195.612,0.0,1.0,4.9656, 
133.850167,4.9471,0.0,193.67,195.116,0.0,1.0,4.9471, 
133.900167,4.9287,0.0,193.17,194.62,0.0,1.0,4.9287, 
133.950167,4.9087,0.0,192.675,194.12,0.0,1.0,4.9087, 
134.000167,4.8895,0.0,192.175,193.625,0.0,1.0,4.8895, 
134.050167,4.8712,0.0,191.675,193.125,0.0,1.0,4.8712, 
134.100167,4.8529,0.0,191.175,192.625,0.0,1.0,4.8529, 
134.150167,4.8334,0.0,190.675,192.129,0.0,1.0,4.8334, 
134.200167,4.8155,0.0,190.179,191.633,0.0,1.0,4.8155, 
134.250167,4.7971,0.0,189.679,191.129,0.0,1.0,4.7971, 
134.300167,4.7775,0.0,189.179,190.633,0.0,1.0,4.7775, 
134.350167,4.7595,0.0,188.679,190.133,0.0,1.0,4.7595, 
134.400167,4.7402,0.0,188.179,189.637,0.0,1.0,4.7402, 
134.450167,4.7226,0.0,187.683,189.141,0.0,1.0,4.7226, 
134.500167,4.7037,0.0,187.183,188.641,0.0,1.0,4.7037, 
134.550167,4.6848,0.0,186.683,188.141,0.0,1.0,4.6848, 
134.600167,4.6664,0.0,186.183,187.645,0.0,1.0,4.6664, 
134.650167,4.6479,0.0,185.683,187.141,0.0,1.0,4.6479, 
134.700167,4.6299,0.0,185.187,186.65,0.0,1.0,4.6299, 
134.750167,4.6111,0.0,184.687,186.15,0.0,1.0,4.6111, 
134.800167,4.593,0.0,184.187,185.641,0.0,1.0,4.593, 
134.850167,4.5736,0.0,183.687,185.15,0.0,1.0,4.5736, 
134.900167,4.5567,0.0,183.187,184.654,0.0,1.0,4.5567, 
134.950167,4.5384,0.0,182.691,184.154,0.0,1.0,4.5384, 
135.000167,4.5197,0.0,182.191,183.654,0.0,1.0,4.5197, 
135.050167,4.5016,0.0,181.691,183.154,0.0,1.0,4.5016, 
135.100167,4.4844,0.0,181.191,182.658,0.0,1.0,4.4844, 
135.150167,4.4659,0.0,180.691,182.158,0.0,1.0,4.4659, 
135.200167,4.4486,0.0,180.195,181.662,0.0,1.0,4.4486, 
135.250167,4.43,0.0,179.695,181.162,0.0,1.0,4.43, 
135.300167,4.4111,0.0,179.195,180.67,0.0,1.0,4.4111, 
135.350167,4.3936,0.0,178.695,180.166,0.0,1.0,4.3936, 
135.400167,4.3758,0.0,178.195,179.67,0.0,1.0,4.3758, 
135.450167,4.3595,0.0,177.695,179.175,0.0,1.0,4.3595, 
135.500167,4.3411,0.0,177.2,178.679,0.0,1.0,4.3411, 
135.550167,4.3224,0.0,176.7,178.179,0.0,1.0,4.3224, 
135.600167,4.3054,0.0,176.2,177.683,0.0,1.0,4.3054, 
135.650167,4.2876,0.0,175.7,177.183,0.0,1.0,4.2876, 
135.700167,4.2706,0.0,175.2,176.691,0.0,1.0,4.2706, 
135.750167,4.253,0.0,174.704,176.187,0.0,1.0,4.253, 
135.800167,4.2351,0.0,174.204,175.691,0.0,1.0,4.2351, 
135.850167,4.2186,0.0,173.704,175.191,0.0,1.0,4.2186, 
135.900167,4.2019,0.0,173.204,174.695,0.0,1.0,4.2019, 
135.950167,4.1837,0.0,172.704,174.195,0.0,1.0,4.1837, 
136.000167,4.1664,0.0,172.208,173.7,0.0,1.0,4.1664, 
136.050167,4.1487,0.0,171.708,173.208,0.0,1.0,4.1487, 
136.100167,4.1316,0.0,171.208,172.704,0.0,1.0,4.1316, 
136.150167,4.1145,0.0,170.708,172.204,0.0,1.0,4.1145, 
136.200167,4.0978,0.0,170.208,171.712,0.0,1.0,4.0978, 
136.250167,4.0812,0.0,169.712,171.212,0.0,1.0,4.0812, 
136.300167,4.0643,0.0,169.212,170.712,0.0,1.0,4.0643, 
136.350167,4.0461,0.0,168.712,170.216,0.0,1.0,4.0461, 
136.400167,4.0295,0.0,168.212,169.72,0.0,1.0,4.0295, 
136.450167,4.0127,0.0,167.712,169.22,0.0,1.0,4.0127, 
136.500167,3.9945,0.0,167.216,168.725,0.0,1.0,3.9945, 
136.550167,3.9783,0.0,166.716,168.225,0.0,1.0,3.9783, 
136.600167,3.9617,0.0,166.216,167.733,0.0,1.0,3.9617, 
136.650167,3.9458,0.0,165.716,167.229,0.0,1.0,3.9458, 
136.700167,3.9287,0.0,165.216,166.729,0.0,1.0,3.9287, 
136.750167,3.9111,0.0,164.72,166.233,0.0,1.0,3.9111, 
136.800167,3.8952,0.0,164.22,165.737,0.0,1.0,3.8952, 
136.850167,3.8791,0.0,163.72,165.237,0.0,1.0,3.8791, 
136.900167,3.8628,0.0,163.22,164.745,0.0,1.0,3.8628, 
136.950167,3.846,0.0,162.72,164.245,0.0,1.0,3.846, 
137.000167,3.8289,0.0,162.225,163.741,0.0,1.0,3.8289, 
137.050167,3.8126,0.0,161.725,163.245,0.0,1.0,3.8126, 
137.100167,3.7965,0.0,161.225,162.75,0.0,1.0,3.7965, 
137.150167,3.7813,0.0,160.725,162.254,0.0,1.0,3.7813, 
137.200167,3.764,0.0,160.225,161.754,0.0,1.0,3.764, 
137.250167,3.7477,0.0,159.729,161.254,0.0,1.0,3.7477, 
137.300167,3.7318,0.0,159.229,160.762,0.0,1.0,3.7318, 
137.350167,3.7164,0.0,158.729,160.262,0.0,1.0,3.7164, 
137.400167,3.7004,0.0,158.229,159.762,0.0,1.0,3.7004, 
137.450167,3.6853,0.0,157.729,159.27,0.0,1.0,3.6853, 
137.500167,3.6693,0.0,157.233,158.77,0.0,1.0,3.6693, 
137.550167,3.6538,0.0,156.733,158.27,0.0,1.0,3.6538, 
137.600167,3.6388,0.0,156.233,157.77,0.0,1.0,3.6388, 
137.650167,3.6221,0.0,155.733,157.279,0.0,1.0,3.6221, 
137.700167,3.6063,0.0,155.233,156.783,0.0,1.0,3.6063, 
137.750167,3.5901,0.0,154.737,156.283,0.0,1.0,3.5901, 
137.800167,3.5747,0.0,154.237,155.783,0.0,1.0,3.5747, 
137.850167,3.5596,0.0,153.737,155.291,0.0,1.0,3.5596, 
137.900167,3.5442,0.0,153.237,154.787,0.0,1.0,3.5442, 
137.950167,3.5279,0.0,152.737,154.295,0.0,1.0,3.5279, 
138.000167,3.5125,0.0,152.241,153.795,0.0,1.0,3.5125, 
138.050167,3.4976,0.0,151.741,153.3,0.0,1.0,3.4976, 
138.100167,3.483,0.0,151.241,152.804,0.0,1.0,3.483, 
138.150167,3.4686,0.0,150.741,152.308,0.0,1.0,3.4686, 
138.200167,3.4538,0.0,150.241,151.808,0.0,1.0,3.4538, 
138.250167,3.438,0.0,149.745,151.312,0.0,1.0,3.438, 
138.300167,3.4231,0.0,149.245,150.816,0.0,1.0,3.4231, 
138.350167,3.4076,0.0,148.745,150.32,0.0,1.0,3.4076, 
138.400167,3.3937,0.0,148.245,149.829,0.0,1.0,3.3937, 
138.450167,3.3788,0.0,147.745,149.329,0.0,1.0,3.3788, 
138.500167,3.3632,0.0,147.245,148.833,0.0,1.0,3.3632, 
138.550167,3.3491,0.0,146.75,148.341,0.0,1.0,3.3491, 
138.600167,3.3337,0.0,146.25,147.837,0.0,1.0,3.3337, 
138.650167,3.3182,0.0,145.75,147.345,0.0,1.0,3.3182, 
138.700167,3.3041,0.0,145.25,146.845,0.0,1.0,3.3041, 
138.750167,3.2895,0.0,144.75,146.345,0.0,1.0,3.2895, 
138.800167,3.2753,0.0,144.254,145.85,0.0,1.0,3.2753, 
138.850167,3.2604,0.0,143.754,145.354,0.0,1.0,3.2604, 
138.900167,3.2453,0.0,143.254,144.858,0.0,1.0,3.2453, 
138.950167,3.2303,0.0,142.754,144.362,0.0,1.0,3.2303, 
139.000167,3.216,0.0,142.254,143.87,0.0,1.0,3.216, 
139.050167,3.2007,0.0,141.758,143.37,0.0,1.0,3.2007, 
139.100167,3.187,0.0,141.258,142.879,0.0,1.0,3.187, 
139.150167,3.1738,0.0,140.758,142.379,0.0,1.0,3.1738, 
139.200167,3.1599,0.0,140.258,141.879,0.0,1.0,3.1599, 
139.250167,3.1452,0.0,139.758,141.387,0.0,1.0,3.1452, 
