Time,Unsubtracted Heat Flow,Baseline Heat Flow,Program Temperature,Sample Temperature,Approx. Gas Flow,Heat Flow Calibration,Uncorrected Heat Flow, 
110.551167,7.4415,0.0,168.137,168.929,0.0,1.0,7.4415, 
110.601167,7.4242,0.0,167.887,168.675,0.0,1.0,7.4242, 
110.651167,7.4123,0.0,167.637,168.429,0.0,1.0,7.4123, 
110.701167,7.3989,0.0,167.387,168.175,0.0,1.0,7.3989, 
110.751167,7.3858,0.0,167.137,167.929,0.0,1.0,7.3858, 
110.801167,7.3694,0.0,166.887,167.679,0.0,1.0,7.3694, 
110.851167,7.36,0.0,166.637,167.425,0.0,1.0,7.36, 
110.901167,7.3466,0.0,166.391,167.183,0.0,1.0,7.3466, 
110.951167,7.3318,0.0,166.141,166.929,0.0,1.0,7.3318, 
111.001167,7.3189,0.0,165.891,166.679,0.0,1.0,7.3189, 
111.051167,7.3042,0.0,165.641,166.433,0.0,1.0,7.3042, 
111.101167,7.2945,0.0,165.391,166.183,0.0,1.0,7.2945, 
111.151167,7.2803,0.0,165.141,165.933,0.0,1.0,7.2803, 
111.201167,7.2708,0.0,164.891,165.683,0.0,1.0,7.2708, 
111.251167,7.2548,0.0,164.641,165.433,0.0,1.0,7.2548, 
111.301167,7.2409,0.0,164.391,165.187,0.0,1.0,7.2409, 
111.351167,7.2274,0.0,164.141,164.929,0.0,1.0,7.2274, 
111.401167,7.2137,0.0,163.895,164.687,0.0,1.0,7.2137, 
111.451167,7.2005,0.0,163.645,164.437,0.0,1.0,7.2005, 
111.501167,7.1871,0.0,163.395,164.183,0.0,1.0,7.1871, 
111.551167,7.1728,0.0,163.145,163.937,0.0,1.0,7.1728, 
111.601167,7.1585,0.0,162.895,163.687,0.0,1.0,7.1585, 
111.651167,7.1483,0.0,162.645,163.437,0.0,1.0,7.1483, 
111.701167,7.1334,0.0,162.395,163.187,0.0,1.0,7.1334, 
111.751167,7.1197,0.0,162.145,162.937,0.0,1.0,7.1197, 
111.801167,7.1046,0.0,161.895,162.687,0.0,1.0,7.1046, 
111.851167,7.092,0.0,161.645,162.441,0.0,1.0,7.092, 
111.901167,7.0802,0.0,161.395,162.195,0.0,1.0,7.0802, 
111.951167,7.07,0.0,161.15,161.941,0.0,1.0,7.07, 
112.001167,7.0548,0.0,160.9,161.691,0.0,1.0,7.0548, 
112.051167,7.0402,0.0,160.65,161.445,0.0,1.0,7.0402, 
112.101167,7.0274,0.0,160.4,161.191,0.0,1.0,7.0274, 
112.151167,7.014,0.0,160.15,160.941,0.0,1.0,7.014, 
112.201167,7.003,0.0,159.9,160.695,0.0,1.0,7.003, 
112.251167,6.9887,0.0,159.65,160.441,0.0,1.0,6.9887, 
112.301167,6.9752,0.0,159.4,160.2,0.0,1.0,6.9752, 
112.351167,6.9622,0.0,159.15,159.945,0.0,1.0,6.9622, 
112.401167,6.9499,0.0,158.9,159.7,0.0,1.0,6.9499, 
112.451167,6.9382,0.0,158.654,159.45,0.0,1.0,6.9382, 
112.501167,6.9271,0.0,158.404,159.204,0.0,1.0,6.9271, 
112.551167,6.9127,0.0,158.154,158.954,0.0,1.0,6.9127, 
112.601167,6.9007,0.0,157.904,158.704,0.0,1.0,6.9007, 
112.651167,6.8894,0.0,157.654,158.454,0.0,1.0,6.8894, 
112.701167,6.8772,0.0,157.404,158.204,0.0,1.0,6.8772, 
112.751167,6.866,0.0,157.154,157.95,0.0,1.0,6.866, 
112.801167,6.8506,0.0,156.904,157.704,0.0,1.0,6.8506, 
112.851167,6.8395,0.0,156.654,157.458,0.0,1.0,6.8395, 
112.901167,6.8262,0.0,156.404,157.204,0.0,1.0,6.8262, 
112.951167,6.8143,0.0,156.158,156.954,0.0,1.0,6.8143, 
113.001167,6.8003,0.0,155.908,156.708,0.0,1.0,6.8003, 
113.051167,6.7887,0.0,155.658,156.454,0.0,1.0,6.7887, 
113.101167,6.7743,0.0,155.408,156.204,0.0,1.0,6.7743, 
113.151167,6.7626,0.0,155.158,155.962,0.0,1.0,6.7626, 
113.201167,6.7494,0.0,154.908,155.708,0.0,1.0,6.7494, 
113.251167,6.7364,0.0,154.658,155.458,0.0,1.0,6.7364, 
113.301167,6.7233,0.0,154.408,155.208,0.0,1.0,6.7233, 
113.351167,6.7083,0.0,154.158,154.958,0.0,1.0,6.7083, 
113.401167,6.6954,0.0,153.908,154.712,0.0,1.0,6.6954, 
113.451167,6.6805,0.0,153.662,154.462,0.0,1.0,6.6805, 
113.501167,6.672,0.0,153.412,154.216,0.0,1.0,6.672, 
113.551167,6.6581,0.0,153.162,153.962,0.0,1.0,6.6581, 
113.601167,6.6442,0.0,152.912,153.716,0.0,1.0,6.6442, 
113.651167,6.631,0.0,152.662,153.47,0.0,1.0,6.631, 
113.701167,6.6192,0.0,152.412,153.212,0.0,1.0,6.6192, 
113.751167,6.6061,0.0,152.162,152.966,0.0,1.0,6.6061, 
113.801167,6.5939,0.0,151.912,152.72,0.0,1.0,6.5939, 
113.851167,6.5777,0.0,151.662,152.47,0.0,1.0,6.5777, 
113.901167,6.564,0.0,151.412,152.225,0.0,1.0,6.564, 
113.951167,6.5548,0.0,151.162,151.975,0.0,1.0,6.5548, 
114.001167,6.5416,0.0,150.916,151.725,0.0,1.0,6.5416, 
114.051167,6.53,0.0,150.666,151.479,0.0,1.0,6.53, 
114.101167,6.5149,0.0,150.416,151.225,0.0,1.0,6.5149, 
114.151167,6.5033,0.0,150.166,150.975,0.0,1.0,6.5033, 
114.201167,6.4904,0.0,149.916,150.729,0.0,1.0,6.4904, 
114.251167,6.481,0.0,149.666,150.479,0.0,1.0,6.481, 
114.301167,6.467,0.0,149.416,150.229,0.0,1.0,6.467, 
114.351167,6.4541,0.0,149.166,149.979,0.0,1.0,6.4541, 
114.401167,6.4423,0.0,148.916,149.737,0.0,1.0,6.4423, 
114.451167,6.4301,0.0,148.666,149.487,0.0,1.0,6.4301, 
114.501167,6.4189,0.0,148.42,149.233,0.0,1.0,6.4189, 
114.551167,6.4061,0.0,148.17,148.987,0.0,1.0,6.4061, 
114.601167,6.3946,0.0,147.92,148.741,0.0,1.0,6.3946, 
114.651167,6.3793,0.0,147.67,148.487,0.0,1.0,6.3793, 
114.701167,6.3671,0.0,147.42,148.241,0.0,1.0,6.3671, 
114.751167,6.3532,0.0,147.17,147.991,0.0,1.0,6.3532, 
114.801167,6.3422,0.0,146.92,147.745,0.0,1.0,6.3422, 
114.851167,6.3271,0.0,146.67,147.495,0.0,1.0,6.3271, 
114.901167,6.3126,0.0,146.42,147.245,0.0,1.0,6.3126, 
114.951167,6.3002,0.0,146.17,146.995,0.0,1.0,6.3002, 
115.001167,6.2886,0.0,145.925,146.745,0.0,1.0,6.2886, 
115.051167,6.2778,0.0,145.675,146.495,0.0,1.0,6.2778, 
115.101167,6.2638,0.0,145.425,146.25,0.0,1.0,6.2638, 
115.151167,6.2529,0.0,145.175,146.0,0.0,1.0,6.2529, 
115.201167,6.24,0.0,144.925,145.754,0.0,1.0,6.24, 
115.251167,6.2295,0.0,144.675,145.5,0.0,1.0,6.2295, 
115.301167,6.2155,0.0,144.425,145.254,0.0,1.0,6.2155, 
115.351167,6.2038,0.0,144.175,145.004,0.0,1.0,6.2038, 
115.401167,6.1892,0.0,143.925,144.75,0.0,1.0,6.1892, 
115.451167,6.1747,0.0,143.675,144.504,0.0,1.0,6.1747, 
115.501167,6.1645,0.0,143.425,144.254,0.0,1.0,6.1645, 
115.551167,6.1532,0.0,143.179,144.008,0.0,1.0,6.1532, 
115.601167,6.1396,0.0,142.929,143.758,0.0,1.0,6.1396, 
115.651167,6.1266,0.0,142.679,143.508,0.0,1.0,6.1266, 
115.701167,6.1139,0.0,142.429,143.262,0.0,1.0,6.1139, 
115.751167,6.1018,0.0,142.179,143.012,0.0,1.0,6.1018, 
115.801167,6.0923,0.0,141.929,142.762,0.0,1.0,6.0923, 
115.851167,6.0787,0.0,141.679,142.516,0.0,1.0,6.0787, 
115.901167,6.0653,0.0,141.429,142.266,0.0,1.0,6.0653, 
115.951167,6.0527,0.0,141.179,142.02,0.0,1.0,6.0527, 
116.001167,6.0416,0.0,140.929,141.77,0.0,1.0,6.0416, 
116.051167,6.029,0.0,140.683,141.52,0.0,1.0,6.029, 
116.101167,6.0157,0.0,140.433,141.275,0.0,1.0,6.0157, 
116.151167,6.0041,0.0,140.183,141.025,0.0,1.0,6.0041, 
116.201167,5.9926,0.0,139.933,140.775,0.0,1.0,5.9926, 
116.251167,5.9771,0.0,139.683,140.529,0.0,1.0,5.9771, 
116.301167,5.9638,0.0,139.433,140.279,0.0,1.0,5.9638, 
116.351167,5.9544,0.0,139.183,140.025,0.0,1.0,5.9544, 
116.401167,5.941,0.0,138.933,139.779,0.0,1.0,5.941, 
116.451167,5.9286,0.0,138.683,139.529,0.0,1.0,5.9286, 
116.501167,5.9157,0.0,138.433,139.279,0.0,1.0,5.9157, 
116.551167,5.9065,0.0,138.187,139.033,0.0,1.0,5.9065, 
116.601167,5.8935,0.0,137.937,138.783,0.0,1.0,5.8935, 
116.651167,5.88,0.0,137.687,138.529,0.0,1.0,5.88, 
116.701167,5.8663,0.0,137.437,138.283,0.0,1.0,5.8663, 
116.751167,5.8555,0.0,137.187,138.029,0.0,1.0,5.8555, 
116.801167,5.8425,0.0,136.937,137.787,0.0,1.0,5.8425, 
116.851167,5.83,0.0,136.687,137.529,0.0,1.0,5.83, 
116.901167,5.8185,0.0,136.437,137.283,0.0,1.0,5.8185, 
116.951167,5.8072,0.0,136.187,137.037,0.0,1.0,5.8072, 
117.001167,5.7967,0.0,135.937,136.783,0.0,1.0,5.7967, 
117.051167,5.7823,0.0,135.691,136.533,0.0,1.0,5.7823, 
117.101167,5.7719,0.0,135.441,136.287,0.0,1.0,5.7719, 
117.151167,5.7577,0.0,135.191,136.033,0.0,1.0,5.7577, 
117.201167,5.7497,0.0,134.941,135.783,0.0,1.0,5.7497, 
117.251167,5.7354,0.0,134.691,135.537,0.0,1.0,5.7354, 
117.301167,5.723,0.0,134.441,135.283,0.0,1.0,5.723, 
117.351167,5.7118,0.0,134.191,135.041,0.0,1.0,5.7118, 
117.401167,5.6986,0.0,133.941,134.787,0.0,1.0,5.6986, 
117.451167,5.6865,0.0,133.691,134.537,0.0,1.0,5.6865, 
117.501167,5.6742,0.0,133.441,134.291,0.0,1.0,5.6742, 
117.551167,5.6634,0.0,133.191,134.037,0.0,1.0,5.6634, 
117.601167,5.6512,0.0,132.945,133.787,0.0,1.0,5.6512, 
117.651167,5.6407,0.0,132.695,133.541,0.0,1.0,5.6407, 
117.701167,5.6283,0.0,132.445,133.291,0.0,1.0,5.6283, 
117.751167,5.6175,0.0,132.195,133.041,0.0,1.0,5.6175, 
117.801167,5.6032,0.0,131.945,132.795,0.0,1.0,5.6032, 
117.851167,5.5908,0.0,131.695,132.545,0.0,1.0,5.5908, 
117.901167,5.5783,0.0,131.445,132.295,0.0,1.0,5.5783, 
117.951167,5.5649,0.0,131.195,132.045,0.0,1.0,5.5649, 
118.001167,5.5558,0.0,130.945,131.795,0.0,1.0,5.5558, 
118.051167,5.5447,0.0,130.695,131.55,0.0,1.0,5.5447, 
118.101167,5.5329,0.0,130.45,131.295,0.0,1.0,5.5329, 
118.151167,5.5231,0.0,130.2,131.045,0.0,1.0,5.5231, 
118.201167,5.5112,0.0,129.95,130.8,0.0,1.0,5.5112, 
118.251167,5.4988,0.0,129.7,130.545,0.0,1.0,5.4988, 
118.301167,5.4876,0.0,129.45,130.3,0.0,1.0,5.4876, 
118.351167,5.4747,0.0,129.2,130.05,0.0,1.0,5.4747, 
118.401167,5.4622,0.0,128.95,129.804,0.0,1.0,5.4622, 
118.451167,5.4483,0.0,128.7,129.554,0.0,1.0,5.4483, 
118.501167,5.4372,0.0,128.45,129.304,0.0,1.0,5.4372, 
118.551167,5.4245,0.0,128.2,129.045,0.0,1.0,5.4245, 
118.601167,5.4144,0.0,127.954,128.804,0.0,1.0,5.4144, 
118.651167,5.4026,0.0,127.704,128.554,0.0,1.0,5.4026, 
118.701167,5.3885,0.0,127.454,128.304,0.0,1.0,5.3885, 
118.751167,5.3791,0.0,127.204,128.054,0.0,1.0,5.3791, 
118.801167,5.366,0.0,126.954,127.804,0.0,1.0,5.366, 
118.851167,5.354,0.0,126.704,127.554,0.0,1.0,5.354, 
118.901167,5.3414,0.0,126.454,127.304,0.0,1.0,5.3414, 
118.951167,5.3296,0.0,126.204,127.058,0.0,1.0,5.3296, 
119.001167,5.3175,0.0,125.954,126.812,0.0,1.0,5.3175, 
119.051167,5.3063,0.0,125.704,126.558,0.0,1.0,5.3063, 
119.101167,5.2936,0.0,125.454,126.308,0.0,1.0,5.2936, 
119.151167,5.2842,0.0,125.208,126.062,0.0,1.0,5.2842, 
119.201167,5.2712,0.0,124.958,125.808,0.0,1.0,5.2712, 
119.251167,5.2573,0.0,124.708,125.562,0.0,1.0,5.2573, 
119.301167,5.2458,0.0,124.458,125.312,0.0,1.0,5.2458, 
119.351167,5.2323,0.0,124.208,125.062,0.0,1.0,5.2323, 
119.401167,5.2208,0.0,123.958,124.812,0.0,1.0,5.2208, 
119.451167,5.2063,0.0,123.708,124.562,0.0,1.0,5.2063, 
119.501167,5.1954,0.0,123.458,124.312,0.0,1.0,5.1954, 
119.551167,5.1828,0.0,123.208,124.066,0.0,1.0,5.1828, 
119.601167,5.168,0.0,122.958,123.82,0.0,1.0,5.168, 
119.651167,5.1499,0.0,122.712,123.566,0.0,1.0,5.1499, 
119.701167,5.1157,0.0,122.462,123.32,0.0,1.0,5.1157, 
119.751167,5.0602,0.0,122.212,123.07,0.0,1.0,5.0602, 
119.801167,4.9996,0.0,121.962,122.825,0.0,1.0,4.9996, 
119.851167,4.8695,0.0,121.712,122.575,0.0,1.0,4.8695, 
119.901167,4.6729,0.0,121.462,122.325,0.0,1.0,4.6729, 
119.951167,4.3522,0.0,121.212,122.079,0.0,1.0,4.3522, 
120.001167,3.8779,0.0,120.962,121.825,0.0,1.0,3.8779, 
120.051167,3.248,0.0,120.712,121.579,0.0,1.0,3.248, 
120.101167,2.4677,0.0,120.462,121.337,0.0,1.0,2.4677, 
120.151167,1.5859,0.0,120.216,121.087,0.0,1.0,1.5859, 
120.201167,0.6826,0.0,119.966,120.837,0.0,1.0,0.6826, 
120.251167,-0.1455,0.0,119.716,120.591,0.0,1.0,-0.1455, 
120.301167,-0.8034,0.0,119.466,120.341,0.0,1.0,-0.8034, 
120.351167,-1.2192,0.0,119.216,120.095,0.0,1.0,-1.2192, 
120.401167,-1.3754,0.0,118.966,119.845,0.0,1.0,-1.3754, 
120.451167,-1.3018,0.0,118.716,119.595,0.0,1.0,-1.3018, 
120.501167,-1.0776,0.0,118.466,119.341,0.0,1.0,-1.0776, 
120.551167,-0.7799,0.0,118.216,119.095,0.0,1.0,-0.7799, 
120.601167,-0.458,0.0,117.966,118.845,0.0,1.0,-0.458, 
120.651167,-0.133,0.0,117.72,118.595,0.0,1.0,-0.133, 
120.701167,0.196,0.0,117.47,118.35,0.0,1.0,0.196, 
120.751167,0.5265,0.0,117.22,118.095,0.0,1.0,0.5265, 
120.801167,0.8593,0.0,116.97,117.85,0.0,1.0,0.8593, 
120.851167,1.1816,0.0,116.72,117.6,0.0,1.0,1.1816, 
120.901167,1.4886,0.0,116.47,117.35,0.0,1.0,1.4886, 
120.951167,1.7748,0.0,116.22,117.1,0.0,1.0,1.7748, 
121.001167,2.035,0.0,115.97,116.845,0.0,1.0,2.035, 
121.051167,2.2699,0.0,115.72,116.604,0.0,1.0,2.2699, 
121.101167,2.4777,0.0,115.47,116.35,0.0,1.0,2.4777, 
121.151167,2.6568,0.0,115.22,116.104,0.0,1.0,2.6568, 
121.201167,2.8146,0.0,114.975,115.854,0.0,1.0,2.8146, 
121.251167,2.9509,0.0,114.725,115.595,0.0,1.0,2.9509, 
121.301167,3.0684,0.0,114.475,115.358,0.0,1.0,3.0684, 
121.351167,3.169,0.0,114.225,115.108,0.0,1.0,3.169, 
121.401167,3.2579,0.0,113.975,114.854,0.0,1.0,3.2579, 
121.451167,3.335,0.0,113.725,114.604,0.0,1.0,3.335, 
121.501167,3.4018,0.0,113.475,114.362,0.0,1.0,3.4018, 
121.551167,3.4608,0.0,113.225,114.108,0.0,1.0,3.4608, 
121.601167,3.5125,0.0,112.975,113.858,0.0,1.0,3.5125, 
121.651167,3.5605,0.0,112.725,113.612,0.0,1.0,3.5605, 
121.701167,3.5997,0.0,112.479,113.354,0.0,1.0,3.5997, 
121.751167,3.6342,0.0,112.229,113.112,0.0,1.0,3.6342, 
121.801167,3.6654,0.0,111.979,112.866,0.0,1.0,3.6654, 
121.851167,3.6924,0.0,111.729,112.616,0.0,1.0,3.6924, 
121.901167,3.7168,0.0,111.479,112.366,0.0,1.0,3.7168, 
121.951167,3.7377,0.0,111.229,112.12,0.0,1.0,3.7377, 
122.001167,3.7595,0.0,110.979,111.87,0.0,1.0,3.7595, 
122.051167,3.7757,0.0,110.729,111.616,0.0,1.0,3.7757, 
122.101167,3.794,0.0,110.479,111.37,0.0,1.0,3.794, 
122.151167,3.8072,0.0,110.229,111.125,0.0,1.0,3.8072, 
122.201167,3.8202,0.0,109.983,110.87,0.0,1.0,3.8202, 
122.251167,3.832,0.0,109.733,110.625,0.0,1.0,3.832, 
122.301167,3.8421,0.0,109.483,110.375,0.0,1.0,3.8421, 
122.351167,3.8532,0.0,109.233,110.12,0.0,1.0,3.8532, 
122.401167,3.86,0.0,108.983,109.879,0.0,1.0,3.86, 
122.451167,3.8671,0.0,108.733,109.629,0.0,1.0,3.8671, 
122.501167,3.8739,0.0,108.483,109.375,0.0,1.0,3.8739, 
122.551167,3.8793,0.0,108.233,109.129,0.0,1.0,3.8793, 
122.601167,3.8827,0.0,107.983,108.879,0.0,1.0,3.8827, 
122.651167,3.8872,0.0,107.733,108.629,0.0,1.0,3.8872, 
122.701167,3.8917,0.0,107.483,108.383,0.0,1.0,3.8917, 
122.751167,3.8963,0.0,107.237,108.133,0.0,1.0,3.8963, 
122.801167,3.8985,0.0,106.987,107.883,0.0,1.0,3.8985, 
122.851167,3.9007,0.0,106.737,107.633,0.0,1.0,3.9007, 
122.901167,3.9027,0.0,106.487,107.383,0.0,1.0,3.9027, 
122.951167,3.9026,0.0,106.237,107.137,0.0,1.0,3.9026, 
123.001167,3.9024,0.0,105.987,106.887,0.0,1.0,3.9024, 
123.051167,3.9013,0.0,105.737,106.641,0.0,1.0,3.9013, 
123.101167,3.9033,0.0,105.487,106.391,0.0,1.0,3.9033, 
123.151167,3.9026,0.0,105.237,106.141,0.0,1.0,3.9026, 
123.201167,3.9013,0.0,104.987,105.895,0.0,1.0,3.9013, 
123.251167,3.898,0.0,104.741,105.65,0.0,1.0,3.898, 
123.301167,3.8956,0.0,104.491,105.395,0.0,1.0,3.8956, 
123.351167,3.8938,0.0,104.241,105.154,0.0,1.0,3.8938, 
123.401167,3.8928,0.0,103.991,104.904,0.0,1.0,3.8928, 
123.451167,3.8901,0.0,103.741,104.65,0.0,1.0,3.8901, 
123.501167,3.8869,0.0,103.491,104.404,0.0,1.0,3.8869, 
123.551167,3.8841,0.0,103.241,104.154,0.0,1.0,3.8841, 
123.601167,3.8804,0.0,102.991,103.908,0.0,1.0,3.8804, 
123.651167,3.8771,0.0,102.741,103.658,0.0,1.0,3.8771, 
123.701167,3.8727,0.0,102.491,103.412,0.0,1.0,3.8727, 
123.751167,3.8701,0.0,102.245,103.158,0.0,1.0,3.8701, 
123.801167,3.8652,0.0,101.995,102.912,0.0,1.0,3.8652, 
123.851167,3.8605,0.0,101.745,102.666,0.0,1.0,3.8605, 
123.901167,3.8547,0.0,101.495,102.412,0.0,1.0,3.8547, 
123.951167,3.8491,0.0,101.245,102.166,0.0,1.0,3.8491, 
124.001167,3.8426,0.0,100.995,101.92,0.0,1.0,3.8426, 
124.051167,3.8383,0.0,100.745,101.662,0.0,1.0,3.8383, 
124.101167,3.8319,0.0,100.495,101.42,0.0,1.0,3.8319, 
124.151167,3.8269,0.0,100.245,101.17,0.0,1.0,3.8269, 
124.201167,3.8214,0.0,99.995,100.92,0.0,1.0,3.8214, 
124.251167,3.8152,0.0,99.745,100.67,0.0,1.0,3.8152, 
124.301167,3.8092,0.0,99.5,100.425,0.0,1.0,3.8092, 
124.351167,3.8007,0.0,99.25,100.175,0.0,1.0,3.8007, 
124.401167,3.7959,0.0,99.0,99.925,0.0,1.0,3.7959, 
124.451167,3.7892,0.0,98.75,99.675,0.0,1.0,3.7892, 
124.501167,3.7845,0.0,98.5,99.429,0.0,1.0,3.7845, 
124.551167,3.7775,0.0,98.25,99.175,0.0,1.0,3.7775, 
124.601167,3.7698,0.0,98.0,98.929,0.0,1.0,3.7698, 
124.651167,3.7634,0.0,97.75,98.679,0.0,1.0,3.7634, 
124.701167,3.7574,0.0,97.5,98.425,0.0,1.0,3.7574, 
124.751167,3.7517,0.0,97.25,98.183,0.0,1.0,3.7517, 
124.801167,3.7459,0.0,97.004,97.937,0.0,1.0,3.7459, 
124.851167,3.7407,0.0,96.754,97.687,0.0,1.0,3.7407, 
124.901167,3.7357,0.0,96.504,97.437,0.0,1.0,3.7357, 
124.951167,3.729,0.0,96.254,97.187,0.0,1.0,3.729, 
125.001167,3.7203,0.0,96.004,96.941,0.0,1.0,3.7203, 
125.051167,3.7127,0.0,95.754,96.691,0.0,1.0,3.7127, 
125.101167,3.7045,0.0,95.504,96.445,0.0,1.0,3.7045, 
125.151167,3.6981,0.0,95.254,96.195,0.0,1.0,3.6981, 
125.201167,3.6881,0.0,95.004,95.95,0.0,1.0,3.6881, 
125.251167,3.6802,0.0,94.754,95.7,0.0,1.0,3.6802, 
125.301167,3.6721,0.0,94.508,95.45,0.0,1.0,3.6721, 
125.351167,3.6641,0.0,94.258,95.204,0.0,1.0,3.6641, 
125.401167,3.6564,0.0,94.008,94.958,0.0,1.0,3.6564, 
125.451167,3.6477,0.0,93.758,94.708,0.0,1.0,3.6477, 
125.501167,3.6393,0.0,93.508,94.454,0.0,1.0,3.6393, 
125.551167,3.6307,0.0,93.258,94.208,0.0,1.0,3.6307, 
125.601167,3.6234,0.0,93.008,93.962,0.0,1.0,3.6234, 
125.651167,3.6177,0.0,92.758,93.708,0.0,1.0,3.6177, 
125.701167,3.6106,0.0,92.508,93.458,0.0,1.0,3.6106, 
125.751167,3.6008,0.0,92.258,93.212,0.0,1.0,3.6008, 
125.801167,3.5936,0.0,92.012,92.962,0.0,1.0,3.5936, 
125.851167,3.585,0.0,91.762,92.712,0.0,1.0,3.585, 
125.901167,3.5772,0.0,91.512,92.466,0.0,1.0,3.5772, 
125.951167,3.5702,0.0,91.262,92.216,0.0,1.0,3.5702, 
126.001167,3.5615,0.0,91.012,91.966,0.0,1.0,3.5615, 
126.051167,3.5544,0.0,90.762,91.725,0.0,1.0,3.5544, 
126.101167,3.5455,0.0,90.512,91.47,0.0,1.0,3.5455, 
126.151167,3.5363,0.0,90.262,91.225,0.0,1.0,3.5363, 
126.201167,3.529,0.0,90.012,90.979,0.0,1.0,3.529, 
126.251167,3.52,0.0,89.762,90.725,0.0,1.0,3.52, 
126.301167,3.5086,0.0,89.512,90.479,0.0,1.0,3.5086, 
126.351167,3.4987,0.0,89.266,90.229,0.0,1.0,3.4987, 
126.401167,3.4877,0.0,89.016,89.975,0.0,1.0,3.4877, 
126.451167,3.4783,0.0,88.766,89.729,0.0,1.0,3.4783, 
126.501167,3.4674,0.0,88.516,89.487,0.0,1.0,3.4674, 
126.551167,3.456,0.0,88.266,89.233,0.0,1.0,3.456, 
126.601167,3.4459,0.0,88.016,88.983,0.0,1.0,3.4459, 
126.651167,3.4378,0.0,87.766,88.737,0.0,1.0,3.4378, 
126.701167,3.4288,0.0,87.516,88.491,0.0,1.0,3.4288, 
126.751167,3.4202,0.0,87.266,88.241,0.0,1.0,3.4202, 
126.801167,3.4127,0.0,87.016,87.995,0.0,1.0,3.4127, 
126.851167,3.4028,0.0,86.77,87.75,0.0,1.0,3.4028, 
126.901167,3.3935,0.0,86.52,87.495,0.0,1.0,3.3935, 
126.951167,3.3829,0.0,86.27,87.25,0.0,1.0,3.3829, 
127.001167,3.3758,0.0,86.02,87.008,0.0,1.0,3.3758, 
127.051167,3.3686,0.0,85.77,86.754,0.0,1.0,3.3686, 
127.101167,3.3565,0.0,85.52,86.508,0.0,1.0,3.3565, 
127.151167,3.346,0.0,85.27,86.262,0.0,1.0,3.346, 
127.201167,3.3356,0.0,85.02,86.012,0.0,1.0,3.3356, 
127.251167,3.3281,0.0,84.77,85.766,0.0,1.0,3.3281, 
127.301167,3.3173,0.0,84.52,85.516,0.0,1.0,3.3173, 
127.351167,3.3078,0.0,84.275,85.266,0.0,1.0,3.3078, 
127.401167,3.2979,0.0,84.025,85.02,0.0,1.0,3.2979, 
127.451167,3.2901,0.0,83.775,84.77,0.0,1.0,3.2901, 
127.501167,3.2789,0.0,83.525,84.52,0.0,1.0,3.2789, 
127.551167,3.2687,0.0,83.275,84.279,0.0,1.0,3.2687, 
127.601167,3.2597,0.0,83.025,84.025,0.0,1.0,3.2597, 
127.651167,3.2508,0.0,82.775,83.775,0.0,1.0,3.2508, 
127.701167,3.2396,0.0,82.525,83.529,0.0,1.0,3.2396, 
127.751167,3.2311,0.0,82.275,83.279,0.0,1.0,3.2311, 
127.801167,3.2201,0.0,82.025,83.029,0.0,1.0,3.2201, 
127.851167,3.209,0.0,81.775,82.783,0.0,1.0,3.209, 
127.901167,3.2025,0.0,81.529,82.533,0.0,1.0,3.2025, 
127.951167,3.1925,0.0,81.279,82.283,0.0,1.0,3.1925, 
128.001167,3.1829,0.0,81.029,82.033,0.0,1.0,3.1829, 
128.051167,3.1744,0.0,80.779,81.783,0.0,1.0,3.1744, 
128.101167,3.1654,0.0,80.529,81.537,0.0,1.0,3.1654, 
128.151167,3.1592,0.0,80.279,81.283,0.0,1.0,3.1592, 
128.201167,3.1521,0.0,80.029,81.033,0.0,1.0,3.1521, 
128.251167,3.143,0.0,79.779,80.787,0.0,1.0,3.143, 
128.301167,3.136,0.0,79.529,80.537,0.0,1.0,3.136, 
128.351167,3.1279,0.0,79.279,80.287,0.0,1.0,3.1279, 
128.401167,3.1214,0.0,79.033,80.041,0.0,1.0,3.1214, 
128.451167,3.1142,0.0,78.783,79.791,0.0,1.0,3.1142, 
128.501167,3.1053,0.0,78.533,79.541,0.0,1.0,3.1053, 
128.551167,3.0975,0.0,78.283,79.295,0.0,1.0,3.0975, 
128.601167,3.0909,0.0,78.033,79.041,0.0,1.0,3.0909, 
128.651167,3.0844,0.0,77.783,78.795,0.0,1.0,3.0844, 
128.701167,3.0768,0.0,77.533,78.55,0.0,1.0,3.0768, 
128.751167,3.0706,0.0,77.283,78.3,0.0,1.0,3.0706, 
128.801167,3.0621,0.0,77.033,78.05,0.0,1.0,3.0621, 
128.851167,3.056,0.0,76.783,77.8,0.0,1.0,3.056, 
128.901167,3.0484,0.0,76.537,77.55,0.0,1.0,3.0484, 
128.951167,3.0419,0.0,76.287,77.304,0.0,1.0,3.0419, 
129.001167,3.0356,0.0,76.037,77.058,0.0,1.0,3.0356, 
129.051167,3.0295,0.0,75.787,76.808,0.0,1.0,3.0295, 
129.101167,3.0228,0.0,75.537,76.558,0.0,1.0,3.0228, 
129.151167,3.0148,0.0,75.287,76.312,0.0,1.0,3.0148, 
129.201167,3.0072,0.0,75.037,76.058,0.0,1.0,3.0072, 
129.251167,2.9986,0.0,74.787,75.808,0.0,1.0,2.9986, 
129.301167,2.9945,0.0,74.537,75.558,0.0,1.0,2.9945, 
129.351167,2.9855,0.0,74.287,75.316,0.0,1.0,2.9855, 
129.401167,2.9768,0.0,74.041,75.066,0.0,1.0,2.9768, 
