Time,Unsubtracted Heat Flow,Baseline Heat Flow,Program Temperature,Sample Temperature,Approx. Gas Flow,Heat Flow Calibration,Uncorrected Heat Flow, 
46.944333,13.0496,0.0,311.304,312.112,0.0,1.0,13.0496, 
46.994333,13.0104,0.0,310.804,311.608,0.0,1.0,13.0104, 
47.044333,12.9754,0.0,310.304,311.108,0.0,1.0,12.9754, 
47.094333,12.9409,0.0,309.804,310.616,0.0,1.0,12.9409, 
47.144333,12.9031,0.0,309.304,310.116,0.0,1.0,12.9031, 
47.194333,12.8668,0.0,308.808,309.62,0.0,1.0,12.8668, 
47.244333,12.8334,0.0,308.308,309.12,0.0,1.0,12.8334, 
47.294333,12.7998,0.0,307.808,308.62,0.0,1.0,12.7998, 
47.344333,12.7647,0.0,307.308,308.12,0.0,1.0,12.7647, 
47.394333,12.7322,0.0,306.808,307.62,0.0,1.0,12.7322, 
47.444333,12.6955,0.0,306.312,307.125,0.0,1.0,12.6955, 
47.494333,12.6623,0.0,305.812,306.625,0.0,1.0,12.6623, 
47.544333,12.6285,0.0,305.312,306.125,0.0,1.0,12.6285, 
47.594333,12.5937,0.0,304.812,305.633,0.0,1.0,12.5937, 
47.644333,12.5597,0.0,304.312,305.125,0.0,1.0,12.5597, 
47.694333,12.5223,0.0,303.816,304.633,0.0,1.0,12.5223, 
47.744333,12.4866,0.0,303.316,304.137,0.0,1.0,12.4866, 
47.794333,12.4508,0.0,302.816,303.637,0.0,1.0,12.4508, 
47.844333,12.4111,0.0,302.316,303.141,0.0,1.0,12.4111, 
47.894333,12.3673,0.0,301.816,302.641,0.0,1.0,12.3673, 
47.944333,12.3209,0.0,301.32,302.141,0.0,1.0,12.3209, 
47.994333,12.2656,0.0,300.82,301.645,0.0,1.0,12.2656, 
48.044333,12.1978,0.0,300.32,301.145,0.0,1.0,12.1978, 
48.094333,12.1138,0.0,299.82,300.645,0.0,1.0,12.1138, 
48.144333,12.0005,0.0,299.32,300.141,0.0,1.0,12.0005, 
48.194333,11.8541,0.0,298.825,299.641,0.0,1.0,11.8541, 
48.244333,11.6488,0.0,298.325,299.15,0.0,1.0,11.6488, 
48.294333,11.402,0.0,297.825,298.645,0.0,1.0,11.402, 
48.344333,11.0987,0.0,297.325,298.145,0.0,1.0,11.0987, 
48.394333,10.6926,0.0,296.825,297.65,0.0,1.0,10.6926, 
48.444333,10.3333,0.0,296.329,297.15,0.0,1.0,10.3333, 
48.494333,10.232,0.0,295.829,296.645,0.0,1.0,10.232, 
48.544333,10.2289,0.0,295.329,296.15,0.0,1.0,10.2289, 
48.594333,10.3814,0.0,294.829,295.645,0.0,1.0,10.3814, 
48.644333,10.6301,0.0,294.329,295.145,0.0,1.0,10.6301, 
48.694333,10.9196,0.0,293.833,294.654,0.0,1.0,10.9196, 
48.744333,11.162,0.0,293.333,294.154,0.0,1.0,11.162, 
48.794333,11.3127,0.0,292.833,293.654,0.0,1.0,11.3127, 
48.844333,11.3982,0.0,292.333,293.154,0.0,1.0,11.3982, 
48.894333,11.4418,0.0,291.833,292.654,0.0,1.0,11.4418, 
48.944333,11.4617,0.0,291.337,292.154,0.0,1.0,11.4617, 
48.994333,11.4658,0.0,290.837,291.658,0.0,1.0,11.4658, 
49.044333,11.4603,0.0,290.337,291.154,0.0,1.0,11.4603, 
49.094333,11.4458,0.0,289.837,290.662,0.0,1.0,11.4458, 
49.144333,11.4305,0.0,289.337,290.158,0.0,1.0,11.4305, 
49.194333,11.4122,0.0,288.841,289.662,0.0,1.0,11.4122, 
49.244333,11.3889,0.0,288.341,289.162,0.0,1.0,11.3889, 
49.294333,11.366,0.0,287.841,288.662,0.0,1.0,11.366, 
49.344333,11.3418,0.0,287.341,288.162,0.0,1.0,11.3418, 
49.394333,11.3174,0.0,286.841,287.662,0.0,1.0,11.3174, 
49.444333,11.2909,0.0,286.345,287.162,0.0,1.0,11.2909, 
49.494333,11.2643,0.0,285.845,286.662,0.0,1.0,11.2643, 
49.544333,11.2354,0.0,285.345,286.162,0.0,1.0,11.2354, 
49.594333,11.1493,0.0,284.845,285.666,0.0,1.0,11.1493, 
49.644333,11.1626,0.0,284.345,285.17,0.0,1.0,11.1626, 
49.694333,11.1549,0.0,283.845,284.67,0.0,1.0,11.1549, 
49.744333,11.1286,0.0,283.35,284.175,0.0,1.0,11.1286, 
49.794333,11.0993,0.0,282.85,283.67,0.0,1.0,11.0993, 
49.844333,11.0709,0.0,282.35,283.17,0.0,1.0,11.0709, 
49.894333,11.0429,0.0,281.85,282.679,0.0,1.0,11.0429, 
49.944333,11.0149,0.0,281.35,282.179,0.0,1.0,11.0149, 
49.994333,10.9859,0.0,280.854,281.675,0.0,1.0,10.9859, 
50.044333,10.9569,0.0,280.354,281.179,0.0,1.0,10.9569, 
50.094333,10.928,0.0,279.854,280.679,0.0,1.0,10.928, 
50.144333,10.8998,0.0,279.354,280.183,0.0,1.0,10.8998, 
50.194333,10.8716,0.0,278.854,279.683,0.0,1.0,10.8716, 
50.244333,10.8409,0.0,278.358,279.183,0.0,1.0,10.8409, 
50.294333,10.8109,0.0,277.858,278.687,0.0,1.0,10.8109, 
50.344333,10.785,0.0,277.358,278.187,0.0,1.0,10.785, 
50.394333,10.7563,0.0,276.858,277.687,0.0,1.0,10.7563, 
50.444333,10.7254,0.0,276.358,277.187,0.0,1.0,10.7254, 
50.494333,10.6968,0.0,275.862,276.691,0.0,1.0,10.6968, 
50.544333,10.6681,0.0,275.362,276.187,0.0,1.0,10.6681, 
50.594333,10.6395,0.0,274.862,275.691,0.0,1.0,10.6395, 
50.644333,10.613,0.0,274.362,275.195,0.0,1.0,10.613, 
50.694333,10.5799,0.0,273.862,274.695,0.0,1.0,10.5799, 
50.744333,10.5532,0.0,273.366,274.2,0.0,1.0,10.5532, 
50.794333,10.5259,0.0,272.866,273.7,0.0,1.0,10.5259, 
50.844333,10.4967,0.0,272.366,273.204,0.0,1.0,10.4967, 
50.894333,10.4689,0.0,271.866,272.7,0.0,1.0,10.4689, 
50.944333,10.4382,0.0,271.366,272.204,0.0,1.0,10.4382, 
50.994333,10.4098,0.0,270.87,271.708,0.0,1.0,10.4098, 
51.044333,10.3826,0.0,270.37,271.204,0.0,1.0,10.3826, 
51.094333,10.3523,0.0,269.87,270.708,0.0,1.0,10.3523, 
51.144333,10.3245,0.0,269.37,270.208,0.0,1.0,10.3245, 
51.194333,10.297,0.0,268.87,269.704,0.0,1.0,10.297, 
51.244333,10.2678,0.0,268.375,269.208,0.0,1.0,10.2678, 
51.294333,10.2383,0.0,267.875,268.712,0.0,1.0,10.2383, 
51.344333,10.2111,0.0,267.375,268.216,0.0,1.0,10.2111, 
51.394333,10.1833,0.0,266.875,267.716,0.0,1.0,10.1833, 
51.444333,10.1547,0.0,266.375,267.212,0.0,1.0,10.1547, 
51.494333,10.127,0.0,265.879,266.745,0.0,1.0,10.127, 
51.544333,10.1,0.0,265.379,266.22,0.0,1.0,10.1, 
51.594333,10.0704,0.0,264.879,265.725,0.0,1.0,10.0704, 
51.644333,10.0417,0.0,264.379,265.22,0.0,1.0,10.0417, 
51.694333,10.0135,0.0,263.879,264.729,0.0,1.0,10.0135, 
51.744333,9.9863,0.0,263.383,264.229,0.0,1.0,9.9863, 
51.794333,9.9584,0.0,262.883,263.729,0.0,1.0,9.9584, 
51.844333,9.9305,0.0,262.383,263.233,0.0,1.0,9.9305, 
51.894333,9.9027,0.0,261.883,262.729,0.0,1.0,9.9027, 
51.944333,9.8749,0.0,261.383,262.241,0.0,1.0,9.8749, 
51.994333,9.8474,0.0,260.887,261.741,0.0,1.0,9.8474, 
52.044333,9.8187,0.0,260.387,261.241,0.0,1.0,9.8187, 
52.094333,9.7921,0.0,259.887,260.745,0.0,1.0,9.7921, 
52.144333,9.7639,0.0,259.387,260.241,0.0,1.0,9.7639, 
52.194333,9.7358,0.0,258.887,259.741,0.0,1.0,9.7358, 
52.244333,9.7088,0.0,258.391,259.245,0.0,1.0,9.7088, 
52.294333,9.6824,0.0,257.891,258.75,0.0,1.0,9.6824, 
52.344333,9.6552,0.0,257.391,258.254,0.0,1.0,9.6552, 
52.394333,9.6268,0.0,256.891,257.754,0.0,1.0,9.6268, 
52.444333,9.5999,0.0,256.391,257.254,0.0,1.0,9.5999, 
52.494333,9.5717,0.0,255.895,256.762,0.0,1.0,9.5717, 
52.544333,9.5451,0.0,255.395,256.262,0.0,1.0,9.5451, 
52.594333,9.5179,0.0,254.895,255.762,0.0,1.0,9.5179, 
52.644333,9.4916,0.0,254.395,255.27,0.0,1.0,9.4916, 
52.694333,9.4642,0.0,253.895,254.77,0.0,1.0,9.4642, 
52.744333,9.4368,0.0,253.395,254.27,0.0,1.0,9.4368, 
52.794333,9.4092,0.0,252.9,253.77,0.0,1.0,9.4092, 
52.844333,9.3846,0.0,252.4,253.27,0.0,1.0,9.3846, 
52.894333,9.3568,0.0,251.9,252.775,0.0,1.0,9.3568, 
52.944333,9.3291,0.0,251.4,252.279,0.0,1.0,9.3291, 
52.994333,9.3006,0.0,250.9,251.779,0.0,1.0,9.3006, 
53.044333,9.2749,0.0,250.404,251.287,0.0,1.0,9.2749, 
53.094333,9.2483,0.0,249.904,250.787,0.0,1.0,9.2483, 
53.144333,9.2211,0.0,249.404,250.287,0.0,1.0,9.2211, 
53.194333,9.1934,0.0,248.904,249.791,0.0,1.0,9.1934, 
53.244333,9.1671,0.0,248.404,249.295,0.0,1.0,9.1671, 
53.294333,9.1408,0.0,247.908,248.795,0.0,1.0,9.1408, 
53.344333,9.1135,0.0,247.408,248.3,0.0,1.0,9.1135, 
53.394333,9.0902,0.0,246.908,247.795,0.0,1.0,9.0902, 
53.444333,9.0636,0.0,246.408,247.304,0.0,1.0,9.0636, 
53.494333,9.0368,0.0,245.908,246.804,0.0,1.0,9.0368, 
53.544333,9.0089,0.0,245.412,246.3,0.0,1.0,9.0089, 
53.594333,8.982,0.0,244.912,245.808,0.0,1.0,8.982, 
53.644333,8.9573,0.0,244.412,245.308,0.0,1.0,8.9573, 
53.694333,8.9309,0.0,243.912,244.804,0.0,1.0,8.9309, 
53.744333,8.9063,0.0,243.412,244.308,0.0,1.0,8.9063, 
53.794333,8.8798,0.0,242.916,243.808,0.0,1.0,8.8798, 
53.844333,8.8548,0.0,242.416,243.308,0.0,1.0,8.8548, 
53.894333,8.8273,0.0,241.916,242.812,0.0,1.0,8.8273, 
53.944333,8.8016,0.0,241.416,242.308,0.0,1.0,8.8016, 
53.994333,8.7785,0.0,240.916,241.82,0.0,1.0,8.7785, 
54.044333,8.7507,0.0,240.42,241.312,0.0,1.0,8.7507, 
54.094333,8.7262,0.0,239.92,240.816,0.0,1.0,8.7262, 
54.144333,8.6985,0.0,239.42,240.316,0.0,1.0,8.6985, 
54.194333,8.6734,0.0,238.92,239.816,0.0,1.0,8.6734, 
54.244333,8.6495,0.0,238.42,239.308,0.0,1.0,8.6495, 
54.294333,8.6208,0.0,237.925,238.816,0.0,1.0,8.6208, 
54.344333,8.5945,0.0,237.425,238.316,0.0,1.0,8.5945, 
54.394333,8.5711,0.0,236.925,237.82,0.0,1.0,8.5711, 
54.444333,8.5463,0.0,236.425,237.32,0.0,1.0,8.5463, 
54.494333,8.5218,0.0,235.925,236.816,0.0,1.0,8.5218, 
54.544333,8.4952,0.0,235.429,236.325,0.0,1.0,8.4952, 
54.594333,8.4695,0.0,234.929,235.825,0.0,1.0,8.4695, 
54.644333,8.4444,0.0,234.429,235.32,0.0,1.0,8.4444, 
54.694333,8.4185,0.0,233.929,234.825,0.0,1.0,8.4185, 
54.744333,8.3932,0.0,233.429,234.329,0.0,1.0,8.3932, 
54.794333,8.3694,0.0,232.933,233.829,0.0,1.0,8.3694, 
54.844333,8.3428,0.0,232.433,233.329,0.0,1.0,8.3428, 
54.894333,8.3172,0.0,231.933,232.829,0.0,1.0,8.3172, 
54.944333,8.2914,0.0,231.433,232.333,0.0,1.0,8.2914, 
54.994333,8.267,0.0,230.933,231.833,0.0,1.0,8.267, 
55.044333,8.2424,0.0,230.437,231.333,0.0,1.0,8.2424, 
55.094333,8.2178,0.0,229.937,230.833,0.0,1.0,8.2178, 
55.144333,8.1919,0.0,229.437,230.333,0.0,1.0,8.1919, 
55.194333,8.1667,0.0,228.937,229.833,0.0,1.0,8.1667, 
55.244333,8.1428,0.0,228.437,229.333,0.0,1.0,8.1428, 
55.294333,8.1165,0.0,227.941,228.837,0.0,1.0,8.1165, 
55.344333,8.0914,0.0,227.441,228.337,0.0,1.0,8.0914, 
55.394333,8.0662,0.0,226.941,227.841,0.0,1.0,8.0662, 
55.444333,8.0415,0.0,226.441,227.341,0.0,1.0,8.0415, 
55.494333,8.0137,0.0,225.941,226.841,0.0,1.0,8.0137, 
55.544333,7.9876,0.0,225.445,226.345,0.0,1.0,7.9876, 
55.594333,7.961,0.0,224.945,225.845,0.0,1.0,7.961, 
55.644333,7.9372,0.0,224.445,225.35,0.0,1.0,7.9372, 
55.694333,7.9122,0.0,223.945,224.85,0.0,1.0,7.9122, 
55.744333,7.8858,0.0,223.445,224.35,0.0,1.0,7.8858, 
55.794333,7.86,0.0,222.945,223.85,0.0,1.0,7.86, 
55.844333,7.8337,0.0,222.45,223.354,0.0,1.0,7.8337, 
55.894333,7.8083,0.0,221.95,222.854,0.0,1.0,7.8083, 
55.944333,7.7861,0.0,221.45,222.358,0.0,1.0,7.7861, 
55.994333,7.7628,0.0,220.95,221.858,0.0,1.0,7.7628, 
56.044333,7.7386,0.0,220.45,221.358,0.0,1.0,7.7386, 
56.094333,7.7133,0.0,219.954,220.862,0.0,1.0,7.7133, 
56.144333,7.6893,0.0,219.454,220.362,0.0,1.0,7.6893, 
56.194333,7.6671,0.0,218.954,219.862,0.0,1.0,7.6671, 
56.244333,7.6411,0.0,218.454,219.362,0.0,1.0,7.6411, 
56.294333,7.6183,0.0,217.954,218.866,0.0,1.0,7.6183, 
56.344333,7.5956,0.0,217.458,218.37,0.0,1.0,7.5956, 
56.394333,7.5722,0.0,216.958,217.87,0.0,1.0,7.5722, 
56.444333,7.5463,0.0,216.458,217.379,0.0,1.0,7.5463, 
56.494333,7.5226,0.0,215.958,216.87,0.0,1.0,7.5226, 
56.544333,7.4996,0.0,215.458,216.379,0.0,1.0,7.4996, 
56.594333,7.4762,0.0,214.962,215.883,0.0,1.0,7.4762, 
56.644333,7.4541,0.0,214.462,215.379,0.0,1.0,7.4541, 
56.694333,7.4295,0.0,213.962,214.883,0.0,1.0,7.4295, 
56.744333,7.408,0.0,213.462,214.387,0.0,1.0,7.408, 
56.794333,7.3839,0.0,212.962,213.883,0.0,1.0,7.3839, 
56.844333,7.3598,0.0,212.466,213.387,0.0,1.0,7.3598, 
56.894333,7.3368,0.0,211.966,212.887,0.0,1.0,7.3368, 
56.944333,7.3152,0.0,211.466,212.387,0.0,1.0,7.3152, 
56.994333,7.2912,0.0,210.966,211.891,0.0,1.0,7.2912, 
57.044333,7.2698,0.0,210.466,211.395,0.0,1.0,7.2698, 
57.094333,7.246,0.0,209.97,210.895,0.0,1.0,7.246, 
57.144333,7.223,0.0,209.47,210.395,0.0,1.0,7.223, 
57.194333,7.1993,0.0,208.97,209.9,0.0,1.0,7.1993, 
57.244333,7.1795,0.0,208.47,209.4,0.0,1.0,7.1795, 
57.294333,7.1584,0.0,207.97,208.908,0.0,1.0,7.1584, 
57.344333,7.1357,0.0,207.475,208.404,0.0,1.0,7.1357, 
57.394333,7.113,0.0,206.975,207.908,0.0,1.0,7.113, 
57.444333,7.0885,0.0,206.475,207.412,0.0,1.0,7.0885, 
57.494333,7.0677,0.0,205.975,206.916,0.0,1.0,7.0677, 
57.544333,7.0454,0.0,205.475,206.416,0.0,1.0,7.0454, 
57.594333,7.0239,0.0,204.979,205.916,0.0,1.0,7.0239, 
57.644333,7.0002,0.0,204.479,205.42,0.0,1.0,7.0002, 
57.694333,6.9779,0.0,203.979,204.929,0.0,1.0,6.9779, 
57.744333,6.9551,0.0,203.479,204.42,0.0,1.0,6.9551, 
57.794333,6.9322,0.0,202.979,203.929,0.0,1.0,6.9322, 
57.844333,6.912,0.0,202.483,203.429,0.0,1.0,6.912, 
57.894333,6.8888,0.0,201.983,202.933,0.0,1.0,6.8888, 
57.944333,6.8679,0.0,201.483,202.433,0.0,1.0,6.8679, 
57.994333,6.8448,0.0,200.983,201.937,0.0,1.0,6.8448, 
58.044333,6.824,0.0,200.483,201.433,0.0,1.0,6.824, 
58.094333,6.8023,0.0,199.987,200.937,0.0,1.0,6.8023, 
58.144333,6.7798,0.0,199.487,200.441,0.0,1.0,6.7798, 
58.194333,6.7567,0.0,198.987,199.941,0.0,1.0,6.7567, 
58.244333,6.7352,0.0,198.487,199.45,0.0,1.0,6.7352, 
58.294333,6.7164,0.0,197.987,198.945,0.0,1.0,6.7164, 
58.344333,6.694,0.0,197.491,198.45,0.0,1.0,6.694, 
58.394333,6.6732,0.0,196.991,197.958,0.0,1.0,6.6732, 
58.444333,6.6505,0.0,196.491,197.458,0.0,1.0,6.6505, 
58.494333,6.6277,0.0,195.991,196.962,0.0,1.0,6.6277, 
58.544333,6.6073,0.0,195.491,196.466,0.0,1.0,6.6073, 
58.594333,6.5857,0.0,194.995,195.966,0.0,1.0,6.5857, 
58.644333,6.5648,0.0,194.495,195.47,0.0,1.0,6.5648, 
58.694333,6.5437,0.0,193.995,194.975,0.0,1.0,6.5437, 
58.744333,6.5201,0.0,193.495,194.47,0.0,1.0,6.5201, 
58.794333,6.499,0.0,192.995,193.97,0.0,1.0,6.499, 
58.844333,6.4793,0.0,192.5,193.475,0.0,1.0,6.4793, 
58.894333,6.4595,0.0,192.0,192.979,0.0,1.0,6.4595, 
58.944333,6.4388,0.0,191.5,192.479,0.0,1.0,6.4388, 
58.994333,6.4167,0.0,191.0,191.979,0.0,1.0,6.4167, 
59.044333,6.3964,0.0,190.5,191.479,0.0,1.0,6.3964, 
59.094333,6.3744,0.0,190.0,190.983,0.0,1.0,6.3744, 
59.144333,6.3532,0.0,189.504,190.483,0.0,1.0,6.3532, 
59.194333,6.3334,0.0,189.004,189.983,0.0,1.0,6.3334, 
59.244333,6.3116,0.0,188.504,189.483,0.0,1.0,6.3116, 
59.294333,6.2905,0.0,188.004,188.987,0.0,1.0,6.2905, 
59.344333,6.2713,0.0,187.504,188.491,0.0,1.0,6.2713, 
59.394333,6.2495,0.0,187.008,187.991,0.0,1.0,6.2495, 
59.444333,6.2303,0.0,186.508,187.487,0.0,1.0,6.2303, 
59.494333,6.2088,0.0,186.008,186.995,0.0,1.0,6.2088, 
59.544333,6.1878,0.0,185.508,186.491,0.0,1.0,6.1878, 
59.594333,6.1681,0.0,185.008,185.995,0.0,1.0,6.1681, 
59.644333,6.1484,0.0,184.512,185.495,0.0,1.0,6.1484, 
59.694333,6.1263,0.0,184.012,184.995,0.0,1.0,6.1263, 
59.744333,6.1062,0.0,183.512,184.504,0.0,1.0,6.1062, 
59.794333,6.0859,0.0,183.012,183.995,0.0,1.0,6.0859, 
59.844333,6.0665,0.0,182.512,183.495,0.0,1.0,6.0665, 
59.894333,6.0451,0.0,182.016,183.0,0.0,1.0,6.0451, 
59.944333,6.0263,0.0,181.516,182.5,0.0,1.0,6.0263, 
59.994333,6.0059,0.0,181.016,182.0,0.0,1.0,6.0059, 
60.044333,5.9859,0.0,180.516,181.504,0.0,1.0,5.9859, 
60.094333,5.9669,0.0,180.016,181.004,0.0,1.0,5.9669, 
60.144333,5.9467,0.0,179.52,180.508,0.0,1.0,5.9467, 
60.194333,5.9265,0.0,179.02,180.012,0.0,1.0,5.9265, 
60.244333,5.9085,0.0,178.52,179.512,0.0,1.0,5.9085, 
60.294333,5.8883,0.0,178.02,179.02,0.0,1.0,5.8883, 
60.344333,5.8678,0.0,177.52,178.52,0.0,1.0,5.8678, 
60.394333,5.8486,0.0,177.025,178.02,0.0,1.0,5.8486, 
60.444333,5.828,0.0,176.525,177.525,0.0,1.0,5.828, 
60.494333,5.808,0.0,176.025,177.025,0.0,1.0,5.808, 
60.544333,5.7865,0.0,175.525,176.525,0.0,1.0,5.7865, 
60.594333,5.7686,0.0,175.025,176.029,0.0,1.0,5.7686, 
60.644333,5.7492,0.0,174.529,175.529,0.0,1.0,5.7492, 
60.694333,5.7288,0.0,174.029,175.033,0.0,1.0,5.7288, 
60.744333,5.7102,0.0,173.529,174.533,0.0,1.0,5.7102, 
60.794333,5.6909,0.0,173.029,174.033,0.0,1.0,5.6909, 
60.844333,5.672,0.0,172.529,173.533,0.0,1.0,5.672, 
60.894333,5.6531,0.0,172.033,173.037,0.0,1.0,5.6531, 
60.944333,5.6323,0.0,171.533,172.537,0.0,1.0,5.6323, 
60.994333,5.6131,0.0,171.033,172.041,0.0,1.0,5.6131, 
61.044333,5.5948,0.0,170.533,171.541,0.0,1.0,5.5948, 
61.094333,5.5756,0.0,170.033,171.045,0.0,1.0,5.5756, 
61.144333,5.5562,0.0,169.537,170.545,0.0,1.0,5.5562, 
61.194333,5.5388,0.0,169.037,170.045,0.0,1.0,5.5388, 
61.244333,5.519,0.0,168.537,169.554,0.0,1.0,5.519, 
61.294333,5.5006,0.0,168.037,169.054,0.0,1.0,5.5006, 
61.344333,5.4828,0.0,167.537,168.55,0.0,1.0,5.4828, 
61.394333,5.4626,0.0,167.041,168.058,0.0,1.0,5.4626, 
61.444333,5.4431,0.0,166.541,167.554,0.0,1.0,5.4431, 
61.494333,5.4253,0.0,166.041,167.054,0.0,1.0,5.4253, 
61.544333,5.4064,0.0,165.541,166.562,0.0,1.0,5.4064, 
61.594333,5.3866,0.0,165.041,166.058,0.0,1.0,5.3866, 
61.644333,5.3682,0.0,164.545,165.558,0.0,1.0,5.3682, 
61.694333,5.3488,0.0,164.045,165.062,0.0,1.0,5.3488, 
61.744333,5.3305,0.0,163.545,164.562,0.0,1.0,5.3305, 
61.794333,5.3105,0.0,163.045,164.066,0.0,1.0,5.3105, 
61.844333,5.2938,0.0,162.545,163.566,0.0,1.0,5.2938, 
61.894333,5.275,0.0,162.05,163.07,0.0,1.0,5.275, 
61.944333,5.2559,0.0,161.55,162.575,0.0,1.0,5.2559, 
61.994333,5.2384,0.0,161.05,162.07,0.0,1.0,5.2384, 
62.044333,5.2203,0.0,160.55,161.575,0.0,1.0,5.2203, 
62.094333,5.2008,0.0,160.05,161.079,0.0,1.0,5.2008, 
62.144333,5.1812,0.0,159.55,160.583,0.0,1.0,5.1812, 
62.194333,5.163,0.0,159.054,160.079,0.0,1.0,5.163, 
62.244333,5.1473,0.0,158.554,159.583,0.0,1.0,5.1473, 
62.294333,5.1289,0.0,158.054,159.083,0.0,1.0,5.1289, 
62.344333,5.1102,0.0,157.554,158.583,0.0,1.0,5.1102, 
62.394333,5.0921,0.0,157.054,158.091,0.0,1.0,5.0921, 
62.444333,5.0738,0.0,156.558,157.583,0.0,1.0,5.0738, 
62.494333,5.0573,0.0,156.058,157.091,0.0,1.0,5.0573, 
62.544333,5.0379,0.0,155.558,156.587,0.0,1.0,5.0379, 
62.594333,5.0209,0.0,155.058,156.095,0.0,1.0,5.0209, 
62.644333,5.0043,0.0,154.558,155.6,0.0,1.0,5.0043, 
62.694333,4.9855,0.0,154.062,155.1,0.0,1.0,4.9855, 
62.744333,4.9677,0.0,153.562,154.6,0.0,1.0,4.9677, 
62.794333,4.9505,0.0,153.062,154.104,0.0,1.0,4.9505, 
62.844333,4.9321,0.0,152.562,153.604,0.0,1.0,4.9321, 
62.894333,4.9154,0.0,152.062,153.108,0.0,1.0,4.9154, 
62.944333,4.8988,0.0,151.566,152.612,0.0,1.0,4.8988, 
62.994333,4.8809,0.0,151.066,152.116,0.0,1.0,4.8809, 
63.044333,4.8628,0.0,150.566,151.616,0.0,1.0,4.8628, 
63.094333,4.8462,0.0,150.066,151.12,0.0,1.0,4.8462, 
63.144333,4.8289,0.0,149.566,150.62,0.0,1.0,4.8289, 
63.194333,4.8106,0.0,149.07,150.125,0.0,1.0,4.8106, 
63.244333,4.7915,0.0,148.57,149.629,0.0,1.0,4.7915, 
63.294333,4.7757,0.0,148.07,149.129,0.0,1.0,4.7757, 
63.344333,4.7585,0.0,147.57,148.637,0.0,1.0,4.7585, 
63.394333,4.7403,0.0,147.07,148.133,0.0,1.0,4.7403, 
63.444333,4.724,0.0,146.575,147.641,0.0,1.0,4.724, 
63.494333,4.7071,0.0,146.075,147.137,0.0,1.0,4.7071, 
63.544333,4.6891,0.0,145.575,146.641,0.0,1.0,4.6891, 
63.594333,4.6741,0.0,145.075,146.145,0.0,1.0,4.6741, 
63.644333,4.6549,0.0,144.575,145.65,0.0,1.0,4.6549, 
63.694333,4.64,0.0,144.079,145.145,0.0,1.0,4.64, 
63.744333,4.6238,0.0,143.579,144.65,0.0,1.0,4.6238, 
63.794333,4.6071,0.0,143.079,144.154,0.0,1.0,4.6071, 
63.844333,4.5906,0.0,142.579,143.658,0.0,1.0,4.5906, 
63.894333,4.5723,0.0,142.079,143.162,0.0,1.0,4.5723, 
63.944333,4.5553,0.0,141.583,142.662,0.0,1.0,4.5553, 
63.994333,4.5384,0.0,141.083,142.166,0.0,1.0,4.5384, 
64.044333,4.5214,0.0,140.583,141.67,0.0,1.0,4.5214, 
64.094333,4.5051,0.0,140.083,141.175,0.0,1.0,4.5051, 
64.144333,4.4899,0.0,139.583,140.679,0.0,1.0,4.4899, 
64.194333,4.4721,0.0,139.087,140.179,0.0,1.0,4.4721, 
64.244333,4.456,0.0,138.587,139.679,0.0,1.0,4.456, 
64.294333,4.4399,0.0,138.087,139.187,0.0,1.0,4.4399, 
64.344333,4.4237,0.0,137.587,138.687,0.0,1.0,4.4237, 
64.394333,4.4078,0.0,137.087,138.191,0.0,1.0,4.4078, 
64.444333,4.3921,0.0,136.591,137.691,0.0,1.0,4.3921, 
64.494333,4.3738,0.0,136.091,137.187,0.0,1.0,4.3738, 
64.544333,4.3565,0.0,135.591,136.691,0.0,1.0,4.3565, 
64.594333,4.3396,0.0,135.091,136.191,0.0,1.0,4.3396, 
64.644333,4.3244,0.0,134.591,135.691,0.0,1.0,4.3244, 
64.694333,4.3086,0.0,134.095,135.195,0.0,1.0,4.3086, 
64.744333,4.2911,0.0,133.595,134.695,0.0,1.0,4.2911, 
64.794333,4.276,0.0,133.095,134.195,0.0,1.0,4.276, 
64.844333,4.26,0.0,132.595,133.704,0.0,1.0,4.26, 
64.894333,4.2445,0.0,132.095,133.195,0.0,1.0,4.2445, 
64.944333,4.2281,0.0,131.6,132.704,0.0,1.0,4.2281, 
64.994333,4.2116,0.0,131.1,132.208,0.0,1.0,4.2116, 
65.044333,4.1951,0.0,130.6,131.704,0.0,1.0,4.1951, 
65.094333,4.1796,0.0,130.1,131.216,0.0,1.0,4.1796, 
65.144333,4.1633,0.0,129.6,130.712,0.0,1.0,4.1633, 
65.194333,4.1468,0.0,129.1,130.212,0.0,1.0,4.1468, 
65.244333,4.1303,0.0,128.604,129.716,0.0,1.0,4.1303, 
65.294333,4.1146,0.0,128.104,129.216,0.0,1.0,4.1146, 
65.344333,4.0994,0.0,127.604,128.716,0.0,1.0,4.0994, 
65.394333,4.0845,0.0,127.104,128.22,0.0,1.0,4.0845, 
65.444333,4.0684,0.0,126.604,127.72,0.0,1.0,4.0684, 
65.494333,4.0518,0.0,126.108,127.22,0.0,1.0,4.0518, 
65.544333,4.036,0.0,125.608,126.72,0.0,1.0,4.036, 
65.594333,4.0201,0.0,125.108,126.22,0.0,1.0,4.0201, 
65.644333,4.0038,0.0,124.608,125.729,0.0,1.0,4.0038, 
65.694333,3.9874,0.0,124.108,125.233,0.0,1.0,3.9874, 
65.744333,3.9725,0.0,123.612,124.729,0.0,1.0,3.9725, 
65.794333,3.9568,0.0,123.112,124.237,0.0,1.0,3.9568, 
