Time,Unsubtracted Heat Flow,Baseline Heat Flow,Program Temperature,Sample Temperature,Approx. Gas Flow,Heat Flow Calibration,Uncorrected Heat Flow, 
46.944333,12.1994,0.0,311.304,311.9,0.0,1.0,12.1994, 
46.994333,12.1657,0.0,310.804,311.395,0.0,1.0,12.1657, 
47.044333,12.1354,0.0,310.304,310.9,0.0,1.0,12.1354, 
47.094333,12.1057,0.0,309.804,310.4,0.0,1.0,12.1057, 
47.144333,12.0766,0.0,309.308,309.9,0.0,1.0,12.0766, 
47.194333,12.0468,0.0,308.808,309.404,0.0,1.0,12.0468, 
47.244333,12.0202,0.0,308.308,308.904,0.0,1.0,12.0202, 
47.294333,11.9866,0.0,307.808,308.408,0.0,1.0,11.9866, 
47.344333,11.9595,0.0,307.308,307.904,0.0,1.0,11.9595, 
47.394333,11.9252,0.0,306.812,307.408,0.0,1.0,11.9252, 
47.444333,11.9018,0.0,306.312,306.904,0.0,1.0,11.9018, 
47.494333,11.8695,0.0,305.812,306.408,0.0,1.0,11.8695, 
47.544333,11.8415,0.0,305.312,305.908,0.0,1.0,11.8415, 
47.594333,11.8096,0.0,304.812,305.408,0.0,1.0,11.8096, 
47.644333,11.7809,0.0,304.316,304.912,0.0,1.0,11.7809, 
47.694333,11.7519,0.0,303.816,304.416,0.0,1.0,11.7519, 
47.744333,11.7155,0.0,303.316,303.916,0.0,1.0,11.7155, 
47.794333,11.6839,0.0,302.816,303.416,0.0,1.0,11.6839, 
47.844333,11.6421,0.0,302.316,302.92,0.0,1.0,11.6421, 
47.894333,11.6053,0.0,301.816,302.42,0.0,1.0,11.6053, 
47.944333,11.5522,0.0,301.32,301.925,0.0,1.0,11.5522, 
47.994333,11.4886,0.0,300.82,301.42,0.0,1.0,11.4886, 
48.044333,11.4093,0.0,300.32,300.92,0.0,1.0,11.4093, 
48.094333,11.2922,0.0,299.82,300.42,0.0,1.0,11.2922, 
48.144333,11.142,0.0,299.32,299.92,0.0,1.0,11.142, 
48.194333,10.9315,0.0,298.825,299.425,0.0,1.0,10.9315, 
48.244333,10.6539,0.0,298.325,298.92,0.0,1.0,10.6539, 
48.294333,10.2933,0.0,297.825,298.425,0.0,1.0,10.2933, 
48.344333,9.8703,0.0,297.325,297.92,0.0,1.0,9.8703, 
48.394333,9.433,0.0,296.825,297.42,0.0,1.0,9.433, 
48.444333,9.0776,0.0,296.329,296.925,0.0,1.0,9.0776, 
48.494333,8.9222,0.0,295.829,296.42,0.0,1.0,8.9222, 
48.544333,9.0428,0.0,295.329,295.925,0.0,1.0,9.0428, 
48.594333,9.4076,0.0,294.829,295.425,0.0,1.0,9.4076, 
48.644333,9.8637,0.0,294.329,294.925,0.0,1.0,9.8637, 
48.694333,10.2606,0.0,293.833,294.425,0.0,1.0,10.2606, 
48.744333,10.521,0.0,293.333,293.925,0.0,1.0,10.521, 
48.794333,10.6687,0.0,292.833,293.425,0.0,1.0,10.6687, 
48.844333,10.7455,0.0,292.333,292.929,0.0,1.0,10.7455, 
48.894333,10.7842,0.0,291.833,292.429,0.0,1.0,10.7842, 
48.944333,10.8029,0.0,291.337,291.933,0.0,1.0,10.8029, 
48.994333,10.8073,0.0,290.837,291.433,0.0,1.0,10.8073, 
49.044333,10.806,0.0,290.337,290.933,0.0,1.0,10.806, 
49.094333,10.8001,0.0,289.837,290.425,0.0,1.0,10.8001, 
49.144333,10.7903,0.0,289.337,289.933,0.0,1.0,10.7903, 
49.194333,10.7729,0.0,288.841,289.433,0.0,1.0,10.7729, 
49.244333,10.7553,0.0,288.341,288.933,0.0,1.0,10.7553, 
49.294333,10.7333,0.0,287.841,288.433,0.0,1.0,10.7333, 
49.344333,10.7166,0.0,287.341,287.933,0.0,1.0,10.7166, 
49.394333,10.6958,0.0,286.841,287.433,0.0,1.0,10.6958, 
49.444333,10.6794,0.0,286.345,286.929,0.0,1.0,10.6794, 
49.494333,10.6577,0.0,285.845,286.429,0.0,1.0,10.6577, 
49.544333,10.6389,0.0,285.345,285.937,0.0,1.0,10.6389, 
49.594333,10.6167,0.0,284.845,285.437,0.0,1.0,10.6167, 
49.644333,10.5947,0.0,284.345,284.941,0.0,1.0,10.5947, 
49.694333,10.575,0.0,283.85,284.441,0.0,1.0,10.575, 
49.744333,10.5494,0.0,283.35,283.945,0.0,1.0,10.5494, 
49.794333,10.5271,0.0,282.85,283.441,0.0,1.0,10.5271, 
49.844333,10.5029,0.0,282.35,282.945,0.0,1.0,10.5029, 
49.894333,10.4832,0.0,281.85,282.441,0.0,1.0,10.4832, 
49.944333,10.4571,0.0,281.354,281.945,0.0,1.0,10.4571, 
49.994333,10.4348,0.0,280.854,281.445,0.0,1.0,10.4348, 
50.044333,10.4072,0.0,280.354,280.941,0.0,1.0,10.4072, 
50.094333,10.391,0.0,279.854,280.445,0.0,1.0,10.391, 
50.144333,10.3661,0.0,279.354,279.95,0.0,1.0,10.3661, 
50.194333,10.3388,0.0,278.858,279.445,0.0,1.0,10.3388, 
50.244333,10.3136,0.0,278.358,278.95,0.0,1.0,10.3136, 
50.294333,10.2881,0.0,277.858,278.445,0.0,1.0,10.2881, 
50.344333,10.2679,0.0,277.358,277.954,0.0,1.0,10.2679, 
50.394333,10.2461,0.0,276.858,277.45,0.0,1.0,10.2461, 
50.444333,10.2165,0.0,276.362,276.945,0.0,1.0,10.2165, 
50.494333,10.192,0.0,275.862,276.454,0.0,1.0,10.192, 
50.544333,10.1689,0.0,275.362,275.95,0.0,1.0,10.1689, 
50.594333,10.1452,0.0,274.862,275.454,0.0,1.0,10.1452, 
50.644333,10.1239,0.0,274.362,274.958,0.0,1.0,10.1239, 
50.694333,10.0975,0.0,273.866,274.458,0.0,1.0,10.0975, 
50.744333,10.0748,0.0,273.366,273.962,0.0,1.0,10.0748, 
50.794333,10.0494,0.0,272.866,273.462,0.0,1.0,10.0494, 
50.844333,10.0274,0.0,272.366,272.962,0.0,1.0,10.0274, 
50.894333,10.0008,0.0,271.866,272.466,0.0,1.0,10.0008, 
50.944333,9.9782,0.0,271.37,271.966,0.0,1.0,9.9782, 
50.994333,9.9531,0.0,270.87,271.462,0.0,1.0,9.9531, 
51.044333,9.9314,0.0,270.37,270.97,0.0,1.0,9.9314, 
51.094333,9.9068,0.0,269.87,270.466,0.0,1.0,9.9068, 
51.144333,9.886,0.0,269.37,269.966,0.0,1.0,9.886, 
51.194333,9.86,0.0,268.87,269.466,0.0,1.0,9.86, 
51.244333,9.838,0.0,268.375,268.97,0.0,1.0,9.838, 
51.294333,9.8131,0.0,267.875,268.47,0.0,1.0,9.8131, 
51.344333,9.7871,0.0,267.375,267.975,0.0,1.0,9.7871, 
51.394333,9.7649,0.0,266.875,267.47,0.0,1.0,9.7649, 
51.444333,9.7383,0.0,266.375,266.983,0.0,1.0,9.7383, 
51.494333,9.7177,0.0,265.879,266.466,0.0,1.0,9.7177, 
51.544333,9.6931,0.0,265.379,265.975,0.0,1.0,9.6931, 
51.594333,9.6693,0.0,264.879,265.479,0.0,1.0,9.6693, 
51.644333,9.6467,0.0,264.379,264.979,0.0,1.0,9.6467, 
51.694333,9.6234,0.0,263.879,264.479,0.0,1.0,9.6234, 
51.744333,9.6,0.0,263.383,263.983,0.0,1.0,9.6, 
51.794333,9.5784,0.0,262.883,263.487,0.0,1.0,9.5784, 
51.844333,9.5531,0.0,262.383,262.987,0.0,1.0,9.5531, 
51.894333,9.5178,0.0,261.883,262.487,0.0,1.0,9.5178, 
51.944333,9.5023,0.0,261.383,261.987,0.0,1.0,9.5023, 
51.994333,9.485,0.0,260.887,261.487,0.0,1.0,9.485, 
52.044333,9.4592,0.0,260.387,260.991,0.0,1.0,9.4592, 
52.094333,9.4381,0.0,259.887,260.495,0.0,1.0,9.4381, 
52.144333,9.4145,0.0,259.387,259.995,0.0,1.0,9.4145, 
52.194333,9.3939,0.0,258.887,259.495,0.0,1.0,9.3939, 
52.244333,9.3665,0.0,258.391,259.0,0.0,1.0,9.3665, 
52.294333,9.3477,0.0,257.891,258.5,0.0,1.0,9.3477, 
52.344333,9.3232,0.0,257.391,258.0,0.0,1.0,9.3232, 
52.394333,9.3009,0.0,256.891,257.504,0.0,1.0,9.3009, 
52.444333,9.2774,0.0,256.391,257.004,0.0,1.0,9.2774, 
52.494333,9.256,0.0,255.895,256.504,0.0,1.0,9.256, 
52.544333,9.2326,0.0,255.395,256.004,0.0,1.0,9.2326, 
52.594333,9.2083,0.0,254.895,255.512,0.0,1.0,9.2083, 
52.644333,9.1869,0.0,254.395,255.008,0.0,1.0,9.1869, 
52.694333,9.1628,0.0,253.895,254.516,0.0,1.0,9.1628, 
52.744333,9.1409,0.0,253.4,254.016,0.0,1.0,9.1409, 
52.794333,9.1215,0.0,252.9,253.52,0.0,1.0,9.1215, 
52.844333,9.0979,0.0,252.4,253.025,0.0,1.0,9.0979, 
52.894333,9.0755,0.0,251.9,252.516,0.0,1.0,9.0755, 
52.944333,9.0514,0.0,251.4,252.025,0.0,1.0,9.0514, 
52.994333,9.0321,0.0,250.904,251.525,0.0,1.0,9.0321, 
53.044333,9.0081,0.0,250.404,251.029,0.0,1.0,9.0081, 
53.094333,8.9831,0.0,249.904,250.529,0.0,1.0,8.9831, 
53.144333,8.9613,0.0,249.404,250.029,0.0,1.0,8.9613, 
53.194333,8.9404,0.0,248.904,249.533,0.0,1.0,8.9404, 
53.244333,8.9154,0.0,248.408,249.033,0.0,1.0,8.9154, 
53.294333,8.8939,0.0,247.908,248.537,0.0,1.0,8.8939, 
53.344333,8.8729,0.0,247.408,248.037,0.0,1.0,8.8729, 
53.394333,8.8516,0.0,246.908,247.541,0.0,1.0,8.8516, 
53.444333,8.8325,0.0,246.408,247.033,0.0,1.0,8.8325, 
53.494333,8.8089,0.0,245.912,246.541,0.0,1.0,8.8089, 
53.544333,8.7836,0.0,245.412,246.045,0.0,1.0,8.7836, 
53.594333,8.7644,0.0,244.912,245.545,0.0,1.0,8.7644, 
53.644333,8.7405,0.0,244.412,245.05,0.0,1.0,8.7405, 
53.694333,8.7198,0.0,243.912,244.545,0.0,1.0,8.7198, 
53.744333,8.6986,0.0,243.416,244.045,0.0,1.0,8.6986, 
53.794333,8.6756,0.0,242.916,243.545,0.0,1.0,8.6756, 
53.844333,8.656,0.0,242.416,243.045,0.0,1.0,8.656, 
53.894333,8.6316,0.0,241.916,242.55,0.0,1.0,8.6316, 
53.944333,8.6135,0.0,241.416,242.045,0.0,1.0,8.6135, 
53.994333,8.5928,0.0,240.92,241.545,0.0,1.0,8.5928, 
54.044333,8.571,0.0,240.42,241.045,0.0,1.0,8.571, 
54.094333,8.5462,0.0,239.92,240.545,0.0,1.0,8.5462, 
54.144333,8.5262,0.0,239.42,240.045,0.0,1.0,8.5262, 
54.194333,8.5021,0.0,238.92,239.545,0.0,1.0,8.5021, 
54.244333,8.4833,0.0,238.42,239.05,0.0,1.0,8.4833, 
54.294333,8.4591,0.0,237.925,238.55,0.0,1.0,8.4591, 
54.344333,8.4389,0.0,237.425,238.05,0.0,1.0,8.4389, 
54.394333,8.4134,0.0,236.925,237.545,0.0,1.0,8.4134, 
54.444333,8.3971,0.0,236.425,237.05,0.0,1.0,8.3971, 
54.494333,8.3751,0.0,235.925,236.55,0.0,1.0,8.3751, 
54.544333,8.3537,0.0,235.429,236.054,0.0,1.0,8.3537, 
54.594333,8.3289,0.0,234.929,235.554,0.0,1.0,8.3289, 
54.644333,8.3098,0.0,234.429,235.054,0.0,1.0,8.3098, 
54.694333,8.288,0.0,233.929,234.558,0.0,1.0,8.288, 
54.744333,8.2658,0.0,233.429,234.054,0.0,1.0,8.2658, 
54.794333,8.2422,0.0,232.933,233.558,0.0,1.0,8.2422, 
54.844333,8.2209,0.0,232.433,233.058,0.0,1.0,8.2209, 
54.894333,8.2038,0.0,231.933,232.554,0.0,1.0,8.2038, 
54.944333,8.1809,0.0,231.433,232.058,0.0,1.0,8.1809, 
54.994333,8.1582,0.0,230.933,231.558,0.0,1.0,8.1582, 
55.044333,8.1341,0.0,230.437,231.054,0.0,1.0,8.1341, 
55.094333,8.1147,0.0,229.937,230.554,0.0,1.0,8.1147, 
55.144333,8.0952,0.0,229.437,230.058,0.0,1.0,8.0952, 
55.194333,8.0743,0.0,228.937,229.558,0.0,1.0,8.0743, 
55.244333,8.0504,0.0,228.437,229.062,0.0,1.0,8.0504, 
55.294333,8.0268,0.0,227.941,228.558,0.0,1.0,8.0268, 
55.344333,8.0099,0.0,227.441,228.058,0.0,1.0,8.0099, 
55.394333,7.9928,0.0,226.941,227.566,0.0,1.0,7.9928, 
55.444333,7.9723,0.0,226.441,227.062,0.0,1.0,7.9723, 
55.494333,7.9517,0.0,225.941,226.566,0.0,1.0,7.9517, 
55.544333,7.9309,0.0,225.445,226.07,0.0,1.0,7.9309, 
55.594333,7.911,0.0,224.945,225.57,0.0,1.0,7.911, 
55.644333,7.8908,0.0,224.445,225.07,0.0,1.0,7.8908, 
55.694333,7.8703,0.0,223.945,224.566,0.0,1.0,7.8703, 
55.744333,7.8511,0.0,223.445,224.07,0.0,1.0,7.8511, 
55.794333,7.8306,0.0,222.95,223.575,0.0,1.0,7.8306, 
55.844333,7.808,0.0,222.45,223.07,0.0,1.0,7.808, 
55.894333,7.7873,0.0,221.95,222.57,0.0,1.0,7.7873, 
55.944333,7.7674,0.0,221.45,222.075,0.0,1.0,7.7674, 
55.994333,7.7448,0.0,220.95,221.57,0.0,1.0,7.7448, 
56.044333,7.7281,0.0,220.454,221.079,0.0,1.0,7.7281, 
56.094333,7.7094,0.0,219.954,220.579,0.0,1.0,7.7094, 
56.144333,7.6845,0.0,219.454,220.075,0.0,1.0,7.6845, 
56.194333,7.666,0.0,218.954,219.579,0.0,1.0,7.666, 
56.244333,7.6434,0.0,218.454,219.083,0.0,1.0,7.6434, 
56.294333,7.6272,0.0,217.958,218.579,0.0,1.0,7.6272, 
56.344333,7.6083,0.0,217.458,218.079,0.0,1.0,7.6083, 
56.394333,7.5845,0.0,216.958,217.587,0.0,1.0,7.5845, 
56.444333,7.5662,0.0,216.458,217.083,0.0,1.0,7.5662, 
56.494333,7.5447,0.0,215.958,216.587,0.0,1.0,7.5447, 
56.544333,7.525,0.0,215.462,216.087,0.0,1.0,7.525, 
56.594333,7.5052,0.0,214.962,215.587,0.0,1.0,7.5052, 
56.644333,7.4864,0.0,214.462,215.091,0.0,1.0,7.4864, 
56.694333,7.4673,0.0,213.962,214.591,0.0,1.0,7.4673, 
56.744333,7.4483,0.0,213.462,214.1,0.0,1.0,7.4483, 
56.794333,7.429,0.0,212.966,213.595,0.0,1.0,7.429, 
56.844333,7.409,0.0,212.466,213.095,0.0,1.0,7.409, 
56.894333,7.3903,0.0,211.966,212.6,0.0,1.0,7.3903, 
56.944333,7.3703,0.0,211.466,212.1,0.0,1.0,7.3703, 
56.994333,7.3452,0.0,210.966,211.595,0.0,1.0,7.3452, 
57.044333,7.3294,0.0,210.47,211.104,0.0,1.0,7.3294, 
57.094333,7.3106,0.0,209.97,210.604,0.0,1.0,7.3106, 
57.144333,7.292,0.0,209.47,210.104,0.0,1.0,7.292, 
57.194333,7.2699,0.0,208.97,209.608,0.0,1.0,7.2699, 
57.244333,7.2547,0.0,208.47,209.108,0.0,1.0,7.2547, 
57.294333,7.2364,0.0,207.97,208.612,0.0,1.0,7.2364, 
57.344333,7.217,0.0,207.475,208.112,0.0,1.0,7.217, 
57.394333,7.1955,0.0,206.975,207.612,0.0,1.0,7.1955, 
57.444333,7.1772,0.0,206.475,207.12,0.0,1.0,7.1772, 
57.494333,7.159,0.0,205.975,206.616,0.0,1.0,7.159, 
57.544333,7.1369,0.0,205.475,206.12,0.0,1.0,7.1369, 
57.594333,7.1209,0.0,204.979,205.625,0.0,1.0,7.1209, 
57.644333,7.0992,0.0,204.479,205.12,0.0,1.0,7.0992, 
57.694333,7.0832,0.0,203.979,204.625,0.0,1.0,7.0832, 
57.744333,7.0622,0.0,203.479,204.125,0.0,1.0,7.0622, 
57.794333,7.0438,0.0,202.979,203.625,0.0,1.0,7.0438, 
57.844333,7.0259,0.0,202.483,203.129,0.0,1.0,7.0259, 
57.894333,7.0014,0.0,201.983,202.629,0.0,1.0,7.0014, 
57.944333,6.9814,0.0,201.483,202.125,0.0,1.0,6.9814, 
57.994333,6.9637,0.0,200.983,201.633,0.0,1.0,6.9637, 
58.044333,6.948,0.0,200.483,201.133,0.0,1.0,6.948, 
58.094333,6.9292,0.0,199.987,200.633,0.0,1.0,6.9292, 
58.144333,6.9088,0.0,199.487,200.141,0.0,1.0,6.9088, 
58.194333,6.891,0.0,198.987,199.641,0.0,1.0,6.891, 
58.244333,6.8682,0.0,198.487,199.141,0.0,1.0,6.8682, 
58.294333,6.8548,0.0,197.987,198.645,0.0,1.0,6.8548, 
58.344333,6.8357,0.0,197.491,198.15,0.0,1.0,6.8357, 
58.394333,6.8145,0.0,196.991,197.65,0.0,1.0,6.8145, 
58.444333,6.8004,0.0,196.491,197.15,0.0,1.0,6.8004, 
58.494333,6.7793,0.0,195.991,196.65,0.0,1.0,6.7793, 
58.544333,6.7648,0.0,195.491,196.158,0.0,1.0,6.7648, 
58.594333,6.7473,0.0,194.995,195.658,0.0,1.0,6.7473, 
58.644333,6.7265,0.0,194.495,195.162,0.0,1.0,6.7265, 
58.694333,6.7046,0.0,193.995,194.666,0.0,1.0,6.7046, 
58.744333,6.688,0.0,193.495,194.166,0.0,1.0,6.688, 
58.794333,6.6692,0.0,192.995,193.662,0.0,1.0,6.6692, 
58.844333,6.6529,0.0,192.5,193.166,0.0,1.0,6.6529, 
58.894333,6.6362,0.0,192.0,192.666,0.0,1.0,6.6362, 
58.944333,6.6165,0.0,191.5,192.17,0.0,1.0,6.6165, 
58.994333,6.601,0.0,191.0,191.666,0.0,1.0,6.601, 
59.044333,6.579,0.0,190.5,191.17,0.0,1.0,6.579, 
59.094333,6.5656,0.0,190.004,190.675,0.0,1.0,6.5656, 
59.144333,6.5475,0.0,189.504,190.17,0.0,1.0,6.5475, 
59.194333,6.5295,0.0,189.004,189.67,0.0,1.0,6.5295, 
59.244333,6.5105,0.0,188.504,189.179,0.0,1.0,6.5105, 
59.294333,6.4912,0.0,188.004,188.679,0.0,1.0,6.4912, 
59.344333,6.4746,0.0,187.508,188.175,0.0,1.0,6.4746, 
59.394333,6.4519,0.0,187.008,187.679,0.0,1.0,6.4519, 
59.444333,6.4368,0.0,186.508,187.179,0.0,1.0,6.4368, 
59.494333,6.4165,0.0,186.008,186.679,0.0,1.0,6.4165, 
59.544333,6.4021,0.0,185.508,186.179,0.0,1.0,6.4021, 
59.594333,6.3833,0.0,185.012,185.679,0.0,1.0,6.3833, 
59.644333,6.3629,0.0,184.512,185.179,0.0,1.0,6.3629, 
59.694333,6.3444,0.0,184.012,184.675,0.0,1.0,6.3444, 
59.744333,6.3266,0.0,183.512,184.179,0.0,1.0,6.3266, 
59.794333,6.3108,0.0,183.012,183.683,0.0,1.0,6.3108, 
59.844333,6.2955,0.0,182.516,183.183,0.0,1.0,6.2955, 
59.894333,6.2771,0.0,182.016,182.683,0.0,1.0,6.2771, 
59.944333,6.256,0.0,181.516,182.183,0.0,1.0,6.256, 
59.994333,6.2396,0.0,181.016,181.683,0.0,1.0,6.2396, 
60.044333,6.2187,0.0,180.516,181.187,0.0,1.0,6.2187, 
60.094333,6.208,0.0,180.02,180.683,0.0,1.0,6.208, 
60.144333,6.1898,0.0,179.52,180.187,0.0,1.0,6.1898, 
60.194333,6.1709,0.0,179.02,179.691,0.0,1.0,6.1709, 
60.244333,6.1504,0.0,178.52,179.195,0.0,1.0,6.1504, 
60.294333,6.1349,0.0,178.02,178.695,0.0,1.0,6.1349, 
60.344333,6.1143,0.0,177.52,178.2,0.0,1.0,6.1143, 
60.394333,6.1005,0.0,177.025,177.7,0.0,1.0,6.1005, 
60.444333,6.0847,0.0,176.525,177.208,0.0,1.0,6.0847, 
60.494333,6.0661,0.0,176.025,176.7,0.0,1.0,6.0661, 
60.544333,6.05,0.0,175.525,176.204,0.0,1.0,6.05, 
60.594333,6.0324,0.0,175.025,175.708,0.0,1.0,6.0324, 
60.644333,6.0137,0.0,174.529,175.204,0.0,1.0,6.0137, 
60.694333,5.9982,0.0,174.029,174.708,0.0,1.0,5.9982, 
60.744333,5.9838,0.0,173.529,174.212,0.0,1.0,5.9838, 
60.794333,5.9663,0.0,173.029,173.708,0.0,1.0,5.9663, 
60.844333,5.9477,0.0,172.529,173.208,0.0,1.0,5.9477, 
60.894333,5.9325,0.0,172.033,172.712,0.0,1.0,5.9325, 
60.944333,5.914,0.0,171.533,172.216,0.0,1.0,5.914, 
60.994333,5.8973,0.0,171.033,171.72,0.0,1.0,5.8973, 
61.044333,5.8797,0.0,170.533,171.212,0.0,1.0,5.8797, 
61.094333,5.8636,0.0,170.033,170.712,0.0,1.0,5.8636, 
61.144333,5.8479,0.0,169.537,170.22,0.0,1.0,5.8479, 
61.194333,5.8312,0.0,169.037,169.72,0.0,1.0,5.8312, 
61.244333,5.8142,0.0,168.537,169.216,0.0,1.0,5.8142, 
61.294333,5.7976,0.0,168.037,168.725,0.0,1.0,5.7976, 
61.344333,5.7796,0.0,167.537,168.22,0.0,1.0,5.7796, 
61.394333,5.7643,0.0,167.041,167.725,0.0,1.0,5.7643, 
61.444333,5.7473,0.0,166.541,167.225,0.0,1.0,5.7473, 
61.494333,5.7323,0.0,166.041,166.725,0.0,1.0,5.7323, 
61.544333,5.7162,0.0,165.541,166.225,0.0,1.0,5.7162, 
61.594333,5.6983,0.0,165.041,165.729,0.0,1.0,5.6983, 
61.644333,5.6822,0.0,164.545,165.225,0.0,1.0,5.6822, 
61.694333,5.6675,0.0,164.045,164.729,0.0,1.0,5.6675, 
61.744333,5.6493,0.0,163.545,164.225,0.0,1.0,5.6493, 
61.794333,5.6344,0.0,163.045,163.729,0.0,1.0,5.6344, 
61.844333,5.619,0.0,162.545,163.229,0.0,1.0,5.619, 
61.894333,5.6024,0.0,162.05,162.729,0.0,1.0,5.6024, 
61.944333,5.5857,0.0,161.55,162.233,0.0,1.0,5.5857, 
61.994333,5.5719,0.0,161.05,161.733,0.0,1.0,5.5719, 
62.044333,5.5565,0.0,160.55,161.233,0.0,1.0,5.5565, 
62.094333,5.5418,0.0,160.05,160.737,0.0,1.0,5.5418, 
62.144333,5.5251,0.0,159.554,160.237,0.0,1.0,5.5251, 
62.194333,5.5069,0.0,159.054,159.737,0.0,1.0,5.5069, 
62.244333,5.4919,0.0,158.554,159.237,0.0,1.0,5.4919, 
62.294333,5.476,0.0,158.054,158.737,0.0,1.0,5.476, 
62.344333,5.4649,0.0,157.554,158.237,0.0,1.0,5.4649, 
62.394333,5.4488,0.0,157.058,157.741,0.0,1.0,5.4488, 
62.444333,5.4331,0.0,156.558,157.241,0.0,1.0,5.4331, 
62.494333,5.4144,0.0,156.058,156.745,0.0,1.0,5.4144, 
62.544333,5.4023,0.0,155.558,156.245,0.0,1.0,5.4023, 
62.594333,5.3868,0.0,155.058,155.745,0.0,1.0,5.3868, 
62.644333,5.3739,0.0,154.562,155.241,0.0,1.0,5.3739, 
62.694333,5.3596,0.0,154.062,154.741,0.0,1.0,5.3596, 
62.744333,5.3431,0.0,153.562,154.245,0.0,1.0,5.3431, 
62.794333,5.3314,0.0,153.062,153.75,0.0,1.0,5.3314, 
62.844333,5.3147,0.0,152.562,153.25,0.0,1.0,5.3147, 
62.894333,5.3005,0.0,152.066,152.754,0.0,1.0,5.3005, 
62.944333,5.2832,0.0,151.566,152.254,0.0,1.0,5.2832, 
62.994333,5.2714,0.0,151.066,151.758,0.0,1.0,5.2714, 
63.044333,5.258,0.0,150.566,151.262,0.0,1.0,5.258, 
63.094333,5.2417,0.0,150.066,150.766,0.0,1.0,5.2417, 
63.144333,5.2248,0.0,149.57,150.262,0.0,1.0,5.2248, 
63.194333,5.2111,0.0,149.07,149.766,0.0,1.0,5.2111, 
63.244333,5.1953,0.0,148.57,149.266,0.0,1.0,5.1953, 
63.294333,5.1864,0.0,148.07,148.77,0.0,1.0,5.1864, 
63.344333,5.1684,0.0,147.57,148.275,0.0,1.0,5.1684, 
63.394333,5.1545,0.0,147.075,147.775,0.0,1.0,5.1545, 
63.444333,5.1413,0.0,146.575,147.275,0.0,1.0,5.1413, 
63.494333,5.1277,0.0,146.075,146.779,0.0,1.0,5.1277, 
63.544333,5.1136,0.0,145.575,146.279,0.0,1.0,5.1136, 
63.594333,5.0993,0.0,145.075,145.783,0.0,1.0,5.0993, 
63.644333,5.0663,0.0,144.575,145.283,0.0,1.0,5.0663, 
63.694333,5.0536,0.0,144.079,144.779,0.0,1.0,5.0536, 
63.744333,5.0484,0.0,143.579,144.291,0.0,1.0,5.0484, 
63.794333,5.0383,0.0,143.079,143.787,0.0,1.0,5.0383, 
63.844333,5.0243,0.0,142.579,143.291,0.0,1.0,5.0243, 
63.894333,5.0122,0.0,142.079,142.791,0.0,1.0,5.0122, 
63.944333,4.9975,0.0,141.583,142.295,0.0,1.0,4.9975, 
63.994333,4.9823,0.0,141.083,141.8,0.0,1.0,4.9823, 
64.044333,4.9668,0.0,140.583,141.304,0.0,1.0,4.9668, 
64.094333,4.9524,0.0,140.083,140.804,0.0,1.0,4.9524, 
64.144333,4.9387,0.0,139.583,140.308,0.0,1.0,4.9387, 
64.194333,4.9214,0.0,139.087,139.808,0.0,1.0,4.9214, 
64.244333,4.9112,0.0,138.587,139.308,0.0,1.0,4.9112, 
64.294333,4.896,0.0,138.087,138.812,0.0,1.0,4.896, 
64.344333,4.8807,0.0,137.587,138.308,0.0,1.0,4.8807, 
64.394333,4.868,0.0,137.087,137.812,0.0,1.0,4.868, 
64.444333,4.8529,0.0,136.591,137.312,0.0,1.0,4.8529, 
64.494333,4.8412,0.0,136.091,136.812,0.0,1.0,4.8412, 
64.544333,4.8258,0.0,135.591,136.312,0.0,1.0,4.8258, 
64.594333,4.8086,0.0,135.091,135.808,0.0,1.0,4.8086, 
64.644333,4.7949,0.0,134.591,135.308,0.0,1.0,4.7949, 
64.694333,4.7804,0.0,134.095,134.816,0.0,1.0,4.7804, 
64.744333,4.7689,0.0,133.595,134.312,0.0,1.0,4.7689, 
64.794333,4.7557,0.0,133.095,133.82,0.0,1.0,4.7557, 
64.844333,4.7422,0.0,132.595,133.325,0.0,1.0,4.7422, 
64.894333,4.7271,0.0,132.095,132.812,0.0,1.0,4.7271, 
64.944333,4.7107,0.0,131.6,132.32,0.0,1.0,4.7107, 
64.994333,4.7005,0.0,131.1,131.825,0.0,1.0,4.7005, 
65.044333,4.6849,0.0,130.6,131.325,0.0,1.0,4.6849, 
65.094333,4.6703,0.0,130.1,130.825,0.0,1.0,4.6703, 
65.144333,4.6545,0.0,129.6,130.325,0.0,1.0,4.6545, 
65.194333,4.6398,0.0,129.104,129.82,0.0,1.0,4.6398, 
65.244333,4.6306,0.0,128.604,129.329,0.0,1.0,4.6306, 
65.294333,4.6149,0.0,128.104,128.829,0.0,1.0,4.6149, 
65.344333,4.5978,0.0,127.604,128.329,0.0,1.0,4.5978, 
65.394333,4.583,0.0,127.104,127.829,0.0,1.0,4.583, 
65.444333,4.5711,0.0,126.608,127.333,0.0,1.0,4.5711, 
65.494333,4.5572,0.0,126.108,126.833,0.0,1.0,4.5572, 
65.544333,4.5468,0.0,125.608,126.333,0.0,1.0,4.5468, 
65.594333,4.5316,0.0,125.108,125.833,0.0,1.0,4.5316, 
65.644333,4.514,0.0,124.608,125.337,0.0,1.0,4.514, 
65.694333,4.4984,0.0,124.112,124.837,0.0,1.0,4.4984, 
65.744333,4.4844,0.0,123.612,124.341,0.0,1.0,4.4844, 
65.794333,4.4705,0.0,123.112,123.845,0.0,1.0,4.4705, 
